query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0A317URF9	MSFU01000035	9	0	294230	295118	+	PWY63677.1	BO83DRAFT_347671	alpha-1,3-glucan synthase
A0A317URF9	MSFU01000035	10	0	302866	303427	+	PWY63678.1	BO83DRAFT_382531	hypothetical protein
A0A319DGV8	KZ825987	-3	0	66	941	+	PYH90320.1	BO71DRAFT_433949	hypothetical protein
A0A319DGV8	KZ825987	-2	0	1463	1948	+	PYH90321.1	BO71DRAFT_433950	hypothetical protein
A0A319DGV8	KZ825987	-1	0	2543	3370	+	PYH90322.1	BO71DRAFT_433951	ankyrin
A0A319DGV8	KZ825987	0	1	4688	5497	-	PYH90323.1	BO71DRAFT_387863	tyrosinase
A0A319DGV8	KZ825987	1	0	10423	11577	-	PYH90324.1	BO71DRAFT_387866	cytochrome P450
A0A319DGV8	KZ825987	2	0	18644	21170	+	PYH90325.1	BO71DRAFT_443982	purine and uridine phosphorylase
A0A319DGV8	KZ825987	3	0	22034	22470	-	PYH90326.1	BO71DRAFT_79986	hypothetical protein
A0A319DGV8	KZ825987	4	0	23623	24591	-	PYH90327.1	BO71DRAFT_387874	cytochrome P450
A0A319DGV8	KZ825987	5	0	28027	29057	-	PYH90328.1	BO71DRAFT_402300	NAD(P)-binding protein
A0A319DGV8	KZ825987	6	0	29864	30823	-	PYH90329.1	BO71DRAFT_462845	short-chain dehydrogenase
A0A319DGV8	KZ825987	7	0	34217	34551	+	PYH90330.1	BO71DRAFT_387881	hypothetical protein
A0A319DGV8	KZ825987	8	0	40115	41330	-	PYH90331.1	BO71DRAFT_334734	hypothetical protein
A0A319DGV8	KZ825987	9	0	42835	43782	+	PYH90332.1	BO71DRAFT_433961	hypothetical protein
A0A319DGV8	KZ825987	10	0	45959	47671	-	PYH90333.1	BO71DRAFT_387889	tannase and feruloyl esterase
A0A319CY13	KZ821709	-10	0	242509	243378	-	PYH80528.1	BO82DRAFT_355481	soluble epoxide hydrolase
A0A319CY13	KZ821709	-9	0	243847	244867	+	PYH80529.1	BO82DRAFT_417560	hypothetical protein
A0A319CY13	KZ821709	-8	0	246141	247378	+	PYH80530.1	BO82DRAFT_312840	12-oxophytodienoate reductase
A0A319CY13	KZ821709	-7	0	247571	248500	+	PYH80531.1	BO82DRAFT_433308	isoflavone reductase family protein
A0A319CY13	KZ821709	-6	0	248963	249741	-	PYH80532.1	BO82DRAFT_338093	putative arabinosidase
A0A319CY13	KZ821709	-5	0	250546	252018	-	PYH80533.1	BO82DRAFT_312848	protein serine/threonine phosphatase 2C
A0A319CY13	KZ821709	-4	0	252312	253045	-	PYH80534.1	BO82DRAFT_417564	Clavaminate synthase-like protein
A0A319CY13	KZ821709	-3	0	254269	254739	+	PYH80535.1	BO82DRAFT_286432	putative pantothenate transporter
A0A319CY13	KZ821709	-2	0	256774	257406	-	PYH80536.1	BO82DRAFT_403321	hypothetical protein
A0A319CY13	KZ821709	-1	0	257898	259418	-	PYH80537.1	BO82DRAFT_417566	2-methylcitrate dehydratase PrpD
A0A319CY13	KZ821709	0	1	259759	260442	-	PYH80538.1	BO82DRAFT_286328	tyrosinase
A0A319CY13	KZ821709	1	0	261710	263333	-	PYH80539.1	BO82DRAFT_312853	MFS general substrate transporter
A0A319CY13	KZ821709	2	0	265446	266611	-	PYH80540.1	BO82DRAFT_338103	hypothetical protein
A0A319CY13	KZ821709	3	0	267270	269258	-	PYH80541.1	BO82DRAFT_338105	hypothetical protein
A0A319CY13	KZ821709	4	0	270174	271025	+	PYH80542.1	BO82DRAFT_355485	alpha/beta-hydrolase
A0A319CY13	KZ821709	5	0	273438	275072	-	PYH80543.1	BO82DRAFT_355486	putative aspartic-type endopeptidase
A0A319CY13	KZ821709	6	0	276746	278125	+	PYH80544.1	BO82DRAFT_338114	hypothetical protein
A0A319CY13	KZ821709	7	0	279812	280189	+	PYH80545.1	BO82DRAFT_417581	lipase
A0A319CY13	KZ821709	8	0	282167	282877	+	PYH80546.1	BO82DRAFT_355489	macro domain-like protein
A0A319CY13	KZ821709	9	0	284801	288750	+	PYH80547.1	BO82DRAFT_433317	putative sensor histidine kinase/response regulator
A0A319CY13	KZ821709	10	0	289706	290426	+	PYH80548.1	BO82DRAFT_286196	MFS general substrate transporter
A0A319CG24	KZ821690	-10	0	250425	250895	+	PYH83309.1	BO82DRAFT_373351	hypothetical protein
A0A319CG24	KZ821690	-9	0	256686	258332	+	PYH83310.1	BO82DRAFT_390988	synaptic vesicle transporter
A0A319CG24	KZ821690	-8	0	258677	261506	-	PYH83311.1	BO82DRAFT_382391	hypothetical protein
A0A319CG24	KZ821690	-7	0	262843	263681	+	PYH83312.1	BO82DRAFT_44508	hypothetical protein
A0A319CG24	KZ821690	-6	0	264278	264901	+	PYH83313.1	BO82DRAFT_44506	hypothetical protein
A0A319CG24	KZ821690	-5	0	265769	267290	+	PYH83314.1	BO82DRAFT_306976	Bicupin, oxalate decarboxylase/oxidase
A0A319CG24	KZ821690	-4	0	267860	269155	+	PYH83315.1	BO82DRAFT_353013	DUF500 and UBA/TS-N domain protein
A0A319CG24	KZ821690	-3	0	270489	271607	-	PYH83316.1	BO82DRAFT_353014	purine and uridine phosphorylase
A0A319CG24	KZ821690	-2	0	271927	272144	-	PYH83317.1	BO82DRAFT_279970	NAD(P)-binding protein
A0A319CG24	KZ821690	-1	0	273244	274422	+	PYH83318.1	BO82DRAFT_363497	histidinol dehydrogenase
A0A319CG24	KZ821690	0	1	276524	277702	+	PYH83319.1	BO82DRAFT_411826	hypothetical protein
A0A319CG24	KZ821690	1	0	278995	279355	-	PYH83320.1	BO82DRAFT_353018	hypothetical protein
A0A319CG24	KZ821690	2	0	282003	282914	+	PYH83321.1	BO82DRAFT_390994	hypothetical protein
A0A319CG24	KZ821690	3	0	283405	284112	-	PYH83322.1	BO82DRAFT_382398	glycoside hydrolase
A0A319CG24	KZ821690	4	0	286661	287812	+	PYH83323.1	BO82DRAFT_382399	subtilisin-like protein
A0A319CG24	KZ821690	5	0	293303	293822	+	PYH83324.1	BO82DRAFT_390997	integral membrane protein
A0A319CG24	KZ821690	6	0	295498	296764	+	PYH83325.1	BO82DRAFT_353020	hypothetical protein
A0A319CG24	KZ821690	7	0	297853	298233	-	PYH83326.1	BO82DRAFT_400717	hypothetical protein
A0A319CG24	KZ821690	8	0	298879	299437	-	PYH83327.1	BO82DRAFT_44644	hypothetical protein
A0A319CG24	KZ821690	9	0	300247	301131	-	PYH83328.1	BO82DRAFT_431056	hypothetical protein
A0A319CG24	KZ821690	10	0	301867	302337	-	PYH83329.1	BO82DRAFT_382401	NAD(P)-binding protein
A0A401L7K2	BDHI01000029	-10	0	115077	115769	-	GCB27445.1	AAWM_10330	cell wall alpha-1,3-glucan synthase ags1
A0A401L7K2	BDHI01000029	-9	0	124735	125314	+	GCB27446.1	AAWM_10331	alpha-amylase A type-3
A0A401L7K2	BDHI01000029	-8	0	128187	129065	+	GCB27447.1	AAWM_10332	UPF0619 GPI-anchored membrane protein AFUA_3G00880
A0A401L7K2	BDHI01000029	-7	0	130812	131308	-	GCB27448.1	AAWM_10333	hypothetical protein
A0A401L7K2	BDHI01000029	-6	0	132072	133079	-	GCB27449.1	AAWM_10334	mannan endo-1,4-beta-mannosidase man26A
A0A401L7K2	BDHI01000029	-5	0	135095	135691	+	GCB27450.1	AAWM_10335	regulatory protein LEU3
A0A401L7K2	BDHI01000029	-4	0	137460	138061	-	GCB27451.1	AAWM_10336	putative aconitate hydratase
A0A401L7K2	BDHI01000029	-3	0	140550	141577	+	GCB27452.1	AAWM_10337	carboxyvinyl-carboxyphosphonate phosphorylmutase
A0A401L7K2	BDHI01000029	-2	0	142313	142759	+	GCB27453.1	AAWM_10338	TMEM14 protein homolog YJR085C
A0A401L7K2	BDHI01000029	-1	0	143326	144123	-	GCB27454.1	AAWM_10339	aspergillopepsin-2
A0A401L7K2	BDHI01000029	0	1	148804	149676	+	GCB27455.1	AAWM_10340	tyrosinase
A0A401L7K2	BDHI01000029	1	0	151464	153354	+	GCB27456.1	AAWM_10341	hypothetical protein
A0A401L7K2	BDHI01000029	2	0	153397	153903	+	GCB27457.1	AAWM_10342	hypothetical protein
A0A401L7K2	BDHI01000029	3	0	154707	155180	-	GCB27458.1	AAWM_10343	hypothetical protein
A0A401L7K2	BDHI01000029	4	0	156259	157238	-	GCB27459.1	AAWM_10344	tetracycline resistance protein, class A
A0A401L7K2	BDHI01000029	5	0	158517	159578	-	GCB27460.1	AAWM_10345	uncharacterized transporter C1039.04
A0A401L7K2	BDHI01000029	6	0	160798	162302	+	GCB27461.1	AAWM_10346	L-pipecolate oxidase
A0A401L7K2	BDHI01000029	7	0	162511	163025	-	GCB27462.1	AAWM_10347	arylsulfatase
A0A401L7K2	BDHI01000029	8	0	164829	165171	-	GCB27463.1	AAWM_10348	hypothetical protein
A0A401L7K2	BDHI01000029	9	0	167029	168486	-	GCB27464.1	AAWM_10349	N amino acid transport system protein
A0A401L7K2	BDHI01000029	10	0	172698	185989	+	GCB27465.1	AAWM_10350	nonribosomal peptide synthetase 8
A0A4Z1E519	PQXH01000338	-8	0	1086	2680	+	TGO07048.1	BTUL_0340g00010	hypothetical protein
A0A4Z1E519	PQXH01000338	-7	0	2782	3805	-	TGO07049.1	BTUL_0340g00020	hypothetical protein
A0A4Z1E519	PQXH01000338	-6	0	7066	11679	+	TGO07050.1	BTUL_0340g00030	hypothetical protein
A0A4Z1E519	PQXH01000338	-5	0	11819	13083	-	TGO07051.1	BTUL_0340g00040	hypothetical protein
A0A4Z1E519	PQXH01000338	-4	0	14027	14903	+	TGO07052.1	BTUL_0340g00050	hypothetical protein
A0A4Z1E519	PQXH01000338	-3	0	16919	17673	-	TGO07053.1	BTUL_0340g00060	hypothetical protein
A0A4Z1E519	PQXH01000338	-2	0	17366	17896	+	TGO07054.1	BTUL_0340g00070	hypothetical protein
A0A4Z1E519	PQXH01000338	-1	0	18277	18480	+	TGO07055.1	BTUL_0340g00080	hypothetical protein
A0A4Z1E519	PQXH01000338	0	1	20214	21304	+	TGO07056.1	BTUL_0340g00090	hypothetical protein
A0A4Z1G6H5	PQXK01000306	-6	0	306	1963	-	TGO32558.1	BHYA_0306g00010	hypothetical protein
A0A4Z1G6H5	PQXK01000306	-5	0	3085	3830	+	TGO32559.1	BHYA_0306g00020	hypothetical protein
A0A4Z1G6H5	PQXK01000306	-4	0	5315	6312	-	TGO32560.1	BHYA_0306g00030	hypothetical protein
A0A4Z1G6H5	PQXK01000306	-3	0	8110	8967	+	TGO32561.1	BHYA_0306g00040	hypothetical protein
A0A4Z1G6H5	PQXK01000306	-2	0	10224	16675	+	TGO32562.1	BHYA_0306g00050	hypothetical protein
A0A4Z1G6H5	PQXK01000306	-1	0	18568	19718	+	TGO32563.1	BHYA_0306g00060	hypothetical protein
A0A4Z1G6H5	PQXK01000306	0	1	20262	21094	-	TGO32564.1	BHYA_0306g00070	hypothetical protein
A0A4Z1G6H5	PQXK01000306	1	0	23076	23529	-	TGO32565.1	BHYA_0306g00080	hypothetical protein
A0A4Z1G6H5	PQXK01000306	2	0	24022	24441	-	TGO32566.1	BHYA_0306g00090	hypothetical protein
A0A4Z1G6H5	PQXK01000306	3	0	24134	24888	+	TGO32567.1	BHYA_0306g00100	hypothetical protein
A0A4Z1G6H5	PQXK01000306	4	0	27127	27828	-	TGO32568.1	BHYA_0306g00110	hypothetical protein
A0A4Z1G6H5	PQXK01000306	5	0	28771	30035	+	TGO32569.1	BHYA_0306g00120	hypothetical protein
A0A4Z1G6H5	PQXK01000306	6	0	30176	34504	-	TGO32570.1	BHYA_0306g00130	hypothetical protein
A0A4Z1G6H5	PQXK01000306	7	0	36134	37200	+	TGO32571.1	BHYA_0306g00140	hypothetical protein
A0A4Z1G6H5	PQXK01000306	8	0	38822	40416	-	TGO32572.1	BHYA_0306g00150	hypothetical protein
A0A5N6DQ39	ML734962	-10	0	244520	244988	-	KAB8206613.1	BDV34DRAFT_224356	hypothetical protein
A0A5N6DQ39	ML734962	-9	0	248164	250598	+	KAB8206614.1	BDV34DRAFT_234566	hypothetical protein
A0A5N6DQ39	ML734962	-8	0	250990	252163	+	KAB8206615.1	BDV34DRAFT_234568	Pyruvate/Phosphoenolpyruvate kinase-like domain-containing protein
A0A5N6DQ39	ML734962	-7	0	252587	253729	-	KAB8206616.1	BDV34DRAFT_193590	hypothetical protein
A0A5N6DQ39	ML734962	-6	0	255222	256240	-	KAB8206617.1	BDV34DRAFT_234569	amino acid permease/ SLC12A domain-containing protein
A0A5N6DQ39	ML734962	-5	0	258757	259569	+	KAB8206618.1	BDV34DRAFT_80303	Threonyl/alanyl tRNA synthetase
A0A5N6DQ39	ML734962	-4	0	259826	260332	-	KAB8206619.1	BDV34DRAFT_80233	glycosyl hydrolase
A0A5N6DQ39	ML734962	-3	0	263227	265824	+	KAB8206620.1	BDV34DRAFT_80327	bacterial alpha-L-rhamnosidase-domain-containing protein
A0A5N6DQ39	ML734962	-2	0	266332	267755	-	KAB8206621.1	BDV34DRAFT_193599	hypothetical protein
A0A5N6DQ39	ML734962	-1	0	269673	269903	+	KAB8206622.1	BDV34DRAFT_193603	hypothetical protein
A0A5N6DQ39	ML734962	0	1	272392	273172	+	KAB8206623.1	BDV34DRAFT_212255	hypothetical protein
A0A5N6DQ39	ML734962	1	0	273936	274133	+	KAB8206624.1	BDV34DRAFT_193607	hypothetical protein
A0A5N6DQ39	ML734962	2	0	275964	276423	+	KAB8206625.1	BDV34DRAFT_193608	hypothetical protein
A0A5N6DQ39	ML734962	3	0	277208	279248	+	KAB8206626.1	BDV34DRAFT_224368	heterokaryon incompatibility protein-domain-containing protein
A0A5N6DQ39	ML734962	4	0	280256	281879	+	KAB8206627.1	BDV34DRAFT_212257	ASST-domain-containing protein
A0A5N6DQ39	ML734962	5	0	282511	283362	-	KAB8206628.1	BDV34DRAFT_193612	hypothetical protein
A0A5N6DQ39	ML734962	6	0	284423	285691	+	KAB8206629.1	BDV34DRAFT_193613	hypothetical protein
A0A5N6DQ39	ML734962	7	0	286274	287097	-	KAB8206630.1	BDV34DRAFT_234572	S-adenosyl-L-methionine-dependent methyltransferase
A0A5N6DQ39	ML734962	8	0	289672	290106	+	KAB8206631.1	BDV34DRAFT_234574	hypothetical protein
A0A5N6DQ39	ML734962	9	0	292346	292890	-	KAB8206632.1	BDV34DRAFT_212262	cytochrome P450
A0A5N6DQ39	ML734962	10	0	295893	297176	+	KAB8206633.1	BDV34DRAFT_193616	hypothetical protein
A0A370P5X5	KZ851873	-10	0	68635	69423	+	RDK37107.1	M752DRAFT_279867	alpha-amylase
A0A370P5X5	KZ851873	-9	0	72086	72750	+	RDK37108.1	M752DRAFT_105208	hypothetical protein
A0A370P5X5	KZ851873	-8	0	74431	75400	-	RDK37109.1	M752DRAFT_259169	hypothetical protein
A0A370P5X5	KZ851873	-7	0	76053	77060	-	RDK37110.1	M752DRAFT_279869	glycoside hydrolase
A0A370P5X5	KZ851873	-6	0	78765	79669	+	RDK37111.1	M752DRAFT_287248	hypothetical protein
A0A370P5X5	KZ851873	-5	0	81436	82415	-	RDK37112.1	M752DRAFT_279871	aconitase family protein
A0A370P5X5	KZ851873	-4	0	84526	85548	+	RDK37113.1	M752DRAFT_105285	Phosphoenolpyruvate/pyruvate domain-containing protein
A0A370P5X5	KZ851873	-3	0	86306	86752	+	RDK37114.1	M752DRAFT_242087	hypothetical protein
A0A370P5X5	KZ851873	-2	0	87316	88113	-	RDK37115.1	M752DRAFT_105318	hypothetical protein
A0A370P5X5	KZ851873	-1	0	89476	89995	+	RDK37116.1	M752DRAFT_279875	hypothetical protein
A0A370P5X5	KZ851873	0	1	92783	93998	+	RDK37117.1	M752DRAFT_287252	Di-copper centre-containing protein
A0A370P5X5	KZ851873	1	0	96679	97802	+	RDK37118.1	M752DRAFT_270999	hypothetical protein
A0A370P5X5	KZ851873	2	0	98606	99079	-	RDK37119.1	M752DRAFT_298524	hypothetical protein
A0A370P5X5	KZ851873	3	0	100166	101145	-	RDK37120.1	M752DRAFT_259188	adenylate cyclase
A0A370P5X5	KZ851873	4	0	102424	103485	-	RDK37121.1	M752DRAFT_310208	MFS general substrate transporter
A0A370P5X5	KZ851873	5	0	104709	106213	+	RDK37122.1	M752DRAFT_321944	FAD dependent oxidoreductase
A0A370P5X5	KZ851873	6	0	106423	106936	-	RDK37123.1	M752DRAFT_242100	Arylsulphatase
A0A370P5X5	KZ851873	7	0	108743	109085	-	RDK37124.1	M752DRAFT_271005	hypothetical protein
A0A370P5X5	KZ851873	8	0	110956	112415	-	RDK37125.1	M752DRAFT_279883	hypothetical protein
A0A370P5X5	KZ851873	9	0	114137	114528	-	RDK37126.1	M752DRAFT_287258	hypothetical protein
A0A370P5X5	KZ851873	10	0	116541	133854	+	RDK37127.1	M752DRAFT_105517	acetyl-CoA synthetase-like protein
A0A5N6JER4	ML732772	-10	0	130327	131201	-	KAB8277352.1	BDV30DRAFT_205033	P-loop containing nucleoside triphosphate hydrolase protein
A0A5N6JER4	ML732772	-9	0	136002	137283	-	KAB8277353.1	BDV30DRAFT_205035	hypothetical protein
A0A5N6JER4	ML732772	-8	0	139955	140896	-	KAB8277354.1	BDV30DRAFT_234688	P-loop containing nucleoside triphosphate hydrolase protein
A0A5N6JER4	ML732772	-7	0	141739	142254	-	KAB8277355.1	BDV30DRAFT_234689	hypothetical protein
A0A5N6JER4	ML732772	-6	0	145121	145699	+	KAB8277356.1	BDV30DRAFT_251572	O-methyltransferase-domain-containing protein
A0A5N6JER4	ML732772	-5	0	147165	148433	-	KAB8277357.1	BDV30DRAFT_205036	hypothetical protein
A0A5N6JER4	ML732772	-4	0	149489	150343	+	KAB8277358.1	BDV30DRAFT_205038	hypothetical protein
A0A5N6JER4	ML732772	-3	0	151052	152034	-	KAB8277359.1	BDV30DRAFT_251574	ASST-domain-containing protein
A0A5N6JER4	ML732772	-2	0	153188	155228	-	KAB8277360.1	BDV30DRAFT_205040	heterokaryon incompatibility protein-domain-containing protein
A0A5N6JER4	ML732772	-1	0	155708	156210	-	KAB8277361.1	BDV30DRAFT_192601	hypothetical protein
A0A5N6JER4	ML732772	0	1	157376	158040	-	KAB8277362.1	BDV30DRAFT_223535	hypothetical protein
A0A5N6JER4	ML732772	1	0	158848	159170	+	KAB8277363.1	BDV30DRAFT_205044	hypothetical protein
A0A5N6JER4	ML732772	2	0	161527	161872	-	KAB8277364.1	BDV30DRAFT_234697	hypothetical protein
A0A5N6JER4	ML732772	3	0	162965	165565	-	KAB8277365.1	BDV30DRAFT_251576	bacterial alpha-L-rhamnosidase-domain-containing protein
A0A5N6JER4	ML732772	4	0	167010	167343	+	KAB8277366.1	BDV30DRAFT_223537	glycosyl hydrolase
A0A5N6JER4	ML732772	5	0	169213	170025	-	KAB8277367.1	BDV30DRAFT_192621	Threonyl/alanyl tRNA synthetase
A0A5N6JER4	ML732772	6	0	171489	172088	+	KAB8277368.1	BDV30DRAFT_251580	amino acid permease/ SLC12A domain-containing protein
A0A5N6JER4	ML732772	7	0	174787	175929	+	KAB8277369.1	BDV30DRAFT_205047	hypothetical protein
A0A5N6JER4	ML732772	8	0	176418	177092	-	KAB8277370.1	BDV30DRAFT_251583	Pyruvate/Phosphoenolpyruvate kinase-like domain-containing protein
A0A5N6JER4	ML732772	9	0	177983	179700	-	KAB8277371.1	BDV30DRAFT_251585	hypothetical protein
A0A5N6JER4	ML732772	10	0	182231	182536	-	KAB8277372.1	BDV30DRAFT_223543	Alpha/Beta hydrolase protein
A0A395I0G5	KZ824279	-10	0	284660	285639	+	RAL13417.1	BO97DRAFT_366952	NAD(P)-binding protein
A0A395I0G5	KZ824279	-9	0	286108	286717	+	RAL13418.1	BO97DRAFT_450096	FAD/NAD(P)-binding domain-containing protein
A0A395I0G5	KZ824279	-8	0	288106	289011	+	RAL13419.1	BO97DRAFT_477258	hypothetical protein
A0A395I0G5	KZ824279	-7	0	289724	290491	-	RAL13420.1	BO97DRAFT_343024	hypothetical protein
A0A395I0G5	KZ824279	-6	0	291932	292353	-	RAL13421.1	BO97DRAFT_423625	integral membrane protein
A0A395I0G5	KZ824279	-5	0	297311	297596	-	RAL13422.1	BO97DRAFT_442443	protease S8 tripeptidyl peptidase I
A0A395I0G5	KZ824279	-4	0	301616	302863	+	RAL13423.1	BO97DRAFT_342679	glycoside hydrolase
A0A395I0G5	KZ824279	-3	0	304216	305107	-	RAL13424.1	BO97DRAFT_433725	hypothetical protein
A0A395I0G5	KZ824279	-2	0	307280	307608	+	RAL13425.1	BO97DRAFT_442444	hypothetical protein
A0A395I0G5	KZ824279	-1	0	308815	309333	+	RAL13426.1	BO97DRAFT_433694	alpha/beta-hydrolase
A0A395I0G5	KZ824279	0	1	310764	311448	-	RAL13427.1	BO97DRAFT_450114	hypothetical protein
A0A395I0G5	KZ824279	1	0	313335	313948	-	RAL13428.1	BO97DRAFT_450117	histidinol dehydrogenase
A0A395I0G5	KZ824279	2	0	315541	316319	+	RAL13429.1	BO97DRAFT_450127	NAD(P)-binding protein
A0A395I0G5	KZ824279	3	0	316953	318116	+	RAL13430.1	BO97DRAFT_38730	purine and uridine phosphorylase
A0A395I0G5	KZ824279	4	0	318541	319824	-	RAL13431.1	BO97DRAFT_404903	DUF500-domain-containing protein
A0A395I0G5	KZ824279	5	0	320391	321435	-	RAL13432.1	BO97DRAFT_366964	oxalate decarboxylase OxdC
A0A395I0G5	KZ824279	6	0	322931	324086	+	RAL13433.1	BO97DRAFT_413415	hypothetical protein
A0A395I0G5	KZ824279	7	0	326320	329197	+	RAL13434.1	BO97DRAFT_366969	hypothetical protein
A0A395I0G5	KZ824279	8	0	329474	331117	-	RAL13435.1	BO97DRAFT_477264	MFS transporter
A0A395I0G5	KZ824279	9	0	335861	336231	-	RAL13436.1	BO97DRAFT_450143	hypothetical protein
A0A395I0G5	KZ824279	10	0	338750	339523	+	RAL13437.1	BO97DRAFT_388563	cytochrome P450
A0A5N6W889	ML738303	-10	0	23257	24616	-	KAE8317034.1	BDV41DRAFT_526634	P-loop containing nucleoside triphosphate hydrolase protein
A0A5N6W889	ML738303	-9	0	29051	30539	-	KAE8317035.1	BDV41DRAFT_526645	hypothetical protein
A0A5N6W889	ML738303	-8	0	32000	33259	+	KAE8317036.1	BDV41DRAFT_584571	cytochrome P450
A0A5N6W889	ML738303	-7	0	35105	36057	-	KAE8317037.1	BDV41DRAFT_584573	hypothetical protein
A0A5N6W889	ML738303	-6	0	38477	39562	+	KAE8317038.1	BDV41DRAFT_584575	S-adenosyl-L-methionine-dependent methyltransferase
A0A5N6W889	ML738303	-5	0	40517	41785	-	KAE8317039.1	BDV41DRAFT_56188	hypothetical protein
A0A5N6W889	ML738303	-4	0	42736	43677	+	KAE8317040.1	BDV41DRAFT_526651	hypothetical protein
A0A5N6W889	ML738303	-3	0	44385	45993	-	KAE8317041.1	BDV41DRAFT_561659	ASST-domain-containing protein
A0A5N6W889	ML738303	-2	0	47012	48304	-	KAE8317042.1	BDV41DRAFT_561660	heterokaryon incompatibility protein-domain-containing protein
A0A5N6W889	ML738303	-1	0	49874	50333	-	KAE8317043.1	BDV41DRAFT_573148	hypothetical protein
A0A5N6W889	ML738303	0	1	50990	51790	-	KAE8317044.1	BDV41DRAFT_561661	hypothetical protein
A0A5N6W889	ML738303	1	0	56303	58170	+	KAE8317045.1	BDV41DRAFT_56220	hypothetical protein
A0A5N6W889	ML738303	2	0	58678	61275	-	KAE8317046.1	BDV41DRAFT_573151	bacterial alpha-L-rhamnosidase-domain-containing protein
A0A5N6W889	ML738303	3	0	62729	63342	+	KAE8317047.1	BDV41DRAFT_56278	glycosyl hydrolase
A0A5N6W889	ML738303	4	0	64936	65748	-	KAE8317048.1	BDV41DRAFT_56365	Threonyl/alanyl tRNA synthetase
A0A5N6W889	ML738303	5	0	67188	67979	+	KAE8317049.1	BDV41DRAFT_573154	amino acid permease/ SLC12A domain-containing protein
A0A5N6W889	ML738303	6	0	70767	71909	+	KAE8317050.1	BDV41DRAFT_526697	hypothetical protein
A0A5N6W889	ML738303	7	0	72333	73506	-	KAE8317051.1	BDV41DRAFT_573156	Pyruvate/Phosphoenolpyruvate kinase-like domain-containing protein
A0A5N6W889	ML738303	8	0	73897	76331	-	KAE8317052.1	BDV41DRAFT_561669	hypothetical protein
A0A5N6W889	ML738303	9	0	80388	81065	-	KAE8317053.1	BDV41DRAFT_573158	pyrroline-5-carboxylate reductase dimerization-domain-containing protein
A0A5N6W889	ML738303	10	0	81606	82517	-	KAE8317054.1	BDV41DRAFT_526699	Alpha/Beta hydrolase protein
A0A5N6XI36	ML741765	-10	0	599882	600185	-	KAE8332562.1	BDV39DRAFT_200184	hypothetical protein
A0A5N6XI36	ML741765	-9	0	602626	603552	+	KAE8332563.1	BDV39DRAFT_200185	WD40 repeat-like protein
A0A5N6XI36	ML741765	-8	0	604342	606776	+	KAE8332564.1	BDV39DRAFT_216662	hypothetical protein
A0A5N6XI36	ML741765	-7	0	607161	608333	+	KAE8332565.1	BDV39DRAFT_200187	Pyruvate/Phosphoenolpyruvate kinase-like domain-containing protein
A0A5N6XI36	ML741765	-6	0	608757	609899	-	KAE8332566.1	BDV39DRAFT_167197	hypothetical protein
A0A5N6XI36	ML741765	-5	0	611411	612428	-	KAE8332567.1	BDV39DRAFT_216663	amino acid permease/ SLC12A domain-containing protein
A0A5N6XI36	ML741765	-4	0	614959	615771	+	KAE8332568.1	BDV39DRAFT_167198	Threonyl/alanyl tRNA synthetase
A0A5N6XI36	ML741765	-3	0	616028	616534	-	KAE8332569.1	BDV39DRAFT_216664	glycosyl hydrolase
A0A5N6XI36	ML741765	-2	0	619409	622009	+	KAE8332570.1	BDV39DRAFT_216665	bacterial alpha-L-rhamnosidase-domain-containing protein
A0A5N6XI36	ML741765	-1	0	622907	624330	-	KAE8332571.1	BDV39DRAFT_200193	hypothetical protein
A0A5N6XI36	ML741765	0	1	628955	629806	+	KAE8332572.1	BDV39DRAFT_108000	tyrosinase
A0A5N6XI36	ML741765	1	0	632074	633970	+	KAE8332573.1	BDV39DRAFT_216670	heterokaryon incompatibility protein-domain-containing protein
A0A5N6XI36	ML741765	2	0	635021	636643	+	KAE8332574.1	BDV39DRAFT_216672	ASST-domain-containing protein
A0A5N6XI36	ML741765	3	0	637324	638175	-	KAE8332575.1	BDV39DRAFT_167210	hypothetical protein
A0A5N6XI36	ML741765	4	0	639234	640502	+	KAE8332576.1	BDV39DRAFT_167211	hypothetical protein
A0A5N6XI36	ML741765	5	0	641019	641842	-	KAE8332577.1	BDV39DRAFT_216673	S-adenosyl-L-methionine-dependent methyltransferase
A0A5N6XI36	ML741765	6	0	644335	644769	+	KAE8332578.1	BDV39DRAFT_216676	hypothetical protein
A0A5N6XI36	ML741765	7	0	649982	651253	+	KAE8332579.1	BDV39DRAFT_167214	hypothetical protein
A0A5N6XI36	ML741765	8	0	652074	653207	+	KAE8332580.1	BDV39DRAFT_200203	P-loop containing nucleoside triphosphate hydrolase protein
A0A5N6XI36	ML741765	9	0	657275	658251	-	KAE8332581.1	BDV39DRAFT_216678	RTA1 like protein-domain-containing protein
A0A5N6XI36	ML741765	10	0	659100	659487	-	KAE8332582.1	BDV39DRAFT_167219	Nitroreductase-like protein
A0A5N7B877	ML736215	-10	0	79801	81408	+	KAE8377954.1	BDV26DRAFT_292685	Tannase/feruloyl esterase
A0A5N7B877	ML736215	-9	0	82559	83611	+	KAE8377955.1	BDV26DRAFT_281449	hypothetical protein
A0A5N7B877	ML736215	-8	0	83933	84442	-	KAE8377956.1	BDV26DRAFT_292687	hypothetical protein
