A0ABR4EPU0_taxID_105482_model_A	B2ZB02_ref_A	79	366	367	7	286	4.846E-01	25M6I3M7I10M1D3M9D32M1I9M2D8M2I10M10I6M14I17M4I4M8I2M1I7M5D1M1I6M14D2M33D41M5I4M7I4M4I16M2I6M
H1UWR0_taxID_759273_model_A	B2ZB02_ref_A	20	351	352	6	286	5.871E-01	21M3I2M6I5M4I13M10D33M1I9M2D8M2I10M12I7M10I6M2I3M3D5M7I5M10I6M3I4M4D11M1I5M9D2M1D7M4I23M1I29M8I9M3D1M2I3M2I6M2I12M3I4M
W2YF51_taxID_1317064_model_A	B2ZB02_ref_A	4	221	450	33	242	3.125E-01	14M10D6M3I2M1D20M3I8M1I12M8I6M2D5M10D2M1I8M3D4M22I8M4I5M4D26M2I8M5D16M1D24M
A0A093CQX0_taxID_121530_model_A	B2ZB02_ref_A	27	359	416	6	294	5.704E-01	22M19I6M9I16M1I5M1I2M2I27M2I15M5D13M1D9M1I5M2D6M5I3M7I11M1D45M6I2M2I9M3D3M2D8M1D21M1I21M2I4M1I21M
A0A0D9NQW1_taxID_1291518_model_A	B2ZB02_ref_A	20	314	314	6	286	6.680E-01	27M8I14M1D2M9D28M1I12M2D20M5I3M1I9M2I6M2I8M3I7M1D9M4I14M10D9M5D14M1D26M19I10M8D6M4I14M2I6M
A0A0Y0DNT4_taxID_211853_model_A	B2ZB02_ref_A	114	367	762	6	286	2.900E-01	25M1I12M3I3M12D59M1I2M6D8M2D6M2D2M3D6M3D21M5D4M1I11M5D40M3D4M1D8M6I8M2I2M1D11M2I6M
A0A2H3E8H0_taxID_47427_model_A	B2ZB02_ref_A	48	393	394	1	286	4.899E-01	3M2D24M14I4M10I9M1D5M9D32M1I12M2D8M3I5M1I16M1D2M1D3M2D5M1D6M2D4M9D16M1I3M5I2M1D8M20I3M2D12M13I32M10I5M3I5M2D1M6I3M2I2M3I4M1I12M2I5M
A0A2S4UTV9_taxID_27350_model_A	B2ZB02_ref_A	64	347	349	6	284	5.731E-01	26M10I4M2D10M5D2M4D23M1I17M2D11M3I8M3D2M12I8M2D5M2D4M1D13M1D3M9I13M13D4M3I3M6I17M3D4M8D19M3D6M1I4M3I6M1I5M3I9M2I4M
A0ABV0AFJ4_taxID_3144104_model_A	B2ZB02_ref_A	46	300	306	6	297	7.480E-01	42M10D41M2D33M2D3M2D6M1D30M9D2M1D9M6D13M1D29M3D4M1D5M1I37M
R1D043_taxID_2903_model_A	B2ZB02_ref_A	88	502	797	2	258	2.180E-01	24M1D5M7I7M6I8M11D6M1D3M2D19M1I9M19I4M7I5M1D9M4I3M4D11M2D5M96I11M12I8M9I2M1I10M7I3M6I3M12I7M1I5M2D2M9D22M1I17M2I16M
A0A0L0VSP3_taxID_1165861_model_A	B2ZB02_ref_A	118	409	410	1	286	4.886E-01	4M1I27M7I2M2I14M10D24M1I17M2D11M3I8M3I5M6I8M2D5M2D4M1D7M1D9M9I10M8I5M3I4M2D3M13D13M6D4M5D18M4D8M2I2M3I6M5I3M1D10M2I6M
A0A0V1N8R5_taxID_268474_model_A	B2ZB02_ref_A	143	469	579	6	296	2.952E-01	26M12I2M8I13M3D14M1D17M2I13M19I4M1I2M3D7M6I11M5I3M9I4M10D5M20D21M4D4M15I10M1D7M4D7M2I27M1I8M1D7M3I32M
A0A1J9R2U7_taxID_236234_model_A	B2ZB02_ref_A	39	345	354	6	287	5.807E-01	26M6I2M7I15M17D24M1I14M1I8M1I7M4I6M10I8M2D3M1I4M4I5M1D6M1D22M8I4M8D4M8D13M3I33M12I12M2D7M4I13M2I7M
A0A1Y1ZAQ2_taxID_1314790_model_A	B2ZB02_ref_A	5	255	258	6	286	8.477E-01	43M10D40M2D10M2D20M2D5M2D5M1D30M12D11M2D17M1D28M7I8M5D19M2I6M
A0A2N5SEN2_taxID_200324_model_A	B2ZB02_ref_A	35	323	325	6	286	6.185E-01	27M11I2M2D12M9D41M2D11M3I7M4I6M3I10M2D3M2D5M1D6M4I4M7I3M3D14M10D12M6I17M10D6M2D13M14I5M8D7M5I13M2I6M
A0A3P7DNC2_taxID_6293_model_A	B2ZB02_ref_A	348	627	804	6	297	2.852E-01	38M1D6M7D61M3D10M2D3M1D4M1D2M3D7M2D6M1D13M8I4M4I4M3D6M10D40M5I14M5I13M1D12M1I14M
A0A6A4ZE36_taxID_120398_model_A	B2ZB02_ref_A	25	289	497	2	252	3.306E-01	41M7D7M1D5M1D23M3I7M1I5M5I14M5I6M1I7M10D7M3D2M4I20M25I10M6D16M4D16M1D22M3I10M
A0A7C9M494_taxID_2682097_model_A	B2ZB02_ref_A	41	326	508	6	287	3.454E-01	5M1D5M2I9M1D6M6I10M3I2M10I7M4I6M4I6M1I22M2I10M4D6M7I5M8D6M2D5M6D4M2I4M2I1M7D7M3D4M3D10M1I3M5D8M5D13M2I27M1D16M3D4M7I22M
A0A9P9KNI3_taxID_48865_model_A	B2ZB02_ref_A	1	233	294	9	242	6.229E-01	25M8I15M10D28M1I12M2D11M1I13M7I8M2I4M1I7M5I2M1D16M3I15M9D2M1D7M5D16M1D24M
A0AA37P8W3_taxID_700344_model_A	B2ZB02_ref_A	20	369	370	6	286	5.610E-01	21M3I2M6I5M4I14M10D28M18I2M1I11M2D8M2I10M11I6M11I7M6I16M10I6M3I4M4D11M1I5M10D9M4I22M1I29M1D12M6I1M2I5M2I4M2I10M3I6M
A0AAD9HKI6_taxID_1216348_model_A	B2ZB02_ref_A	19	350	351	6	286	5.795E-01	21M3I2M6I5M4I14M10D25M1I16M2D8M2I10M11I6M11I7M6I16M10I6M3I4M4D13M12D7M3I3M4I22M1I29M1D12M6I1M2I5M2I5M2I10M3I5M
A0AAV0UFB5_taxID_162125_model_A	B2ZB02_ref_A	30	270	498	6	242	3.029E-01	37M3I8M6D2M4D2M1D20M3I8M1I6M4D8M5D2M4I3M1I9M6D5M4I4M2I5M3D6M10I4M13I22M2D9M5D16M1D24M
A0ABM4UF39_taxID_13443_model_A	B2ZB02_ref_A	69	313	683	6	247	2.427E-01	25M5I14M2I11M4I2M1D27M2I27M1I6M1D7M2D3M23D12M7I15M3I18M1I2M2D9M7I35M
A0ABS8JIA8_taxID_2888523_model_A	B2ZB02_ref_A	31	316	501	6	287	3.513E-01	6M1D22M7I16M26I8M4D24M2I9M4D5M12I13M1D5M18D4M9D6M2D15M1I6M5D7M1I2M6D11M2I28M3D2M2I10M4D8M4I2M4I16M
A0ACC3SCJ8_taxID_2024903_model_A	B2ZB02_ref_A	91	382	488	2	286	4.583E-01	18M3I8M5I6M3I15M10D31M1I9M2D11M1I8M1D5M8I7M2D13M1I6M1D5M2I4M4I14M10D11M5D13M1D31M3I2M6I6M4D4M2I5M2I12M2I5M
S3D1Q3_taxID_1116229_model_A	B2ZB02_ref_A	60	343	344	1	286	6.497E-01	3M2D28M7I15M10D31M1I9M2D11M1I13M6I9M2D7M2I4M1D16M4I14M10D8M3D3M2D8M1D30M3D2M1D3M7I4M1I11M4I13M2I7M
X8JBW1_taxID_1086054_model_A	B2ZB02_ref_A	29	324	342	6	296	6.168E-01	26M5I2M3I14M10D41M2D11M1I12M1D8M5I4M6D4M1D6M1I1M5I9M5I14M9D2M1D8M6D14M1D24M2I9M3I8M5I10M11I6M2I11M6D4M
A0A0D3HYU6_taxID_280463_model_A	B2ZB02_ref_A	88	502	797	2	258	2.180E-01	24M1D5M7I7M6I8M11D6M1D3M2D19M1I9M19I4M7I5M1D9M4I3M4D11M2D5M96I11M12I8M9I2M1I10M7I3M6I3M12I7M1I5M2D2M9D22M1I17M2I16M
A0AAI9XMR1_taxID_1209917_model_A	B2ZB02_ref_A	35	360	361	2	286	6.380E-01	30M9I2M3I14M10D24M1I30M1I10M5I3M16I10M2D7M3I4M1I6M1D23M10D11M3I14M3I34M1D1M11I11M3I7M1I2M3I12M2I6M
A0AAW0GI35_taxID_2478898_model_A	B2ZB02_ref_A	10	396	588	1	296	3.299E-01	34M26I8M3I9M2I6M3I20M4I8M13I9M3D5M1D16M6D2M6I9M5I9M5I16M1D4M4I5M4I4M14I5M1I8M4I1M4D4M6D9M2I39M2I5M1D4M7I7M8I28M
A0ABY2RLZ4_taxID_2571143_model_A	B2ZB02_ref_A	109	380	559	5	287	3.323E-01	10M5I14M5I18M1I8M4D24M2I3M4I6M2D2M1D16M1D3M1D3M21D4M4I9M3I10M3D10M8D2M3I9M3D2M2D10M8I29M3D5M1D5M7I5M4D15M1I7M
G4Z7X0_taxID_1094619_model_A	B2ZB02_ref_A	29	261	261	6	230	4.527E-01	50M7D3M1D18M3I17M3D3M7D5M6I2M1I9M6I8M6D6M3D6M10I4M1I2M16I20M2D8M3D4M2D13M1D12M
L2GEI1_taxID_1213859_model_A	B2ZB02_ref_A	5	284	296	34	278	5.986E-01	13M10D29M1I13M2D8M2I10M11I6M1I1M10I7M2I5M2I2M11I8M1I6M3I4M4D11M1I7M2D4M4D29M1I26M1I4M7I11M1D4M2I7M2I7M
W2MH14_taxID_4792_model_A	B2ZB02_ref_A	4	221	450	33	242	3.125E-01	14M10D6M3I2M1D20M3I8M1I12M8I6M2D5M10D2M1I8M3D4M22I8M4I5M4D26M2I8M5D16M1D24M
A0A072Q6Y5_taxID_1182545_model_A	B2ZB02_ref_A	3	241	251	34	278	7.343E-01	15M10D31M1I9M2D11M1I10M10I13M2D12M1I12M3D6I14M10D8M3D3M2D13M1D25M3I12M1I16M4I8M
A0A0D6LZL4_taxID_53326_model_A	B2ZB02_ref_A	106	368	438	6	286	4.989E-01	34M2I8M10D61M3D10M2D3M11D7M2D6M1D14M8I4M4D4M6D5M1I43M2D4M7I9M2I11M1I11M2I6M
A0A161VY89_taxID_708197_model_A	B2ZB02_ref_A	95	346	403	6	247	4.599E-01	26M7I2M5I13M10D33M1I9M2D11M1I10M4I3M4I10M1I9M1I3M5I7M1D9M10I13M13D12M2D14M1D29M
A0A1G4AYJ9_taxID_1209926_model_A	B2ZB02_ref_A	172	510	511	1	286	4.159E-01	5M2I23M9I5M4I13M10D33M1I9M2D8M2I10M11I6M11I7M6I16M10I6M3I4M4D11M1I5M9D2M1D7M4I23M1I29M8I11M1D4M2I6M2I11M3I5M
A0A087UWG8_taxID_407821_model_A	B2ZB02_ref_A	27	271	337	1	286	5.950E-01	29M3I23M10D35M2D17M1I6M16D3M3I6M3I6M3D21M10D10M6D14M1D24M3D10M3D2M2I18M1I8M
A0A0V0SMD1_taxID_6336_model_A	B2ZB02_ref_A	131	460	575	1	296	3.054E-01	3M2D26M20I16M1D7M2D3M1D21M2I12M19I12M2D5M5D2M29I7M6D2M5D2M23D17M4D9M3I4M1D9M1D11M11I27M1I9M1D11M2I9M1I18M
A0A2B7X1D4_taxID_2060905_model_A	B2ZB02_ref_A	39	381	644	6	297	2.762E-01	12M1I37M1I1M7I3M1I22M4I5M15I15M4D7M6I1M12I2M7I10M10D1M2I11M9D5M6D5M4I6M15I4M5D11M6D9M3I40M8I16M6I19M1D9M
A0A4U0VS63_taxID_329884_model_A	B2ZB02_ref_A	89	330	330	6	252	5.742E-01	26M4I2M6I14M2D5M8D19M1I17M2D11M1I8M5D1M12I8M2D7M2I4M1D6M8I7M3D14M10D11M5D13M1D35M
A0A6J8CJF7_taxID_42192_model_A	B2ZB02_ref_A	116	363	458	5	286	4.737E-01	43M10D24M5D30M1I2M6D8M4D6M4D11M3D11M1I5M3I11M10D4M2D42M2I4M3I3M1D19M1I14M
A0A812XIJ6_taxID_2952_model_A	B2ZB02_ref_A	62	319	468	6	273	4.130E-01	21M14I8M1I13M1D2M12D21M2I10M1I6M3D14M8I8M3I8M5D7M4I1M1I8M2D4M1D17M9D12M6D43M2I7M7D12M
A0A8H7CJP5_taxID_230812_model_A	B2ZB02_ref_A	32	341	342	6	286	6.231E-01	26M3I2M7I14M10D25M1I19M1I10M1I7M7I6M13I8M2D3M1I11M1I5M3I2M2D3M3D10M5D4M4D2M1D12M2I5M5D3M9I33M1D2M7I20M4I10M2I6M
A0A9N8JDS5_taxID_2773715_model_A	B2ZB02_ref_A	314	605	653	4	272	2.995E-01	10M5I18M4I2M8I12M4D2M6D32M1I9M2D8M2I10M11I6M10I7M2D4M1I3M14I3M3I3M1D8M1D16M1I5M10D8M1I12M1I7M1I28M16D3M2I11M
A0AA39K704_taxID_1929756_model_A	B2ZB02_ref_A	33	363	364	6	286	5.758E-01	25M12I3M10I14M10D25M1I19M2D8M3I29M1D5M1D5M6I7M3I4M5I8M2D4M9D10M2I5M2D15M11I2M1I26M14I1M1D8M2D3M6I7M4I12M2I6M
A0AAD9L024_taxID_27915_model_A	B2ZB02_ref_A	77	314	479	6	286	4.495E-01	27M3I11M2I7M12D36M2D31M11D3M1I2M2I6M2D4M1D17M10D9M6D15M1D36M7D18M1I7M
A0A4T0BL07_taxID_5580_model_A	B2ZB02_ref_A	97	321	322	2	286	4.714E-01	21M3I11M5I19M10D23M1I9M3D13M7D5M16I1M41D13M10D8M9D12M1D8M1D23M1D6M3I3M7D14M2I6M
A0A544XUX3_taxID_568844_model_A	B2ZB02_ref_A	37	281	288	6	287	7.694E-01	42M10D41M2D33M2D3M2D6M1D26M5D6M5D9M6D13M1D29M3D4M1D5M1I27M
A0A6A4G489_taxID_129364_model_A	B2ZB02_ref_A	28	272	500	6	242	3.007E-01	38M1D4M9D5M3I2M1D19M3I14M7D8M1D4M4I3M1I9M1I6M1D13M3D6M10I4M13I12M3D10M5I8M5D16M1D24M
A0A7K7RZM1_taxID_381881_model_A	B2ZB02_ref_A	123	465	522	1	294	4.822E-01	4M1D22M19I6M9I13M1D9M5I27M2I12M4D3M1D13M1D9M1I5M2D9M12I11M1I5M2D37M8I51M1I21M2I9M1I16M
A0A8H3IAU0_taxID_172621_model_A	B2ZB02_ref_A	81	361	361	6	286	6.209E-01	28M8I14M10D28M1I13M2D11M1I9M1D2M6I9M2D14M1I10M6I2M3D15M10D7M3D3M2D13M1D30M3I3M3I7M1I1M2D10M4I10M1I2M1I4M
A0A8H6L0G3_taxID_112416_model_A	B2ZB02_ref_A	82	360	362	6	286	6.064E-01	28M8I15M10D28M1I12M2D11M1I9M1D3M6I8M2D13M1I11M6I2M3D14M10D8M3D3M2D13M1D31M9I8M4D7M4I19M
A0A8J5IZX1_taxID_2496075_model_A	B2ZB02_ref_A	23	272	496	6	247	3.098E-01	41M10D6M3I2M1D19M3I9M1I6M4D5M4D6M3I3M1I9M1I8M3D11M1D6M10I4M4I4M8I14M2D5M1I12M1D16M1D29M
A0A9P4NQG6_taxID_1048955_model_A	B2ZB02_ref_A	2	265	321	13	246	5.562E-01	14M2I2M6I5M4I18M7D31M1I8M2D4M4I8M1I7M9I6M6I7M2D5M1I5M5I3M1D6M1D22M13D2M1I9M14I3M2I43M
A0A9P8GH40_taxID_46634_model_A	B2ZB02_ref_A	102	322	323	6	286	4.841E-01	17M3I10M2D3M7I11M6D2M4D29M1I11M2D13M3D6M31D7M1I15M10D8M9D13M1D7M1D31M5D18M2I6M
A0AA88XTS7_taxID_66713_model_A	B2ZB02_ref_A	1	229	544	35	295	3.522E-01	8M2D6M7D61M3D10M2D3M11D7M3D17M3I3M5D7M4I1M1D6M6D42M2I4M3I7M1D13M1I3M1I8M5D9M
A0A2V5JDM1_taxID_1450541_model_A	B2ZB02_ref_A	59	388	411	1	286	5.197E-01	31M4I2M7I14M8I2M8I11M1D25M1I26M1I11M1D7M3D5M5I7M1D6M4I4M6D14M1D4M9D10M5D38M4D3M12I2M7I17M16I9M2I7M
A0A444UPP0_taxID_7906_model_A	B2ZB02_ref_A	123	401	409	6	238	4.823E-01	20M19I8M9I18M1I3M3I29M2I15M5D13M1D9M1I5M2D9M12I10M1I6M2D41M8I37M
A0A4U6X5Z4_taxID_1306861_model_A	B2ZB02_ref_A	195	522	523	6	286	3.946E-01	23M9I5M4I11M1D3M9D23M3D15M2D8M2I10M11I6M11I7M2I9M4I7M10I6M3I4M4D3M1I13M9D2M1D7M4I24M1I28M8I9M3D1M2I3M2I6M2I12M3I4M
A0A6G0S364_taxID_53985_model_A	B2ZB02_ref_A	1	236	494	14	247	3.069E-01	21M3D14M6D5M1I24M3I11M6I11M2D3M5I6M12D2M2D6M1D5M1I5M8I6M4I5M1I2M11I2M1I7M4D5M4D9M6D15M1D25M2I4M
A0A7S1T762_taxID_31354_model_A	B2ZB02_ref_A	75	296	306	6	247	5.962E-01	25M4I3M2I14M10D41M2D20M3D9M2D4M2D6M1D6M2D4M1D14M4D5M4D4M5D5M2D9M12I35M
A0A8H2XQY6_taxID_456999_model_A	B2ZB02_ref_A	58	368	382	1	278	5.475E-01	3M2D20M3D5M25I14M10D25M1I16M2D11M3I20M2I5M6D4M1D6M5I4M14I3M3D18M8D7M1D50M10I10M2D1M6I4M2I2M3I12M
A0A8H5ATU2_taxID_2480587_model_A	B2ZB02_ref_A	32	341	342	6	286	6.178E-01	25M9I3M2I14M10D32M1I13M1I9M1I9M16I4M2I8M2D3M1I2M2I7M1D6M2D22M10D16M2I13M4I6M1I24M12D6M3I2M3I4M16I10M2I6M
A0A8H6MKC6_taxID_2175873_model_A	B2ZB02_ref_A	83	455	456	6	286	4.372E-01	17M3I6M6I5M4I11M1I7M5I11M5I1M3I22M14I3M4I10M2D8M2I10M12I7M10I6M2I6M2I2M4I1M2D5M10I6M3I4M4D11M1I5M10D9M4I23M1I23M3I4M3I7M2I6M1D4M2I6M2I11M3I5M
A0A914DIV0_taxID_290746_model_A	B2ZB02_ref_A	206	443	556	6	286	3.553E-01	56M2D53M1D2M2D13M4D6M3D5M2I4M5D12M5I11M5D8M1D1M3D10M3D27M3D14M7D4M11D5M
A0A9P6LG06_taxID_1095194_model_A	B2ZB02_ref_A	1	253	311	6	246	5.864E-01	26M10I2M3I13M10D33M1I9M2D11M1I10M4I3M4I10M1I9M1I3M5I17M10I13M13D12M2D14M1D28M
A0AAD5M387_taxID_114742_model_A	B2ZB02_ref_A	44	275	577	6	241	2.795E-01	38M1I5M9D29M3I11M1I13M1D2M5I6M12D2M2D6M1D5M3I9M10I5M10I16M9D5M1I4M3I1M6D15M1D23M
A0AAN6G1Z6_taxID_329885_model_A	B2ZB02_ref_A	96	382	382	6	286	5.786E-01	26M4I3M6I14M10D24M1I16M2D11M1I13M7I7M2D9M2I4M1D6M1D7M2I2M4I14M10D11M5D13M1D25M3D4M12I7M4D10M4I10M2I6M
A0ABD1WHD2_taxID_205694_model_A	B2ZB02_ref_A	118	352	354	6	232	3.685E-01	10M5I14M2I16M2D4M3I4M3I2M1D24M2I15M2I20M1D2M6D5M5D7M8D9M4D2M6I14M10I8M2I5M8D11M7I1M1I19M
A0ABQ9T229_taxID_1914294_model_A	B2ZB02_ref_A	156	487	488	6	286	4.325E-01	23M9I5M4I13M10D29M1I13M2D8M2I10M11I6M11I7M6I16M10I6M3I4M4D11M1I5M9D2M1D7M4I22M1I29M1D12M8I4M2I6M2I10M3I6M
A0ACC1A5Y2_taxID_434234_model_A	B2ZB02_ref_A	133	385	553	6	294	2.987E-01	10M3I14M2I17M9D8M7D12M2I13M14D5M3D5M1D11M3D22M2D5M5I14M2D2M1D1M6D4M5D13M7I30M2I4M1D2M3D4M3D4M7I21M4D4M
G5B168_taxID_10181_model_A	B2ZB02_ref_A	121	495	548	1	297	4.660E-01	4M1D26M19I2M9I18M1I3M3I27M2I17M5D12M1D10M1I5M2D9M12I10M1I6M2D41M8I29M29I18M1I18M3I31M
X8JFZ0_taxID_1086054_model_A	B2ZB02_ref_A	16	220	304	18	242	4.665E-01	13M27D4M1I40M1D9M1I12M1I11M1I14M4I5M4I10M12I14M10D9M5D15M1D25M
A0A084AJL7_taxID_1280523_model_A	B2ZB02_ref_A	106	386	389	7	286	5.614E-01	25M4I2M4I15M10D23M1I17M2D11M1I9M2D2M7I7M2I5M4D7M1I11M2I2M3D14M10D8M3D3M2D11M2I1M4I32M3I17M2I4M2I11M2I7M
A0A0V1DFZ9_taxID_45882_model_A	B2ZB02_ref_A	144	460	585	6	286	2.794E-01	26M12I2M8I13M1D8M2D3M1D20M2I13M19I12M2D5M5D2M16I4M9I3M10D6M20D19M4D9M3I3M1D10M1D11M11I25M4D8M4I11M2I9M1I8M
A0A158RAT2_taxID_103827_model_A	B2ZB02_ref_A	343	621	676	6	297	3.405E-01	38M1D4M5D2M2D59M1D2M2D10M2D5M2D4M3D7M2D3M1D13M4I3M5I4M3I4M3D6M10D39M1D5M6I9M2I13M1I10M2I6M3D3M2I5M
A0A2P7YDE6_taxID_40998_model_A	B2ZB02_ref_A	56	345	407	4	242	4.505E-01	28M9I2M3I10M3I8M2I6M3I32M1I9M2D8M2I10M13I2M2D2M12I8M2D3M5I3M10I3M3I3M1D6M2I6M4D11M4D2M2D3M3D8M1I5M1I12M1I29M
A0A409XK29_taxID_93625_model_A	B2ZB02_ref_A	35	293	300	4	244	6.296E-01	28M15I2M3I14M10D32M1I9M2D11M3I8M2I19M2D6M1D12M7I13M1I3M12D8M3D17M1I2M15I27M
A0A4R8REE8_taxID_5466_model_A	B2ZB02_ref_A	29	367	368	6	286	5.721E-01	7M7I14M2I3M7I4M4I11M1D3M9D25M1I16M2D8M2I10M11I6M11I7M2I9M4I7M10I8M1D16M1I5M9D2M1D7M4I22M1I30M8I11M1D4M2I4M2I10M3I8M
A0A5C6SKB8_taxID_61366_model_A	B2ZB02_ref_A	25	233	288	6	247	5.450E-01	28M8I14M10D38M3D4M3D6M6D2M3I6M4D7M6D4M1D11M1I4M4I15M10D9M3D2M2D12M1D31M
A0A5S6PYS3_taxID_70415_model_A	B2ZB02_ref_A	173	497	612	6	294	2.984E-01	26M12I2M8I13M1D8M2D3M1D22M2I12M2I11M16I7M8I11M16D2M14D2M12I2M1D6M3I15M4D11M3I4M1D19M10I48M2I9M1I8M4D2M1I2M
A0A7S2JHL4_taxID_1333877_model_A	B2ZB02_ref_A	528	822	882	3	286	2.213E-01	43M5D2M2D29M2I32M1I5M6D8M3I10M2I4M5I14M3I3M9I9M13D8M1D3M3D9M5I36M1D11M2D13M2I9M12I3M
A0A8J9R8H5_taxID_291059_model_A	B2ZB02_ref_A	86	388	389	1	286	5.525E-01	3M2D24M6I4M2I13M10D26M1I16M2D11M1I9M10I4D10M1I5M5I1M2D6M3I5M3I10M4I9M5D5M5D8M3D3M2D12M1D31M2D10M1I1M12I6M1D3M5I10M2I6M
A0A9D4DVG4_taxID_45954_model_A	B2ZB02_ref_A	111	365	705	6	286	3.271E-01	42M10D59M1I2M6D9M2D1M2D4M4D11M3D16M2I7M5D8M6D45M7I10M1D12M1I10M2I6M
A0AA39ZVR3_taxID_260670_model_A	B2ZB02_ref_A	85	359	375	8	249	5.011E-01	22M8I5M5I13M10D32M1I35M20I7M2I3M3D5M17I4M1D5M2D18M1I5M10D9M5I18M1I32M1D2M
A0AAE8MN78_taxID_2041049_model_A	B2ZB02_ref_A	33	228	237	9	243	6.050E-01	23M7I2M3I11M5D5M9D19M1I16M2D11M1I9M1D11M2D3M1I10M1I6M2I7M5D18M26D5M8D10M3I11M
A0AAJ0EU37_taxID_1209918_model_A	B2ZB02_ref_A	18	297	309	34	278	5.793E-01	13M10D29M1I13M2D8M2I10M11I6M1I1M10I6M2D4M1I5M7I5M10I6M3I4M4D11M1I5M9D2M1D7M4I22M1I26M1I4M7I11M1D5M2I6M2I7M
A0ABD6GFY7_taxID_373_model_A	B2ZB02_ref_A	31	317	503	6	287	3.187E-01	6M1D21M7I9M7I5M19I3M4I8M4D19M2I13M9I14M8D10M3I6M2D1M5D3I5M10D4M2D3M7D6M10D9M5D13M2I30M2D11M3D9M1D5M9I12M
A0ABR3D6M0_taxID_5142_model_A	B2ZB02_ref_A	37	383	384	2	286	5.316E-01	4M6I26M6I2M7I12M4D2M6D41M2D8M2I13M9I3M16I5M2I5M1D12M18I6M1D18M11D11M2I2M4I22M1I29M1D3M2D10M2D4M1I9M9I5M9I3M
A0ACC2T3L9_taxID_34485_model_A	B2ZB02_ref_A	24	253	255	7	286	4.542E-01	24M2I5M2D6M9D6M4D37M1D12M2I5M1I10M14D3M3D4M8I3M2I23M4D14M26D20M7I11M2D7M8D4M1I13M
E3Q7T1_taxID_645133_model_A	B2ZB02_ref_A	18	343	344	3	286	5.756E-01	8M2D16M9I5M4I14M10D24M6D11M2D8M2I10M12I7M10I6M6I16M10I6M3I4M4D11M1I5M9D2M1D7M4I18M1I34M8I9M3D1M2I5M2I2M2I14M3I4M
T0PU14_taxID_1156394_model_A	B2ZB02_ref_A	395	675	815	6	287	2.439E-01	10M1D4M1I27M10D29M3I13M9I4M2D4M2D5M2I3M8I5M1I7M1D3M3D4M3D7M7I8M7D9M10D10M5D41M2I2M6D12M2I3M5I5M9I17M
A0A0N4SWM8_taxID_6280_model_A	B2ZB02_ref_A	345	613	743	6	286	3.102E-01	38M1D6M7D61M3D10M2D5M2D4M3D6M2D7M1D13M6I1M2I3M4I4M3D6M10D42M5I12M2I13M1I12M2I4M
A0A1X6NRK9_taxID_2786_model_A	B2ZB02_ref_A	258	512	582	6	286	3.780E-01	42M10D41M2D14M1D5M1D13M2D2M4D6M1I5M5I6M1D12M1I5M2D4M3I3M17D9M7I38M1I8M2D18M2D6M
A0A3P3Y6K2_taxID_37360_model_A	B2ZB02_ref_A	22	220	435	6	255	3.744E-01	40M4D4M8D19M5D8M3D2M2D11M5D7M1D9M4D3M2I5M3D5M3I7M5D12M10D10M6D52M
A0A665TYY4_taxID_173247_model_A	B2ZB02_ref_A	117	457	526	6	290	4.397E-01	14M3I9M12I5M11I20M5I28M2I14M6D15M1D9M1I5M2D9M12I8M2I46M20I11M1D3M6D31M1I24M3I18M
A0A1G6VNA4_taxID_168276_model_A	B2ZB02_ref_A	110	392	569	6	296	2.714E-01	8M5I17M15I17M11D19M3I8M3I6M2D2M1D8M13D3M8D3M3D6M1I5M10I2M4I10M10D16M5D8M3D2M2D11M9I28M3D5M1D4M10I2M1D3M6D14M1I15M
A0A3M0L5Z8_taxID_333673_model_A	B2ZB02_ref_A	124	444	509	1	296	4.461E-01	3M2D20M19I8M9I19M1I2M4I32M2I9M4D3M1D13M1D9M1I5M2D9M12I12M3I42M19D33M1I21M2I5M2I12M2D8M
A0A4Z1FR91_taxID_278948_model_A	B2ZB02_ref_A	79	352	362	2	278	5.875E-01	2M2D26M6I2M2I15M10D30M1I10M2D11M1I13M8I8M2I4M2D7M1D7M2I5M2I2M3D9M5D7M5D6M5D16M1D28M1I3M2I4M1I1M1I17M4I8M
A0A7M5WXX0_taxID_252671_model_A	B2ZB02_ref_A	116	524	528	6	297	3.432E-01	6M2I12M3I7M5I16M11I39M4I9M3I23M7I2M6I3M3I9M2I9M3D11M27I22M5D2M6I6M3I3M2I6M1D10M3I3M2I35M15I5M1D6M4I2M14I7M7I10M1I8M3D8M
A0A8H3W2Z1_taxID_702518_model_A	B2ZB02_ref_A	1	331	332	7	286	6.236E-01	20M3I2M6I5M4I13M10D33M1I9M2D8M2I10M11I6M11I7M2D4M1I5M7I5M10I6M3I4M4D11M1I7M2D4M4D29M1I26M1I4M7I9M3D1M2I6M4I13M3I6M
A0A8S3S1J4_taxID_6550_model_A	B2ZB02_ref_A	122	381	888	6	286	2.505E-01	28M5I9M13D2M4I59M1I2M6D8M5D3M3D10M3D20M2I7M5D7M5D2M1D8M3I49M3I15M2I11M
A0AAD9ECK1_taxID_1836956_model_A	B2ZB02_ref_A	17	305	305	6	287	6.921E-01	26M3I2M5I13M6D2M4D31M1I9M2D11M1I21M2I15M3I6M1D3M8I3M3D15M10D7M3D3M2D14M1D29M15I8M5D6M1D3M5I10M2I7M
