query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0AAD8ATH9	JASAOG010000249	4	0	307704	326521	+	KAK0042167.1	Bpfe_028391	CD5 antigen
A0AAD8ATH9	JASAOG010000249	5	0	390850	392962	-	KAK0042168.1	Bpfe_028392	tyrosinase-like protein tyr-1
A0AAD8ATH9	JASAOG010000249	6	0	430241	438508	-	KAK0042169.1	Bpfe_028393	hypothetical protein
A0AAD8ATH9	JASAOG010000249	7	0	446037	447806	+	KAK0042170.1	Bpfe_028394	cilia- and flagella-associated protein 77 isoform X2
A0AAD8ATH9	JASAOG010000249	8	0	468951	470068	-	KAK0042171.1	Bpfe_028395	hypothetical protein
A0AAD8ATH9	JASAOG010000249	9	0	483107	484171	+	KAK0042172.1	Bpfe_028396	mu-type opioid receptor
A0AAD8ATH9	JASAOG010000249	10	0	489307	489654	-	KAK0042173.1	Bpfe_028397	hypothetical protein
A0AAD8ATJ4	JASAOG010000249	-4	0	1614	3614	-	KAK0042157.1	Bpfe_028381	receptor-type tyrosine-protein phosphatase S
A0AAD8ATJ4	JASAOG010000249	-3	0	24478	34579	+	KAK0042158.1	Bpfe_028382	TYRosinase family member (tyr-3)
A0AAD8ATJ4	JASAOG010000249	-2	0	90548	94408	+	KAK0042159.1	Bpfe_028383	tyrosinase-like protein tyr-1
A0AAD8ATJ4	JASAOG010000249	-1	0	123004	125711	+	KAK0042160.1	Bpfe_028384	tyrosinase-like protein tyr-3
A0AAD8ATJ4	JASAOG010000249	0	1	147298	149563	+	KAK0042161.1	Bpfe_028385	tyrosinase
A0AAD8ATJ4	JASAOG010000249	1	0	172851	173662	-	KAK0042162.1	Bpfe_028386	tyrosinase-like protein tyr-1
A0AAD8ATJ4	JASAOG010000249	2	0	200455	202343	+	KAK0042163.1	Bpfe_028387	TYRosinase family member (tyr-3)
A0AAD8ATJ4	JASAOG010000249	3	0	222666	224452	+	KAK0042164.1	Bpfe_028388	tyrosinase
A0AAD8ATJ4	JASAOG010000249	4	0	244894	248853	+	KAK0042165.1	Bpfe_028389	cysteinyl leukotriene receptor 2
A0AAD8ATJ4	JASAOG010000249	5	0	256184	272149	+	KAK0042166.1	Bpfe_028390	deleted in malignant brain tumors 1 protein
A0AAD8ATJ4	JASAOG010000249	6	0	307704	326521	+	KAK0042167.1	Bpfe_028391	CD5 antigen
A0AAD8ATJ4	JASAOG010000249	7	0	390850	392962	-	KAK0042168.1	Bpfe_028392	tyrosinase-like protein tyr-1
A0AAD8ATJ4	JASAOG010000249	8	0	430241	438508	-	KAK0042169.1	Bpfe_028393	hypothetical protein
A0AAD8ATJ4	JASAOG010000249	9	0	446037	447806	+	KAK0042170.1	Bpfe_028394	cilia- and flagella-associated protein 77 isoform X2
A0AAD8ATJ4	JASAOG010000249	10	0	468951	470068	-	KAK0042171.1	Bpfe_028395	hypothetical protein
A0AAD8ATK2	JASAOG010000249	-5	0	1614	3614	-	KAK0042157.1	Bpfe_028381	receptor-type tyrosine-protein phosphatase S
A0AAD8ATK2	JASAOG010000249	-4	0	24478	34579	+	KAK0042158.1	Bpfe_028382	TYRosinase family member (tyr-3)
A0AAD8ATK2	JASAOG010000249	-3	0	90548	94408	+	KAK0042159.1	Bpfe_028383	tyrosinase-like protein tyr-1
A0AAD8ATK2	JASAOG010000249	-2	0	123004	125711	+	KAK0042160.1	Bpfe_028384	tyrosinase-like protein tyr-3
A0AAD8ATK2	JASAOG010000249	-1	0	147298	149563	+	KAK0042161.1	Bpfe_028385	tyrosinase
A0AAD8ATK2	JASAOG010000249	0	1	172851	173662	-	KAK0042162.1	Bpfe_028386	tyrosinase-like protein tyr-1
A0AAD8ATK2	JASAOG010000249	1	0	200455	202343	+	KAK0042163.1	Bpfe_028387	TYRosinase family member (tyr-3)
A0AAD8ATK2	JASAOG010000249	2	0	222666	224452	+	KAK0042164.1	Bpfe_028388	tyrosinase
A0AAD8ATK2	JASAOG010000249	3	0	244894	248853	+	KAK0042165.1	Bpfe_028389	cysteinyl leukotriene receptor 2
A0AAD8ATK2	JASAOG010000249	4	0	256184	272149	+	KAK0042166.1	Bpfe_028390	deleted in malignant brain tumors 1 protein
A0AAD8ATK2	JASAOG010000249	5	0	307704	326521	+	KAK0042167.1	Bpfe_028391	CD5 antigen
A0AAD8ATK2	JASAOG010000249	6	0	390850	392962	-	KAK0042168.1	Bpfe_028392	tyrosinase-like protein tyr-1
A0AAD8ATK2	JASAOG010000249	7	0	430241	438508	-	KAK0042169.1	Bpfe_028393	hypothetical protein
A0AAD8ATK2	JASAOG010000249	8	0	446037	447806	+	KAK0042170.1	Bpfe_028394	cilia- and flagella-associated protein 77 isoform X2
A0AAD8ATK2	JASAOG010000249	9	0	468951	470068	-	KAK0042171.1	Bpfe_028395	hypothetical protein
A0AAD8ATK2	JASAOG010000249	10	0	483107	484171	+	KAK0042172.1	Bpfe_028396	mu-type opioid receptor
A0AAD8AV10	JASAOG010000249	-2	0	1614	3614	-	KAK0042157.1	Bpfe_028381	receptor-type tyrosine-protein phosphatase S
A0AAD8AV10	JASAOG010000249	-1	0	24478	34579	+	KAK0042158.1	Bpfe_028382	TYRosinase family member (tyr-3)
A0AAD8AV10	JASAOG010000249	0	1	90548	94408	+	KAK0042159.1	Bpfe_028383	tyrosinase-like protein tyr-1
A0AAD8AV10	JASAOG010000249	1	0	123004	125711	+	KAK0042160.1	Bpfe_028384	tyrosinase-like protein tyr-3
A0AAD8AV10	JASAOG010000249	2	0	147298	149563	+	KAK0042161.1	Bpfe_028385	tyrosinase
A0AAD8AV10	JASAOG010000249	3	0	172851	173662	-	KAK0042162.1	Bpfe_028386	tyrosinase-like protein tyr-1
A0AAD8AV10	JASAOG010000249	4	0	200455	202343	+	KAK0042163.1	Bpfe_028387	TYRosinase family member (tyr-3)
A0AAD8AV10	JASAOG010000249	5	0	222666	224452	+	KAK0042164.1	Bpfe_028388	tyrosinase
A0AAD8AV10	JASAOG010000249	6	0	244894	248853	+	KAK0042165.1	Bpfe_028389	cysteinyl leukotriene receptor 2
A0AAD8AV10	JASAOG010000249	7	0	256184	272149	+	KAK0042166.1	Bpfe_028390	deleted in malignant brain tumors 1 protein
A0AAD8AV10	JASAOG010000249	8	0	307704	326521	+	KAK0042167.1	Bpfe_028391	CD5 antigen
A0AAD8AV10	JASAOG010000249	9	0	390850	392962	-	KAK0042168.1	Bpfe_028392	tyrosinase-like protein tyr-1
A0AAD8AV10	JASAOG010000249	10	0	430241	438508	-	KAK0042169.1	Bpfe_028393	hypothetical protein
A0AAD8AV33	JASAOG010000249	-1	0	1614	3614	-	KAK0042157.1	Bpfe_028381	receptor-type tyrosine-protein phosphatase S
A0AAD8AV33	JASAOG010000249	0	1	24478	34579	+	KAK0042158.1	Bpfe_028382	TYRosinase family member (tyr-3)
A0AAD8AV33	JASAOG010000249	1	0	90548	94408	+	KAK0042159.1	Bpfe_028383	tyrosinase-like protein tyr-1
A0AAD8AV33	JASAOG010000249	2	0	123004	125711	+	KAK0042160.1	Bpfe_028384	tyrosinase-like protein tyr-3
A0AAD8AV33	JASAOG010000249	3	0	147298	149563	+	KAK0042161.1	Bpfe_028385	tyrosinase
A0AAD8AV33	JASAOG010000249	4	0	172851	173662	-	KAK0042162.1	Bpfe_028386	tyrosinase-like protein tyr-1
A0AAD8AV33	JASAOG010000249	5	0	200455	202343	+	KAK0042163.1	Bpfe_028387	TYRosinase family member (tyr-3)
A0AAD8AV33	JASAOG010000249	6	0	222666	224452	+	KAK0042164.1	Bpfe_028388	tyrosinase
A0AAD8AV33	JASAOG010000249	7	0	244894	248853	+	KAK0042165.1	Bpfe_028389	cysteinyl leukotriene receptor 2
A0AAD8AV33	JASAOG010000249	8	0	256184	272149	+	KAK0042166.1	Bpfe_028390	deleted in malignant brain tumors 1 protein
A0AAD8AV33	JASAOG010000249	9	0	307704	326521	+	KAK0042167.1	Bpfe_028391	CD5 antigen
A0AAD8AV33	JASAOG010000249	10	0	390850	392962	-	KAK0042168.1	Bpfe_028392	tyrosinase-like protein tyr-1
A0AAD8AXS7	JASAOG010000198	-10	0	22099	22317	+	KAK0044419.1	Bpfe_026104	hypothetical protein
A0AAD8AXS7	JASAOG010000198	-9	0	50775	54193	+	KAK0044420.1	Bpfe_026105	protocadherin-9
A0AAD8AXS7	JASAOG010000198	-8	0	65326	66335	+	KAK0044421.1	Bpfe_026106	protocadherin-9
A0AAD8AXS7	JASAOG010000198	-7	0	71142	72410	-	KAK0044422.1	Bpfe_026107	hypothetical protein
A0AAD8AXS7	JASAOG010000198	-6	0	114009	114956	+	KAK0044423.1	Bpfe_026108	hypothetical protein
A0AAD8AXS7	JASAOG010000198	-5	0	179781	180075	+	KAK0044424.1	Bpfe_026109	solute carrier family 12 member 4-like isoform X3
A0AAD8AXS7	JASAOG010000198	-4	0	206104	214875	+	KAK0044425.1	Bpfe_026110	solute carrier family 12 member 4-like isoform X2
A0AAD8AXS7	JASAOG010000198	-3	0	243535	244371	+	KAK0044426.1	Bpfe_026111	solute carrier family 12 member 4-like isoform X5
A0AAD8AXS7	JASAOG010000198	-2	0	263080	264450	+	KAK0044427.1	Bpfe_026112	tubulin beta chain
A0AAD8AXS7	JASAOG010000198	-1	0	277297	288762	+	KAK0044428.1	Bpfe_026113	inter-alpha-trypsin inhibitor heavy chain H3-like isoform X2
A0AAD8AXS7	JASAOG010000198	0	1	313758	315598	+	KAK0044429.1	Bpfe_026114	tyrosinase related protein
A0AAD8AXS7	JASAOG010000198	1	0	328280	330967	+	KAK0044430.1	Bpfe_026115	ribosome biogenesis protein bop1
A0AAD8AXS7	JASAOG010000198	2	0	346297	350940	-	KAK0044431.1	Bpfe_026116	pre-rRNA-processing protein esf2
A0AAD8AXS7	JASAOG010000198	3	0	351969	353693	+	KAK0044432.1	Bpfe_026117	low-density lipoprotein receptor-related protein 12
A0AAD8AXS7	JASAOG010000198	4	0	372727	375087	+	KAK0044433.1	Bpfe_026118	hypothetical protein
A0AAD8AXS7	JASAOG010000198	5	0	381076	382035	-	KAK0044434.1	Bpfe_026119	integrator complex subunit 10
A0AAD8AXS7	JASAOG010000198	6	0	382652	383341	-	KAK0044435.1	Bpfe_026120	integrator complex subunit 10-like isoform X2
A0AAD8AXS7	JASAOG010000198	7	0	410281	415922	+	KAK0044436.1	Bpfe_026121	solute carrier family 10 member 6
A0AAD8AXS7	JASAOG010000198	8	0	422598	424049	-	KAK0044437.1	Bpfe_026122	NANOS1
A0AAD8AXS7	JASAOG010000198	9	0	435416	438698	-	KAK0044438.1	Bpfe_026123	solute carrier family 52 riboflavin transporter member 3-B
A0AAD8AXS7	JASAOG010000198	10	0	467918	468519	-	KAK0044439.1	Bpfe_026124	growth arrest-specific protein 8
A0AAD8GIC2	JAGXEW010000002	-10	0	69314176	69314704	-	KAK1174969.1	AOXY_G2590	thioredoxin-like
A0AAD8GIC2	JAGXEW010000002	-9	0	69393521	69393882	+	KAK1174970.1	AOXY_G2591	interleukin-8-like
A0AAD8GIC2	JAGXEW010000002	-8	0	69405281	69405748	+	KAK1174971.1	AOXY_G2592	interleukin-8-like
A0AAD8GIC2	JAGXEW010000002	-7	0	69465885	69466283	+	KAK1174972.1	AOXY_G2593	interleukin-8-like
A0AAD8GIC2	JAGXEW010000002	-6	0	69491794	69492288	-	KAK1174973.1	AOXY_G2594	interleukin-8-like
A0AAD8GIC2	JAGXEW010000002	-5	0	69506992	69507764	+	KAK1174974.1	AOXY_G2595	hypothetical protein
A0AAD8GIC2	JAGXEW010000002	-4	0	69525323	69525895	-	KAK1174975.1	AOXY_G2596	proteasome adapter and scaffold protein ECM29-like
A0AAD8GIC2	JAGXEW010000002	-3	0	69598433	69607478	+		AOXY_G2597	hypothetical protein
A0AAD8GIC2	JAGXEW010000002	-2	0	69949060	69951202	-	KAK1174976.1	AOXY_G2598	receptor-type tyrosine-protein phosphatase delta isoform X1
A0AAD8GIC2	JAGXEW010000002	-1	0	71013314	71013932	+	KAK1174977.1	AOXY_G2599	hypothetical protein
A0AAD8GIC2	JAGXEW010000002	0	1	71026454	71026694	+	KAK1174978.1	AOXY_G2600	5,6-dihydroxyindole-2-carboxylic acid oxidase-like
A0AAD8GIC2	JAGXEW010000002	1	0	71043023	71050152	+	KAK1174979.1	AOXY_G2601	leucine rich adaptor protein 1-like
A0AAD8GIC2	JAGXEW010000002	2	0	71123647	71125421	-	KAK1174980.1	AOXY_G2602	multiple PDZ domain protein isoform X1
A0AAD8GIC2	JAGXEW010000002	3	0	71214720	71215544	-	KAK1174981.1	AOXY_G2603	hypothetical protein
A0AAD8GIC2	JAGXEW010000002	4	0	71266807	71268833	+		AOXY_G2604	hypothetical protein
A0AAD8GIC2	JAGXEW010000002	5	0	71398738	71405407	-	KAK1174982.1	AOXY_G2605	nuclear factor 1 B-type-like isoform X1
A0AAD8GIC2	JAGXEW010000002	6	0	71561248	71562706	-	KAK1174983.1	AOXY_G2606	palmitoyltransferase ZDHHC21 isoform X1
A0AAD8GIC2	JAGXEW010000002	7	0	71581460	71584938	+	KAK1174984.1	AOXY_G2607	phospholipase A-2-activating protein-like
A0AAD8GIC2	JAGXEW010000002	8	0	71601836	71603395	+	KAK1174985.1	AOXY_G2608	hypothetical protein
A0AAD8GIC2	JAGXEW010000002	9	0	71619449	71619786	-	KAK1174986.1	AOXY_G2609	methionine aminopeptidase 1-like isoform X1
A0AAD8GIC2	JAGXEW010000002	10	0	71643009	71644170	+	KAK1174987.1	AOXY_G2610	eukaryotic translation initiation factor 4E-1A isoform X1
A0AAD8FCF7	JASAOG010000043	-10	0	2700018	2700583	-	KAK0059275.1	Bpfe_011351	microtubule-actin cross-linking factor 1-like isoform X13
A0AAD8FCF7	JASAOG010000043	-9	0	2777801	2778763	-	KAK0059276.1	Bpfe_011352	microtubule-actin cross-linking factor 1-like isoform X13
A0AAD8FCF7	JASAOG010000043	-8	0	2794894	2796669	-	KAK0059277.1	Bpfe_011353	microtubule-actin cross-linking factor 1-like isoform X9
A0AAD8FCF7	JASAOG010000043	-7	0	2859029	2861552	-	KAK0059278.1	Bpfe_011354	hypothetical protein
A0AAD8FCF7	JASAOG010000043	-6	0	2888410	2888631	+	KAK0059279.1	Bpfe_011355	zinc finger CCCH domain-containing protein 18
A0AAD8FCF7	JASAOG010000043	-5	0	2895440	2898403	+	KAK0059280.1	Bpfe_011356	hypothetical protein
A0AAD8FCF7	JASAOG010000043	-4	0	2909817	2910863	-	KAK0059281.1	Bpfe_011357	adhesion G protein-coupled receptor E3
A0AAD8FCF7	JASAOG010000043	-3	0	2935616	2936602	-	KAK0059282.1	Bpfe_011358	adhesion G-protein coupled receptor D1
A0AAD8FCF7	JASAOG010000043	-2	0	2971812	2972068	-	KAK0059283.1	Bpfe_011359	adhesion G protein-coupled receptor L2
A0AAD8FCF7	JASAOG010000043	-1	0	3005252	3006146	-	KAK0059284.1	Bpfe_011360	4-coumarate--CoA ligase-like 7
A0AAD8FCF7	JASAOG010000043	0	1	3020312	3021290	-	KAK0059285.1	Bpfe_011361	tyrosinase-like protein tyr-1
A0AAD8FCF7	JASAOG010000043	1	0	3055696	3059209	+	KAK0059286.1	Bpfe_011362	flocculation protein FLO11
A0AAD8FCF7	JASAOG010000043	2	0	3061932	3063490	-	KAK0059287.1	Bpfe_011363	3-[(3aS 4S 7aS)-7a-methyl-1 5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
A0AAD8FCF7	JASAOG010000043	3	0	3078258	3084277	-	KAK0059288.1	Bpfe_011364	cholecystokinin receptor type A
A0AAD8FCF7	JASAOG010000043	4	0	3097230	3098634	-	KAK0059289.1	Bpfe_011365	growth hormone secretagogue receptor type 1
A0AAD8FCF7	JASAOG010000043	5	0	3129391	3129852	-	KAK0059290.1	Bpfe_011366	growth hormone secretagogue receptor type 1
A0AAD8FCF7	JASAOG010000043	6	0	3164499	3165758	-	KAK0059291.1	Bpfe_011367	tubulointerstitial nephritis antigen
A0AAD8FCF7	JASAOG010000043	7	0	3246465	3246802	-	KAK0059292.1	Bpfe_011368	excitatory amino acid transporter 3
A0AAD8FCF7	JASAOG010000043	8	0	3275364	3277083	+	KAK0059293.1	Bpfe_011369	transportin-1-like isoform X1
A0AAD8FCF7	JASAOG010000043	9	0	3290395	3291281	-	KAK0059294.1	Bpfe_011370	growth arrest and DNA damage-inducible proteins-interacting protein 1
A0AAD8FCF7	JASAOG010000043	10	0	3301135	3303813	+	KAK0059295.1	Bpfe_011371	hypothetical protein
A0AAD8PJN8	JAHLJV010000172	-1	0	1422	2897	+	KAK1565992.1	LY79DRAFT_572967	hypothetical protein
A0AAD8PJN8	JAHLJV010000172	0	1	5420	6276	+	KAK1565993.1	LY79DRAFT_529608	hypothetical protein
A0AAD8PJN8	JAHLJV010000172	1	0	7524	8216	+	KAK1565994.1	LY79DRAFT_572968	hypothetical protein
A0AAD8PJN8	JAHLJV010000172	2	0	9138	9658	-	KAK1565995.1	LY79DRAFT_663953	hypothetical protein
A0AAD8PJN8	JAHLJV010000172	3	0	13051	14245	+	KAK1565996.1	LY79DRAFT_595156	hypothetical protein
A0AAD8PJN8	JAHLJV010000172	4	0	15479	17188	-	KAK1565997.1	LY79DRAFT_529606	MFS hexose transporter
A0AAD8PJN8	JAHLJV010000172	5	0	18859	20526	+	KAK1565998.1	LY79DRAFT_572982	alpha-L-rhamnosidase
A0AAD8PJN8	JAHLJV010000172	6	0	31445	31930	-	KAK1565999.1	LY79DRAFT_500682	hypothetical protein
A0AAD8PJN8	JAHLJV010000172	7	0	32166	33165	-	KAK1566000.1	LY79DRAFT_663957	hypothetical protein
A0AAD8PJN8	JAHLJV010000172	8	0	35341	36234	-	KAK1566001.1	LY79DRAFT_572984	Chloroperoxidase
A0AAD7ULC6	JAQMWT010000093	-10	0	745	1132	+	KAJ8610806.1	CTAYLR_006430	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	-9	0	2031	5286	+	KAJ8610807.1	CTAYLR_006431	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	-8	0	5611	6384	-	KAJ8610828.1	CTAYLR_006432	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	-7	0	6486	6935	+	KAJ8610808.1	CTAYLR_006433	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	-6	0	6964	8050	+	KAJ8610809.1	CTAYLR_006434	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	-5	0	8072	9080	-	KAJ8610829.1	CTAYLR_006435	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	-4	0	9555	10142	-	KAJ8610830.1	CTAYLR_006436	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	-3	0	10200	10607	+	KAJ8610810.1	CTAYLR_006437	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	-2	0	11490	11908	-	KAJ8610831.1	CTAYLR_006438	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	-1	0	13932	15033	+	KAJ8610811.1	CTAYLR_006439	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	0	1	23389	26221	+	KAJ8610812.1	CTAYLR_006440	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	1	0	26452	27018	+	KAJ8610813.1	CTAYLR_006441	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	2	0	29271	30745	+	KAJ8610814.1	CTAYLR_006442	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	3	0	35331	35894	-	KAJ8610832.1	CTAYLR_006443	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	4	0	37898	39610	-	KAJ8610833.1	CTAYLR_006444	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	5	0	42155	42959	-	KAJ8610834.1	CTAYLR_006445	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	6	0	45092	47283	-	KAJ8610835.1	CTAYLR_006446	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	7	0	48376	51475	-	KAJ8610836.1	CTAYLR_006447	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	8	0	53920	55329	-	KAJ8610837.1	CTAYLR_006448	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	9	0	55519	59222	+	KAJ8610815.1	CTAYLR_006449	hypothetical protein
A0AAD7ULC6	JAQMWT010000093	10	0	59409	60941	-	KAJ8610838.1	CTAYLR_006450	hypothetical protein
A0AAD8QF22	JAHLJV010000001	-10	0	957138	957629	-	KAK1600212.1	LY79DRAFT_11121	hypothetical protein
A0AAD8QF22	JAHLJV010000001	-9	0	957663	958034	-	KAK1600213.1	LY79DRAFT_654706	hypothetical protein
A0AAD8QF22	JAHLJV010000001	-8	0	958620	960813	-	KAK1600214.1	LY79DRAFT_645669	UbiA prenyltransferase family-domain-containing protein
A0AAD8QF22	JAHLJV010000001	-7	0	961650	962606	+	KAK1600215.1	LY79DRAFT_574578	hypothetical protein
A0AAD8QF22	JAHLJV010000001	-6	0	963279	963638	-	KAK1600216.1	LY79DRAFT_11133	hypothetical protein
A0AAD8QF22	JAHLJV010000001	-5	0	964897	965895	+	KAK1600217.1	LY79DRAFT_532896	TPR domain-containing protein
A0AAD8QF22	JAHLJV010000001	-4	0	967524	968366	-	KAK1600218.1	LY79DRAFT_574580	hypothetical protein
A0AAD8QF22	JAHLJV010000001	-3	0	973196	973588	-	KAK1600219.1	LY79DRAFT_585770	multicopper oxidase
A0AAD8QF22	JAHLJV010000001	-2	0	976372	976584	+	KAK1600220.1	LY79DRAFT_532905	hypothetical protein
A0AAD8QF22	JAHLJV010000001	-1	0	991275	992456	+	KAK1600221.1	LY79DRAFT_504197	beta-lactamase
A0AAD8QF22	JAHLJV010000001	0	1	993773	994409	+	KAK1600222.1	LY79DRAFT_532916	hypothetical protein
A0AAD8QF22	JAHLJV010000001	1	0	1005075	1005983	+	KAK1600223.1	LY79DRAFT_664555	CCAAT-binding transcription factor subunit B
A0AAD8QF22	JAHLJV010000001	2	0	1006257	1006589	+	KAK1600224.1	LY79DRAFT_11442	hypothetical protein
A0AAD8QF22	JAHLJV010000001	3	0	1007697	1009063	+	KAK1600225.1	LY79DRAFT_645676	phosphotransferase enzyme family protein
A0AAD8QF22	JAHLJV010000001	4	0	1010100	1011134	-	KAK1600226.1	LY79DRAFT_585775	hypothetical protein
A0AAD8QF22	JAHLJV010000001	5	0	1013288	1013815	+	KAK1600227.1	LY79DRAFT_11647	hypothetical protein
A0AAD8QF22	JAHLJV010000001	6	0	1018987	1020501	+	KAK1600228.1	LY79DRAFT_574587	mannitol dehydrogenase domain-containing protein
A0AAD8QF22	JAHLJV010000001	7	0	1022255	1025983	+	KAK1600229.1	LY79DRAFT_595950	Mad3/BUB1 homology region 1-domain-containing protein
A0AAD8QF22	JAHLJV010000001	8	0	1026366	1026653	+	KAK1600230.1	LY79DRAFT_532955	hypothetical protein
A0AAD8QF22	JAHLJV010000001	9	0	1027927	1028400	-	KAK1600231.1	LY79DRAFT_11771	hypothetical protein
A0AAD8QF22	JAHLJV010000001	10	0	1029547	1030532	+	KAK1600232.1	LY79DRAFT_664561	HIT zinc finger protein
A0AAD8U9L8	JAHMHS010000255	0	1	10201	11147	+	KAK1704889.1	BDZ83DRAFT_594763	hypothetical protein
A0AAD8U9L8	JAHMHS010000255	1	0	11758	13095	-	KAK1704890.1	BDZ83DRAFT_798038	hypothetical protein
A0AAD8U9L8	JAHMHS010000255	2	0	13607	14649	-	KAK1704891.1	BDZ83DRAFT_745843	hypothetical protein
A0AAD8U9L8	JAHMHS010000255	3	0	15380	16739	-	KAK1704892.1	BDZ83DRAFT_644430	hypothetical protein
A0AAD8U9L8	JAHMHS010000255	4	0	17374	18405	+	KAK1704893.1	BDZ83DRAFT_713866	RTA1 like protein-domain-containing protein
A0AAD8U9L8	JAHMHS010000255	5	0	19980	21279	+	KAK1704894.1	BDZ83DRAFT_758697	P-loop containing nucleoside triphosphate hydrolase protein
A0AAD8U9L8	JAHMHS010000255	6	0	25087	26020	-	KAK1704895.1	BDZ83DRAFT_594785	hypothetical protein
A0AAD8U9L8	JAHMHS010000255	7	0	27280	27970	+	KAK1704896.1	BDZ83DRAFT_594773	Ribonuclease/ribotoxin
A0AAD8U9L8	JAHMHS010000255	8	0	28828	31305	+	KAK1704897.1	BDZ83DRAFT_644438	heterokaryon incompatibility protein
A0AAD7XNJ1	JAQMWT010000011	-10	0	169297	170730	+	KAJ8614111.1	CTAYLR_004637	hypothetical protein
A0AAD7XNJ1	JAQMWT010000011	-9	0	170740	171585	-	KAJ8614130.1	CTAYLR_004638	hypothetical protein
A0AAD7XNJ1	JAQMWT010000011	-8	0	176597	177629	+	KAJ8614112.1	CTAYLR_004639	hypothetical protein
A0AAD7XNJ1	JAQMWT010000011	-7	0	180172	181992	-	KAJ8614131.1	CTAYLR_004640	hypothetical protein
A0AAD7XNJ1	JAQMWT010000011	-6	0	197882	198401	-	KAJ8614132.1	CTAYLR_004641	hypothetical protein
A0AAD7XNJ1	JAQMWT010000011	-5	0	200210	202015	-	KAJ8614133.1	CTAYLR_004642	hypothetical protein
A0AAD7XNJ1	JAQMWT010000011	-4	0	210452	210904	+	KAJ8614113.1	CTAYLR_004643	hypothetical protein
A0AAD7XNJ1	JAQMWT010000011	-3	0	212204	213744	+	KAJ8614114.1	CTAYLR_004644	hypothetical protein
A0AAD7XNJ1	JAQMWT010000011	-2	0	214949	216770	+	KAJ8614115.1	CTAYLR_004645	hypothetical protein
A0AAD7XNJ1	JAQMWT010000011	-1	0	216911	217468	-	KAJ8614134.1	CTAYLR_004646	hypothetical protein
A0AAD7XNJ1	JAQMWT010000011	0	1	217563	219405	+	KAJ8614116.1	CTAYLR_004647	hypothetical protein
A0AAD7XNJ1	JAQMWT010000011	1	0	219540	220157	+	KAJ8614117.1	CTAYLR_004648	hypothetical protein
A0AAD7XNJ1	JAQMWT010000011	2	0	220257	221585	-	KAJ8614135.1	CTAYLR_004649	hypothetical protein
A0AAD7XNJ1	JAQMWT010000011	3	0	223807	225072	+	KAJ8614118.1	CTAYLR_004650	hypothetical protein
A0AAD8UMV8	JAHMHS010000047	-10	0	146196	148763	+	KAK1724855.1	BDZ83DRAFT_752239	hypothetical protein
A0AAD8UMV8	JAHMHS010000047	-9	0	150002	151712	-	KAK1724856.1	BDZ83DRAFT_752240	hypothetical protein
A0AAD8UMV8	JAHMHS010000047	-8	0	155085	155762	+	KAK1724857.1	BDZ83DRAFT_621535	CobW/HypB/UreG
A0AAD8UMV8	JAHMHS010000047	-7	0	160209	161204	+	KAK1724858.1	BDZ83DRAFT_621540	glycosyl hydrolase family 61-domain-containing protein
A0AAD8UMV8	JAHMHS010000047	-6	0	162148	164048	+	KAK1724859.1	BDZ83DRAFT_651829	heterokaryon incompatibility protein-domain-containing protein
A0AAD8UMV8	JAHMHS010000047	-5	0	164063	164813	+	KAK1724860.1	BDZ83DRAFT_621541	hypothetical protein
A0AAD8UMV8	JAHMHS010000047	-4	0	166182	168151	+	KAK1724861.1	BDZ83DRAFT_792490	hypothetical protein
A0AAD8UMV8	JAHMHS010000047	-3	0	170748	171199	+	KAK1724862.1	BDZ83DRAFT_621546	hypothetical protein
A0AAD8UMV8	JAHMHS010000047	-2	0	172511	175507	-	KAK1724863.1	BDZ83DRAFT_699489	hydantoinase/oxoprolinase
A0AAD8UMV8	JAHMHS010000047	-1	0	176526	177112	+	KAK1724864.1	BDZ83DRAFT_719616	NCS1 nucleoside transporter
A0AAD8UMV8	JAHMHS010000047	0	1	178605	179055	-	KAK1724865.1	BDZ83DRAFT_699493	hypothetical protein
A0AAD8UMV8	JAHMHS010000047	1	0	182198	182899	+	KAK1724866.1	BDZ83DRAFT_577678	hypothetical protein
