query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0A9X4BM46	JAOVZO020000019	-8	0	296313	299543	+	MDC8014931.1	OD750_020495	S8 family serine peptidase
A0A9X4BM46	JAOVZO020000019	-7	0	300263	303454	+	MDC8014932.1	OD750_020500	S8 family serine peptidase
A0A9X4BM46	JAOVZO020000019	-6	0	303509	303880	-	MDC8014933.1	OD750_020505	VOC family protein
A0A9X4BM46	JAOVZO020000019	-5	0	303992	306961	-	MDC8014934.1	OD750_020510	choice-of-anchor D domain-containing protein
A0A9X4BM46	JAOVZO020000019	-4	0	307126	309720	+	MDC8014935.1	OD750_020515	serine/threonine-protein kinase
A0A9X4BM46	JAOVZO020000019	-3	0	309730	310275	-	MDC8014936.1	OD750_020520	ECF-type sigma factor
A0A9X4BM46	JAOVZO020000019	-2	0	310449	310985	-	MDC8014937.1	OD750_020525	hypothetical protein
A0A9X4BM46	JAOVZO020000019	-1	0	312679	314919	-	MDC8014938.1	OD750_020530	hypothetical protein
A0A9X4BM46	JAOVZO020000019	0	1	315031	317397	-	MDC8014939.1	OD750_020535	tyrosinase family protein
A0A9X4BM46	JAOVZO020000019	1	0	317849	319093	+	MDC8014940.1	OD750_020540	DUF2235 domain-containing protein
A0A9X4BM46	JAOVZO020000019	2	0	319093	320133	+	MDC8014941.1	OD750_020545	hypothetical protein
A0A9X4BM46	JAOVZO020000019	3	0	320354	320896	+	MDC8014942.1	OD750_020550	hypothetical protein
A0A9X4BM46	JAOVZO020000019	4	0	321323	322129	+	MDC8014943.1	OD750_020555	hypothetical protein
A0A9X4BM46	JAOVZO020000019	5	0	322254	323720	+	MDC8014944.1	OD750_020560	AlkA N-terminal domain-containing protein
A0A9X4BM46	JAOVZO020000019	6	0	323717	324226	+	MDC8014945.1	OD750_020565	methylated-DNA--[protein]-cysteine S-methyltransferase
A0A9X4BM46	JAOVZO020000019	7	0	324223	325146	-	MDC8014946.1	OD750_020570	LysR family transcriptional regulator
A0A9X4BM46	JAOVZO020000019	8	0	325322	328849	-	MDC8014947.1	OD750_020575	S8 family serine peptidase
A0A9X4BM46	JAOVZO020000019	9	0	328852	329463	-	MDC8014948.1	OD750_020580	GNAT family N-acetyltransferase
A0A9X4BM46	JAOVZO020000019	10	0	329519	333055	-	MDC8014949.1	OD750_020585	hypothetical protein
A0A9D2WSC4	LSRS01000001	-10	0	370434	376631	-	KAF1086675.1	SPSYN_00394	hypothetical protein
A0A9D2WSC4	LSRS01000001	-9	0	376659	377150	-	KAF1086676.1	SPSYN_00395	hypothetical protein
A0A9D2WSC4	LSRS01000001	-8	0	377243	377812	-	KAF1086677.1	SPSYN_00396	hypothetical protein
A0A9D2WSC4	LSRS01000001	-7	0	377867	378160	-	KAF1086678.1	SPSYN_00397	hypothetical protein
A0A9D2WSC4	LSRS01000001	-6	0	378316	379845	+	KAF1086679.1	SPSYN_00398	hypothetical protein
A0A9D2WSC4	LSRS01000001	-5	0	380248	381021	+	KAF1086680.1	SPSYN_00399	hypothetical protein
A0A9D2WSC4	LSRS01000001	-4	0	381309	382007	-	KAF1086681.1	SPSYN_00400	Sugar fermentation stimulation protein A
A0A9D2WSC4	LSRS01000001	-3	0	382255	383838	+	KAF1086682.1	SPSYN_00401	PAP2 superfamily protein
A0A9D2WSC4	LSRS01000001	-2	0	384047	384385	+	KAF1086683.1	SPSYN_00402	hypothetical protein
A0A9D2WSC4	LSRS01000001	-1	0	384489	384761	+	KAF1086684.1	SPSYN_00403	hypothetical protein
A0A9D2WSC4	LSRS01000001	0	1	389107	389808	-	KAF1086685.1	SPSYN_00404	Common central domain of tyrosinase
A0A9D2WSC4	LSRS01000001	1	0	390219	390758	-	KAF1086686.1	SPSYN_00405	hypothetical protein
A0A9D2WSC4	LSRS01000001	2	0	390991	391605	-	KAF1086687.1	SPSYN_00406	hypothetical protein
A0A9D2WSC4	LSRS01000001	3	0	392060	392758	-	KAF1086688.1	SPSYN_00407	hypothetical protein
A0A9D2WSC4	LSRS01000001	4	0	393057	393623	-	KAF1086689.1	SPSYN_00408	5,6-dimethylbenzimidazole synthase
A0A9D2WSC4	LSRS01000001	5	0	394191	395465	+	KAF1086690.1	SPSYN_00409	R-phenyllactate dehydratase beta subunit
A0A9D2WSC4	LSRS01000001	6	0	396191	399289	+	KAF1086691.1	SPSYN_00410	putative glutamate synthase (NADPH) small subunit
A0A9D2WSC4	LSRS01000001	7	0	399327	400178	+	KAF1086692.1	SPSYN_00411	NADP-reducing hydrogenase subunit HndC
A0A9D2WSC4	LSRS01000001	8	0	400487	401611	-	KAF1086693.1	SPSYN_00412	Uroporphyrinogen decarboxylase
A0A9D2WSC4	LSRS01000001	9	0	401684	402442	-	KAF1086694.1	SPSYN_00413	putative aliphatic sulfonates transport permease protein SsuC
A0A9D2WSC4	LSRS01000001	10	0	402499	403566	-	KAF1086695.1	SPSYN_00414	putative aliphatic sulfonates-binding protein precursor
A0A9X5I711	JTJC03000007	-10	0	201239	201631	+	NHC37294.1	QH73_0022085	DNA-binding protein
A0A9X5I711	JTJC03000007	-9	0	201745	202227	+	NHC37295.1	QH73_0022090	transposase
A0A9X5I711	JTJC03000007	-8	0	202247	204292	-	NHC37296.1	QH73_0022095	hypothetical protein
A0A9X5I711	JTJC03000007	-7	0	204603	204794	-	NHC37297.1	QH73_0022100	hypothetical protein
A0A9X5I711	JTJC03000007	-6	0	205156	206577	-	NHC37298.1	QH73_0022105	Rieske 2Fe-2S domain-containing protein
A0A9X5I711	JTJC03000007	-5	0	206708	206905	+	NHC37299.1	QH73_0022110	hypothetical protein
A0A9X5I711	JTJC03000007	-4	0	207016	207546	+	NHC37300.1	QH73_0022115	LPS export ABC transporter periplasmic protein LptC
A0A9X5I711	JTJC03000007	-3	0	207787	208515	+	NHC37301.1	QH73_0022120	LPS export ABC transporter ATP-binding protein
A0A9X5I711	JTJC03000007	-2	0	208711	209823	+	NHC37302.1	QH73_0022125	YjgP/YjgQ family permease
A0A9X5I711	JTJC03000007	-1	0	209893	210327	-	NHC37303.1	QH73_0022130	DUF4278 domain-containing protein
A0A9X5I711	JTJC03000007	0	1	210812	212059	+	NHC37304.1	QH73_0022135	tyrosinase family protein
A0A9X5I711	JTJC03000007	1	0	212910	213734	+	NHC37305.1	QH73_0022140	response regulator transcription factor
A0A9X5I711	JTJC03000007	2	0	214114	216018	+	NHC37306.1	QH73_0022145	scytonemin biosynthesis protein ScyA
A0A9X5I711	JTJC03000007	3	0	216120	217172	+	NHC37307.1	QH73_0022150	tryptophan dehydrogenase ScyB
A0A9X5I711	JTJC03000007	4	0	217247	218197	+	NHC37308.1	QH73_0022155	scytonemin biosynthesis cyclase/decarboxylase ScyC
A0A9X5I711	JTJC03000007	5	0	218312	219790	+	NHC37309.1	QH73_0022160	ScyD/ScyE family protein
A0A9X5I711	JTJC03000007	6	0	219833	220999	+	NHC37310.1	QH73_0022165	scytonemin biosynthesis PEP-CTERM protein ScyF
A0A9X5I711	JTJC03000007	7	0	221119	221817	+	NHC37311.1	QH73_0022170	EboA family metabolite traffic protein
A0A9X5I711	JTJC03000007	8	0	221885	222850	+	NHC37312.1	QH73_0022175	TatD family hydrolase
A0A9X5I711	JTJC03000007	9	0	222945	223856	+	NHC37313.1	QH73_0022180	UbiA-like protein EboC
A0A9X5I711	JTJC03000007	10	0	223936	224799	+	NHC37314.1	QH73_0022185	bifunctional chorismate mutase/prephenate dehydrogenase
A0A9X4BLL3	JAOVZO020000020	-10	0	533296	533754	-	MDC8015467.1	OD750_023320	hypothetical protein
A0A9X4BLL3	JAOVZO020000020	-9	0	533990	534562	-	MDC8015468.1	OD750_023325	hypothetical protein
A0A9X4BLL3	JAOVZO020000020	-8	0	534701	535201	-	MDC8015469.1	OD750_023330	hypothetical protein
A0A9X4BLL3	JAOVZO020000020	-7	0	535353	535784	-	MDC8015470.1	OD750_023335	hypothetical protein
A0A9X4BLL3	JAOVZO020000020	-6	0	535918	536313	-	MDC8015471.1	OD750_023340	hypothetical protein
A0A9X4BLL3	JAOVZO020000020	-5	0	536406	536789	-	MDC8015472.1	OD750_023345	hypothetical protein
A0A9X4BLL3	JAOVZO020000020	-4	0	537471	538562	+	MDC8015473.1	OD750_023350	histidine kinase
A0A9X4BLL3	JAOVZO020000020	-3	0	538559	539314	+	MDC8015474.1	OD750_023355	LytTR family DNA-binding domain-containing protein
A0A9X4BLL3	JAOVZO020000020	-2	0	540043	542295	+	MDC8015475.1	OD750_023360	molybdopterin-dependent oxidoreductase
A0A9X4BLL3	JAOVZO020000020	-1	0	542306	542755	+	MDC8015476.1	OD750_023365	(2Fe-2S)-binding protein
A0A9X4BLL3	JAOVZO020000020	0	1	542945	544444	+	MDC8015477.1	OD750_023370	tyrosinase family protein
A0A9X4BLL3	JAOVZO020000020	1	0	544571	545074	+	MDC8015478.1	OD750_023375	hypothetical protein
A0A9X4BLL3	JAOVZO020000020	2	0	545136	545717	+	MDC8015479.1	OD750_023380	ECF-type sigma factor
A0A9X4BLL3	JAOVZO020000020	3	0	545923	548244	-	MDC8015480.1	OD750_023385	tetratricopeptide repeat protein
A0A9X4BLL3	JAOVZO020000020	4	0	548300	548542	-	MDC8015481.1	OD750_023390	helix-turn-helix transcriptional regulator
A0A9X4BLL3	JAOVZO020000020	5	0	548542	549039	-	MDC8015482.1	OD750_023395	DUF2975 domain-containing protein
A0A9X4BLL3	JAOVZO020000020	6	0	549120	550019	+	MDC8015483.1	OD750_023400	ABC transporter ATP-binding protein
A0A9X4BLL3	JAOVZO020000020	7	0	550021	550806	+	MDC8015484.1	OD750_023405	ABC transporter permease
A0A9X4BLL3	JAOVZO020000020	8	0	550953	552488	+	MDC8015485.1	OD750_023410	aldehyde dehydrogenase family protein
A0A9X4BLL3	JAOVZO020000020	9	0	552668	553702	+	MDC8015486.1	OD750_023415	quinone-dependent dihydroorotate dehydrogenase
A0A9X4BLL3	JAOVZO020000020	10	0	553699	554745	+	MDC8015487.1	OD750_023420	UDP-N-acetylmuramate dehydrogenase
A0AA41H3T0	JALJZU010000004	-10	0	447576	448133	+	MCP2008713.1	L1274_002421	hypothetical protein
A0AA41H3T0	JALJZU010000004	-9	0	448312	449283	+	MCP2008714.1	L1274_002422	NitT/TauT family transport system substrate-binding protein
A0AA41H3T0	JALJZU010000004	-8	0	449299	450120	+	MCP2008715.1	L1274_002423	NitT/TauT family transport system permease protein
A0AA41H3T0	JALJZU010000004	-7	0	450122	450913	+	MCP2008716.1	L1274_002424	NitT/TauT family transport system ATP-binding protein
A0AA41H3T0	JALJZU010000004	-6	0	450936	452705	+	MCP2008717.1	L1274_002425	two-component system C4-dicarboxylate transport sensor histidine kinase DctB
A0AA41H3T0	JALJZU010000004	-5	0	452707	454032	+	MCP2008718.1	L1274_002426	two-component system C4-dicarboxylate transport response regulator DctD
A0AA41H3T0	JALJZU010000004	-4	0	454088	454624	-	MCP2008719.1	L1274_002427	cytochrome c5
A0AA41H3T0	JALJZU010000004	-3	0	454929	456059	-	MCP2008720.1	L1274_002428	flavin-dependent dehydrogenase
A0AA41H3T0	JALJZU010000004	-2	0	456056	458224	-	MCP2008721.1	L1274_002429	hypothetical protein
A0AA41H3T0	JALJZU010000004	-1	0	458248	458589	-	MCP2008722.1	L1274_002430	hypothetical protein
A0AA41H3T0	JALJZU010000004	0	1	458620	460236	-	MCP2008723.1	L1274_002431	hypothetical protein
A0AA41H3T0	JALJZU010000004	1	0	460267	462300	-	MCP2008724.1	L1274_002432	FtsP/CotA-like multicopper oxidase with cupredoxin domain
A0AA41H3T0	JALJZU010000004	2	0	462365	462538	-	MCP2008725.1	L1274_002433	L-asparaginase/Glu-tRNA(Gln) amidotransferase subunit D
A0AA41H3T0	JALJZU010000004	3	0	462593	464695	-	MCP2008726.1	L1274_002434	hypothetical protein
A0AA41H3T0	JALJZU010000004	4	0	465104	465391	+	MCP2008727.1	L1274_002435	transcriptional regulator with XRE-family HTH domain
A0AA41H3T0	JALJZU010000004	5	0	465388	466698	+	MCP2008728.1	L1274_002436	serine/threonine-protein kinase HipA
A0AA41H3T0	JALJZU010000004	6	0	466726	467445	-	MCP2008729.1	L1274_002437	uroporphyrin-III C-methyltransferase
A0AA41H3T0	JALJZU010000004	7	0	467832	468515	+	MCP2008730.1	L1274_002438	cobalt/nickel transport system permease protein
A0AA41H3T0	JALJZU010000004	8	0	468512	468841	+	MCP2008731.1	L1274_002439	cobalt/nickel transport protein
A0AA41H3T0	JALJZU010000004	9	0	468831	469565	+	MCP2008732.1	L1274_002440	cobalt/nickel transport system permease protein
A0AA41H3T0	JALJZU010000004	10	0	469562	470419	+	MCP2008733.1	L1274_002441	cobalt/nickel transport system ATP-binding protein
A0AA48HBG1	AP027268	-10	0	3021170	3024082	+	BDW93794.1	MACH07_26260	beta-N-acetylglucosaminidase
A0AA48HBG1	AP027268	-9	0	3024113	3025255	+	BDW93795.1	MACH07_26270	N-acetyl-alpha-D-glucosaminyl L-malate synthase BshA
A0AA48HBG1	AP027268	-8	0	3025252	3025719	+	BDW93796.1	MACH07_26280	hypothetical protein
A0AA48HBG1	AP027268	-7	0	3025740	3025928	-	BDW93797.1	MACH07_26290	hypothetical protein
A0AA48HBG1	AP027268	-6	0	3025834	3027000	+	BDW93798.1	MACH07_26300	hypothetical protein
A0AA48HBG1	AP027268	-5	0	3027051	3027692	-	BDW93799.1	MACH07_26310	acetyltransferase
A0AA48HBG1	AP027268	-4	0	3027685	3028110	-	BDW93800.1	MACH07_26320	hypothetical protein
A0AA48HBG1	AP027268	-3	0	3028382	3029716	-	BDW93801.1	MACH07_26330	capsular polysaccharide biosynthesis protein
A0AA48HBG1	AP027268	-2	0	3029801	3029965	-	BDW93802.1	MACH07_26340	hypothetical protein
A0AA48HBG1	AP027268	-1	0	3030069	3032762	+	BDW93803.1	MACH07_26350	hypothetical protein
A0AA48HBG1	AP027268	0	1	3032829	3034208	+	BDW93804.1	MACH07_26360	hypothetical protein
A0AA48HBG1	AP027268	1	0	3034268	3034636	-	BDW93805.1	MACH07_26370	hypothetical protein
A0AA48HBG1	AP027268	2	0	3034653	3036887	-	BDW93806.1	MACH07_26380	TonB-dependent receptor
A0AA48HBG1	AP027268	3	0	3037070	3037438	+	BDW93807.1	MACH07_26390	hypothetical protein
A0AA48HBG1	AP027268	4	0	3037487	3038872	+	BDW93808.1	MACH07_26400	capsular polysaccharide biosynthesis protein
A0AA48HBG1	AP027268	5	0	3038891	3040054	-	BDW93809.1	MACH07_26410	hypothetical protein
A0AA48HBG1	AP027268	6	0	3040072	3041040	-	BDW93810.1	MACH07_26420	hypothetical protein
A0AA48HBG1	AP027268	7	0	3041033	3042034	-	BDW93811.1	MACH07_26430	hypothetical protein
A0AA48HBG1	AP027268	8	0	3042043	3043122	-	BDW93812.1	MACH07_26440	hypothetical protein
A0AA48HBG1	AP027268	9	0	3043124	3044206	-	BDW93813.1	MACH07_26450	glycosyl transferase
A0AA48HBG1	AP027268	10	0	3044203	3045318	-	BDW93814.1	MACH07_26460	hypothetical protein
A0AA95F4Q0	CP119317	-10	0	389568	390269	+	WEK54805.1	P0Y55_01625	SDR family NAD(P)-dependent oxidoreductase
A0AA95F4Q0	CP119317	-9	0	390316	390957	+	WEK54806.1	P0Y55_01630	ThuA domain-containing protein
A0AA95F4Q0	CP119317	-8	0	390957	391772	+	WEK54807.1	P0Y55_01635	uroporphyrinogen-III synthase
A0AA95F4Q0	CP119317	-7	0	391773	393713	-	WEK54808.1	P0Y55_01640	histidine kinase
A0AA95F4Q0	CP119317	-6	0	393700	395658	-	WEK54809.1	P0Y55_01645	histidine kinase
A0AA95F4Q0	CP119317	-5	0	395733	396395	-	WEK54810.1	P0Y55_01650	response regulator transcription factor
A0AA95F4Q0	CP119317	-4	0	396573	397736	+	WEK54811.1	P0Y55_01655	HD domain-containing protein
A0AA95F4Q0	CP119317	-3	0	398092	400251	-	WEK54812.1	P0Y55_01665	zinc ribbon domain-containing protein
A0AA95F4Q0	CP119317	-2	0	400291	402324	-	WEK54813.1	P0Y55_01670	VWA domain-containing protein
A0AA95F4Q0	CP119317	-1	0	402555	403334	+	WEK54814.1	P0Y55_01675	glucosaminidase domain-containing protein
A0AA95F4Q0	CP119317	0	1	403467	404270	+	WEK54815.1	P0Y55_01680	hypothetical protein
A0AA95F4Q0	CP119317	1	0	404274	404762	-	WEK54816.1	P0Y55_01685	large conductance mechanosensitive channel protein MscL
A0AA95F4Q0	CP119317	2	0	404872	406632	+	WEK54817.1	P0Y55_01690	ATP-binding protein
A0AA95F4Q0	CP119317	3	0	406599	407516	-	WEK54818.1	P0Y55_01695	diacylglycerol kinase family lipid kinase
A0AA95F4Q0	CP119317	4	0	407642	408355	+	WEK54819.1	P0Y55_01700	aromatic acid exporter family protein
A0AA95F4Q0	CP119317	5	0	408456	408692	+	WEK54820.1	P0Y55_01705	hypothetical protein
A0AA95F4Q0	CP119317	6	0	408719	408994	-	WEK54821.1	P0Y55_01710	transposase
A0AA95F4Q0	CP119317	7	0	409053	410243	-	WEK56266.1	P0Y55_01715	MFS transporter
A0AA95F4Q0	CP119317	8	0	410288	411553	-	WEK54822.1	P0Y55_01720	threonine ammonia-lyase IlvA
A0AA95F4Q0	CP119317	9	0	411846	412508	+	WEK54823.1	P0Y55_01725	FHA domain-containing protein
A0AA95F4Q0	CP119317	10	0	412614	412802	+	WEK54824.1	P0Y55_01730	hypothetical protein
A0AAE7CKN2	LHQL01000008	-10	0	355756	357492	-	OOQ52079.1	AFM16_14125	copper oxidase
A0AAE7CKN2	LHQL01000008	-9	0	357614	358975	-	OOQ52080.1	AFM16_14130	peptidase
A0AAE7CKN2	LHQL01000008	-8	0	359381	359824	-	OOQ52081.1	AFM16_14135	single-stranded DNA-binding protein
A0AAE7CKN2	LHQL01000008	-7	0	360118	362199	-	OOQ52082.1	AFM16_14140	ATP-binding protein
A0AAE7CKN2	LHQL01000008	-6	0	362203	363807	-	OOQ52083.1	AFM16_14145	ATP-binding protein
A0AAE7CKN2	LHQL01000008	-5	0	365029	365409	-	OOQ52084.1	AFM16_14160	S-adenosylmethionine decarboxylase
A0AAE7CKN2	LHQL01000008	-4	0	365855	367684	+	OOQ52367.1	AFM16_14165	hypothetical protein
A0AAE7CKN2	LHQL01000008	-3	0	367681	368808	+	OOQ52085.1	AFM16_14170	FkbH-like protein
A0AAE7CKN2	LHQL01000008	-2	0	368805	369083	+	OOQ52086.1	AFM16_14175	S-adenosylmethionine decarboxylase
A0AAE7CKN2	LHQL01000008	-1	0	369243	369548	+	OOQ52087.1	AFM16_14180	hypothetical protein
A0AAE7CKN2	LHQL01000008	0	1	369632	370498	-	OOQ52088.1	AFM16_14185	tyrosinase
A0AAE7CKN2	LHQL01000008	1	0	370482	370994	-	OOQ52089.1	AFM16_14190	hypothetical protein
A0AAE7CKN2	LHQL01000008	2	0	371106	371624	-	OOQ52090.1	AFM16_14195	hypothetical protein
A0AAE7CKN2	LHQL01000008	3	0	371765	372352	-	OOQ52091.1	AFM16_14200	hypothetical protein
A0AAE7CKN2	LHQL01000008	4	0	372355	372858	-	OOQ52092.1	AFM16_14205	hypothetical protein
A0AAE7CKN2	LHQL01000008	5	0	373063	373359	-	OOQ52093.1	AFM16_14210	hypothetical protein
A0AAE7CKN2	LHQL01000008	6	0	373533	373772	-	OOQ52094.1	AFM16_14215	chaplin
A0AAE7CKN2	LHQL01000008	7	0	374295	375467	+	OOQ52095.1	AFM16_14220	glycosyl transferase
A0AAE7CKN2	LHQL01000008	8	0	375464	376879	+	OOQ52096.1	AFM16_14225	transferase
A0AAE7CKN2	LHQL01000008	9	0	376888	378219	+	OOQ52097.1	AFM16_14230	hypothetical protein
A0AAE7CKN2	LHQL01000008	10	0	378462	380186	+	OOQ52098.1	AFM16_14235	hypothetical protein
A0AAP5I6Y4	JAALHA020000007	-10	0	71776	72450	-	MDR9896113.1	G7B40_016300	phosphoribosylglycinamide formyltransferase
A0AAP5I6Y4	JAALHA020000007	-9	0	72474	72569	+		G7B40_016305	sugar ABC transporter permease
A0AAP5I6Y4	JAALHA020000007	-8	0	72887	73543	+	MDR9896114.1	G7B40_016310	pentapeptide repeat-containing protein
A0AAP5I6Y4	JAALHA020000007	-7	0	73672	74451	-	MDR9896115.1	G7B40_016315	ABC transporter permease
A0AAP5I6Y4	JAALHA020000007	-6	0	74530	75558	-	MDR9896116.1	G7B40_016320	septal junction protein FraD
A0AAP5I6Y4	JAALHA020000007	-5	0	75603	76148	-	MDR9896117.1	G7B40_016325	filament integrity protein fraC
A0AAP5I6Y4	JAALHA020000007	-4	0	76447	77583	+	MDR9896118.1	G7B40_016330	cob(I)yrinic acid a,c-diamide adenosyltransferase
A0AAP5I6Y4	JAALHA020000007	-3	0	77932	79014	-	MDR9896119.1	G7B40_016335	NAD(P)/FAD-dependent oxidoreductase
A0AAP5I6Y4	JAALHA020000007	-2	0	79042	79461	-	MDR9896120.1	G7B40_016340	hypothetical protein
A0AAP5I6Y4	JAALHA020000007	-1	0	79451	82255	-	MDR9896121.1	G7B40_016345	LodA/GoxA family CTQ-dependent oxidase
A0AAP5I6Y4	JAALHA020000007	0	1	82260	84296	-	MDR9896122.1	G7B40_016350	tyrosinase family protein
A0AAP5I6Y4	JAALHA020000007	1	0	84474	86645	-	MDR9896123.1	G7B40_016355	multicopper oxidase domain-containing protein
A0AAP5I6Y4	JAALHA020000007	2	0	87782	90325	-	MDR9896124.1	G7B40_016360	ATP-dependent DNA helicase RecG
A0AAP5I6Y4	JAALHA020000007	3	0	90333	91217	-	MDR9896125.1	G7B40_016365	hypothetical protein
A0AAP5I6Y4	JAALHA020000007	4	0	91404	92060	-	MDR9896126.1	G7B40_016370	translation elongation factor Ts
A0AAP5I6Y4	JAALHA020000007	5	0	92512	93306	-	MDR9896127.1	G7B40_016375	30S ribosomal protein S2
A0AAP5I6Y4	JAALHA020000007	6	0	93490	93858	+		G7B40_016380	sensor histidine kinase
A0AAP5I6Y4	JAALHA020000007	7	0	94047	95012	-	MDR9896128.1	G7B40_016385	glycosyltransferase
A0AAP5I6Y4	JAALHA020000007	8	0	95533	96144	-	MDR9896129.1	G7B40_016390	hypothetical protein
A0AAP5I6Y4	JAALHA020000007	9	0	96831	97409	+	MDR9896130.1	G7B40_016395	nuclear transport factor 2 family protein
A0AAP5I6Y4	JAALHA020000007	10	0	97573	107532	-	MDR9896131.1	G7B40_016400	amino acid adenylation domain-containing protein
A0AAW5AIV8	WKEW01000121	-10	0	3473	3964	-	MCF5060096.1	GIW75_24480	2-amino-thiazoline-4-carboxylic acid hydrolase
A0AAW5AIV8	WKEW01000121	-9	0	4150	5289	-	MCF5060097.1	GIW75_24485	ABC transporter substrate-binding protein
A0AAW5AIV8	WKEW01000121	-8	0	5374	6090	-	MCF5060098.1	GIW75_24490	ATP-binding cassette domain-containing protein
A0AAW5AIV8	WKEW01000121	-7	0	6083	6856	-	MCF5060099.1	GIW75_24495	ATP-binding cassette domain-containing protein
A0AAW5AIV8	WKEW01000121	-6	0	6853	7953	-	MCF5060100.1	GIW75_24500	ABC transporter ATP-binding protein
A0AAW5AIV8	WKEW01000121	-5	0	7950	8897	-	MCF5060101.1	GIW75_24505	branched-chain amino acid ABC transporter permease
A0AAW5AIV8	WKEW01000121	-4	0	9104	10003	+	MCF5060102.1	GIW75_24510	LysR family transcriptional regulator
A0AAW5AIV8	WKEW01000121	-3	0	10153	10944	+	MCF5060103.1	GIW75_24515	hypothetical protein
A0AAW5AIV8	WKEW01000121	-2	0	11041	11469	+	MCF5060104.1	GIW75_24520	hypothetical protein
A0AAW5AIV8	WKEW01000121	-1	0	11606	12085	-	MCF5060105.1	GIW75_24525	AsnC family transcriptional regulator
A0AAW5AIV8	WKEW01000121	0	1	12247	14061	+	MCF5060106.1	GIW75_24530	tyrosinase family protein
A0AAW5AIV8	WKEW01000121	1	0	14058	15803	+	MCF5060107.1	GIW75_24535	hypothetical protein
A0AAW5AIV8	WKEW01000121	2	0	15962	17560	+	MCF5060108.1	GIW75_24540	hypothetical protein
A0AAW5AIV8	WKEW01000121	3	0	17557	18378	+	MCF5060109.1	GIW75_24545	hypothetical protein
A0AAW5AIV8	WKEW01000121	4	0	18495	18630	-	MCF5060110.1	GIW75_24550	outer membrane porin, OprD family
A0AB37UNL5	RSCK01000010	-10	0	27940	28338	+	RUT12886.1	DSM107010_17310	DNA-binding protein
A0AB37UNL5	RSCK01000010	-9	0	28597	29079	+	RUT12887.1	DSM107010_17320	hypothetical protein
A0AB37UNL5	RSCK01000010	-8	0	29099	31141	-	RUT12888.1	DSM107010_17330	hypothetical protein
A0AB37UNL5	RSCK01000010	-7	0	31452	31643	-	RUT12889.1	DSM107010_17340	hypothetical protein
A0AB37UNL5	RSCK01000010	-6	0	32006	33427	-	RUT12890.1	DSM107010_17350	hypothetical protein
A0AB37UNL5	RSCK01000010	-5	0	33759	33899	-	RUT12891.1	DSM107010_17360	hypothetical protein
A0AB37UNL5	RSCK01000010	-4	0	33877	34383	+	RUT12892.1	DSM107010_17370	hypothetical protein
A0AB37UNL5	RSCK01000010	-3	0	34527	35255	+	RUT12893.1	DSM107010_17380	ABC transporter ATP-binding protein
A0AB37UNL5	RSCK01000010	-2	0	35358	36533	+	RUT12894.1	DSM107010_17390	hypothetical protein
A0AB37UNL5	RSCK01000010	-1	0	36595	37131	-	RUT12895.1	DSM107010_17400	hypothetical protein
A0AB37UNL5	RSCK01000010	0	1	37520	38758	+	RUT12896.1	DSM107010_17410	hypothetical protein
A0AB37UNL5	RSCK01000010	1	0	39612	40436	+	RUT12897.1	DSM107010_17420	hypothetical protein
A0AB37UNL5	RSCK01000010	2	0	40816	42720	+	RUT12898.1	DSM107010_17430	acetolactate synthase
A0AB37UNL5	RSCK01000010	3	0	42815	43867	+	RUT12899.1	DSM107010_17440	leucine dehydrogenase
A0AB37UNL5	RSCK01000010	4	0	43974	44924	+	RUT12900.1	DSM107010_17450	hypothetical protein
A0AB37UNL5	RSCK01000010	5	0	45040	46506	+	RUT12901.1	DSM107010_17460	hypothetical protein
A0AB37UNL5	RSCK01000010	6	0	46499	47995	+	RUT12902.1	DSM107010_17470	hypothetical protein
A0AB37UNL5	RSCK01000010	7	0	48029	49189	+	RUT12903.1	DSM107010_17480	hypothetical protein
A0AB37UNL5	RSCK01000010	8	0	49379	50077	+	RUT12904.1	DSM107010_17490	hypothetical protein
A0AB37UNL5	RSCK01000010	9	0	50131	51072	+	RUT12905.1	DSM107010_17500	hydrolase TatD
A0AB37UNL5	RSCK01000010	10	0	51212	52123	+	RUT12906.1	DSM107010_17510	hypothetical protein
A0ABD7CW28	CP070249	-10	0	5044746	5045138	-	QRV45617.1	I6J41_22150	DUF393 domain-containing protein
A0ABD7CW28	CP070249	-9	0	5045249	5045683	-	QRV43123.1	I6J41_22155	hypothetical protein
A0ABD7CW28	CP070249	-8	0	5045874	5046809	-	QRV43124.1	I6J41_22160	hypothetical protein
A0ABD7CW28	CP070249	-7	0	5046825	5047421	-	QRV43125.1	I6J41_22165	hypothetical protein
A0ABD7CW28	CP070249	-6	0	5047573	5048340	-	QRV43126.1	I6J41_22170	succinate dehydrogenase iron-sulfur subunit
A0ABD7CW28	CP070249	-5	0	5048340	5050094	-	QRV43127.1	I6J41_22175	succinate dehydrogenase flavoprotein subunit
A0ABD7CW28	CP070249	-4	0	5050124	5050606	-	QRV43128.1	I6J41_22180	succinate dehydrogenase hydrophobic membrane anchor subunit
A0ABD7CW28	CP070249	-3	0	5050612	5050992	-	QRV43129.1	I6J41_22185	succinate dehydrogenase, cytochrome b556 subunit
