query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0A9W4XQI1	CAOQHR010000004	1	0	2055703	2057493	+	CAI6333742.1	PDIGIT_LOCUS6791	hypothetical protein
A0A9W4XQI1	CAOQHR010000004	2	0	2058251	2059130	+	CAI6333743.1	PDIGIT_LOCUS6792	hypothetical protein
A0A9W4XQI1	CAOQHR010000004	3	0	2059546	2060016	+	CAI6333744.1	PDIGIT_LOCUS6793	hypothetical protein
A0A9W4XQI1	CAOQHR010000004	4	0	2060173	2060564	-	CAI6333745.1	PDIGIT_LOCUS6794	hypothetical protein
A0A9W4XQI1	CAOQHR010000004	5	0	2062517	2063229	+	CAI6333746.1	PDIGIT_LOCUS6795	hypothetical protein
A0A9W4XQI1	CAOQHR010000004	6	0	2064440	2065639	+	CAI6333747.1	PDIGIT_LOCUS6796	hypothetical protein
A0A9W4XQI1	CAOQHR010000004	7	0	2067572	2067781	+	CAI6333748.1	PDIGIT_LOCUS6797	hypothetical protein
A0A9W4XQI1	CAOQHR010000004	8	0	2068761	2069255	-	CAI6333749.1	PDIGIT_LOCUS6798	hypothetical protein
A0A9W4XQI1	CAOQHR010000004	9	0	2070914	2071626	-	CAI6333750.1	PDIGIT_LOCUS6799	hypothetical protein
A0A9W4XQI1	CAOQHR010000004	10	0	2073160	2074470	+	CAI6333751.1	PDIGIT_LOCUS6800	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	-10	0	300404	301177	-	KAJ4247499.1	NW762_013176	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	-9	0	301346	302046	-	KAJ4247500.1	NW762_013177	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	-8	0	302229	302801	-	KAJ4247501.1	NW762_013178	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	-7	0	304157	306088	-	KAJ4247502.1	NW762_013179	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	-6	0	314121	316645	-	KAJ4247503.1	NW762_013180	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	-5	0	318129	318545	-	KAJ4247504.1	NW762_013181	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	-4	0	324682	325087	-	KAJ4247505.1	NW762_013182	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	-3	0	326257	326628	-	KAJ4247506.1	NW762_013183	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	-2	0	327908	328120	+	KAJ4247507.1	NW762_013184	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	-1	0	330635	330885	+	KAJ4247508.1	NW762_013185	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	0	1	331586	332674	+	KAJ4247509.1	NW762_013186	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	1	0	334050	334859	-	KAJ4247510.1	NW762_013187	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	2	0	338447	339040	-	KAJ4247511.1	NW762_013188	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	3	0	340677	341801	+	KAJ4247512.1	NW762_013189	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	4	0	343420	344540	+	KAJ4247513.1	NW762_013190	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	5	0	344753	346856	-	KAJ4247514.1	NW762_013191	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	6	0	351061	351779	-	KAJ4247515.1	NW762_013192	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	7	0	353802	354225	+	KAJ4247516.1	NW762_013193	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	8	0	358559	359519	+	KAJ4247517.1	NW762_013194	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	9	0	361538	361930	+	KAJ4247518.1	NW762_013195	hypothetical protein
A0A9W8V7S4	JAOQAZ010000039	10	0	363343	364602	+	KAJ4247519.1	NW762_013196	hypothetical protein
A0A9X0CDF4	MU827804	-10	0	729332	731894	-	KAJ7326079.1	OS493_028337	GREB1-like protein
A0A9X0CDF4	MU827804	-9	0	751354	755200	+	KAJ7326080.1	OS493_028338	Thromboxane-A synthase
A0A9X0CDF4	MU827804	-8	0	758657	760159	-	KAJ7326081.1	OS493_028339	Putative beta-lactamase-like 1
A0A9X0CDF4	MU827804	-7	0	765745	767128	+	KAJ7326082.1	OS493_028340	Putative beta-lactamase-like 1
A0A9X0CDF4	MU827804	-6	0	771445	773222	+	KAJ7326083.1	OS493_028341	Putative beta-lactamase-like 1
A0A9X0CDF4	MU827804	-5	0	775586	776955	-	KAJ7326084.1	OS493_028342	hypothetical protein
A0A9X0CDF4	MU827804	-4	0	781755	782097	-	KAJ7326085.1	OS493_028343	hypothetical protein
A0A9X0CDF4	MU827804	-3	0	785687	787168	+	KAJ7326086.1	OS493_028344	hypothetical protein
A0A9X0CDF4	MU827804	-2	0	793035	794513	-	KAJ7326087.1	OS493_028345	hypothetical protein
A0A9X0CDF4	MU827804	-1	0	795103	796660	-	KAJ7326088.1	OS493_028346	hypothetical protein
A0A9X0CDF4	MU827804	0	1	864026	866097	-	KAJ7326089.1	OS493_028347	hypothetical protein
A0A9X0CDF4	MU827804	1	0	866233	867328	-	KAJ7326090.1	OS493_028348	hypothetical protein
A0A9X0CDF4	MU827804	2	0	876932	878599	-	KAJ7326091.1	OS493_028349	hypothetical protein
A0A9X0CDF4	MU827804	3	0	880529	881937	-	KAJ7326092.1	OS493_028350	C-type lectin domain 17, member A
A0A9X0CDF4	MU827804	4	0	884410	886334	-	KAJ7326093.1	OS493_028351	hypothetical protein
A0A9X0CDF4	MU827804	5	0	892982	893310	-	KAJ7326094.1	OS493_028352	Von Willebrand factor A
A0AA38NMR0	MU793300	-10	0	7214	8229	+	KAJ3787029.1	GGU10DRAFT_386137	hypothetical protein
A0AA38NMR0	MU793300	-9	0	8848	9342	+	KAJ3787030.1	GGU10DRAFT_417457	hypothetical protein
A0AA38NMR0	MU793300	-8	0	9857	10445	-	KAJ3787031.1	GGU10DRAFT_417461	hypothetical protein
A0AA38NMR0	MU793300	-7	0	10857	11595	-	KAJ3787032.1	GGU10DRAFT_309756	alpha/beta-hydrolase
A0AA38NMR0	MU793300	-6	0	16673	17213	+	KAJ3787033.1	GGU10DRAFT_374333	hypothetical protein
A0AA38NMR0	MU793300	-5	0	20301	21312	-	KAJ3787034.1	GGU10DRAFT_331837	hypothetical protein
A0AA38NMR0	MU793300	-4	0	24221	24769	-	KAJ3787035.1	GGU10DRAFT_155364	hypothetical protein
A0AA38NMR0	MU793300	-3	0	25325	26579	-	KAJ3787036.1	GGU10DRAFT_265796	hypothetical protein
A0AA38NMR0	MU793300	-2	0	27605	28212	-	KAJ3787037.1	GGU10DRAFT_349860	cytochrome P450
A0AA38NMR0	MU793300	-1	0	32867	33172	+	KAJ3787038.1	GGU10DRAFT_243828	hypothetical protein
A0AA38NMR0	MU793300	0	1	34154	34595	-	KAJ3787039.1	GGU10DRAFT_265806	Di-copper centre-containing protein
A0AA38NMR0	MU793300	1	0	36438	36728	-	KAJ3787040.1	GGU10DRAFT_349879	SPOC like C-terminal domain-containing protein
A0AA38NMR0	MU793300	2	0	39454	40501	+	KAJ3787041.1	GGU10DRAFT_289023	Phosphotyrosyl phosphatase activator
A0AA38NMR0	MU793300	3	0	43811	44671	+	KAJ3787042.1	GGU10DRAFT_386147	hypothetical protein
A0AA38NMR0	MU793300	4	0	46081	46468	+	KAJ3787043.1	GGU10DRAFT_386148	hypothetical protein
A0AA38NMR0	MU793300	5	0	48428	48856	-	KAJ3787044.1	GGU10DRAFT_374343	SPX domain-containing protein
A0AA38NMR0	MU793300	6	0	54761	55337	-	KAJ3787045.1	GGU10DRAFT_394214	hypothetical protein
A0AA38NMR0	MU793300	7	0	56615	57392	+	KAJ3787046.1	GGU10DRAFT_289036	glucooligosaccharide oxidase
A0AA38NMR0	MU793300	8	0	60271	61653	-	KAJ3787047.1	GGU10DRAFT_289040	hypothetical protein
A0AA38NMR0	MU793300	9	0	63925	65228	-	KAJ3787048.1	GGU10DRAFT_433390	hypothetical protein
A0AA38NMR0	MU793300	10	0	66246	66899	+	KAJ3787049.1	GGU10DRAFT_349916	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	-10	0	1532198	1532859	-	KAJ4393383.1	N0V93_002593	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	-9	0	1533842	1535245	-	KAJ4393384.1	N0V93_002594	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	-8	0	1537693	1539033	+	KAJ4393385.1	N0V93_002595	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	-7	0	1540705	1541279	+	KAJ4393386.1	N0V93_002596	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	-6	0	1545369	1546887	+	KAJ4393387.1	N0V93_002597	3-hydroxy-3-methylglutaryl coenzyme A synthase
A0A9W8YXX2	JAPEVB010000002	-5	0	1550804	1552251	+	KAJ4393388.1	N0V93_002598	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	-4	0	1553014	1554546	+	KAJ4393389.1	N0V93_002599	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	-3	0	1555375	1555629	-	KAJ4393390.1	N0V93_002600	ubiquinol--cytochrome-c reductase subunit 6
A0A9W8YXX2	JAPEVB010000002	-2	0	1556825	1557478	-	KAJ4393391.1	N0V93_002601	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	-1	0	1560478	1561414	-	KAJ4393392.1	N0V93_002602	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	0	1	1563193	1564013	-	KAJ4393393.1	N0V93_002603	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	1	0	1569038	1570438	-	KAJ4393394.1	N0V93_002604	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	2	0	1572076	1573048	-	KAJ4393395.1	N0V93_002605	putative NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial
A0A9W8YXX2	JAPEVB010000002	3	0	1573924	1574352	+	KAJ4393396.1	N0V93_002606	transcriptional repressor general negative regulator of transcription subunit 4
A0A9W8YXX2	JAPEVB010000002	4	0	1577743	1579944	+	KAJ4393397.1	N0V93_002607	transcriptional repressor general negative regulator of transcription subunit 4
A0A9W8YXX2	JAPEVB010000002	5	0	1580697	1580957	-	KAJ4393398.1	N0V93_002608	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	6	0	1581781	1582527	-	KAJ4393399.1	N0V93_002609	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	7	0	1583383	1584222	-	KAJ4393400.1	N0V93_002610	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	8	0	1585099	1585902	-	KAJ4393401.1	N0V93_002611	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	9	0	1587374	1588711	+	KAJ4393402.1	N0V93_002612	hypothetical protein
A0A9W8YXX2	JAPEVB010000002	10	0	1588945	1589586	-	KAJ4393403.1	N0V93_002613	hypothetical protein
A0AA38RL25	JANBVO010000008	-1	0	1351	1923	+	KAJ9150244.1	NKR23_g3615	Glutathione-dependent formaldehyde-activating, GFA
A0AA38RL25	JANBVO010000008	0	1	5177	6076	-	KAJ9150246.1	NKR23_g3616	Di-copper centre-containing protein
A0AA38RL25	JANBVO010000008	1	0	7694	9567	-	KAJ9150245.1	NKR23_g3617	Major facilitator superfamily transporter
A0AA38RL25	JANBVO010000008	2	0	10606	11749	-	KAJ9150243.1	NKR23_g3618	TfdA family Taurine catabolism dioxygenase TauD
A0AA38RL25	JANBVO010000008	3	0	12628	14178	+	KAJ9150242.1	NKR23_g3619	Vitamin h transporter
A0AA38RL25	JANBVO010000008	4	0	16318	17868	+	KAJ9150373.1	NKR23_g3620	Transmembrane amino acid transporter protein-domain-containing protein
A0AA38RL25	JANBVO010000008	5	0	19921	20514	+	KAJ9150374.1	NKR23_g3621	hypothetical protein
A0AA38RL25	JANBVO010000008	6	0	21121	21559	-	KAJ9150375.1	NKR23_g3622	MFS general substrate transporter
A0AA38RL25	JANBVO010000008	7	0	23886	24834	+	KAJ9150376.1	NKR23_g3623	Extradiol aromatic ring-opening dioxygenase
A0AA38RL25	JANBVO010000008	8	0	25867	27090	+	KAJ9150377.1	NKR23_g3624	Beta-lactamase
A0AA38RL25	JANBVO010000008	9	0	28130	29555	-	KAJ9150378.1	NKR23_g3625	High-affinity nicotinic acid transporter
A0AA38RL25	JANBVO010000008	10	0	30634	31350	+	KAJ9150379.1	NKR23_g3626	Xenobiotic compound family
A0AA38RLD9	JANBVN010000134	-10	0	11896	14425	+	KAJ9139232.1	NKR19_g7545	Sulfate permease
A0AA38RLD9	JANBVN010000134	-9	0	14895	16508	-	KAJ9139230.1	NKR19_g7546	dna repair rad5 protein
A0AA38RLD9	JANBVN010000134	-8	0	24434	26443	+	KAJ9139243.1	NKR19_g7547	hypothetical protein
A0AA38RLD9	JANBVN010000134	-7	0	27004	27736	-	KAJ9139244.1	NKR19_g7548	hypothetical protein
A0AA38RLD9	JANBVN010000134	-6	0	28874	34129	-	KAJ9139245.1	NKR19_g7549	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B
A0AA38RLD9	JANBVN010000134	-5	0	35608	36727	+	KAJ9139221.1	NKR19_g7550	NAD(P)-binding protein
A0AA38RLD9	JANBVN010000134	-4	0	36826	38043	-	KAJ9139220.1	NKR19_g7551	UDP-glucose 4-epimerase
A0AA38RLD9	JANBVN010000134	-3	0	39685	43422	+	KAJ9139223.1	NKR19_g7552	Spindle pole body-associated protein sad1
A0AA38RLD9	JANBVN010000134	-2	0	43709	46117	-	KAJ9139222.1	NKR19_g7553	RNA helicase
A0AA38RLD9	JANBVN010000134	-1	0	46742	48127	+	KAJ9139225.1	NKR19_g7554	Glycoside hydrolase
A0AA38RLD9	JANBVN010000134	0	1	48667	49526	+	KAJ9139224.1	NKR19_g7555	Di-copper centre-containing protein
A0AA38RLD9	JANBVN010000134	1	0	50275	50817	-	KAJ9139227.1	NKR19_g7556	DNA repair and recombination protein rad5c
A0AA38RLD9	JANBVN010000134	2	0	54292	55980	+	KAJ9139226.1	NKR19_g7557	C2H2 and C2HC zinc finger
A0AA38RLD9	JANBVN010000134	3	0	58042	59723	+	KAJ9139229.1	NKR19_g7558	HET-domain-containing protein
A0AA38RLD9	JANBVN010000134	4	0	61292	62968	-	KAJ9139228.1	NKR19_g7559	F-box domain-containing protein
A0AA38RLD9	JANBVN010000134	5	0	67914	68413	+	KAJ9139239.1	NKR19_g7560	hypothetical protein
A0AA38RLD9	JANBVN010000134	6	0	68456	68872	+	KAJ9139240.1	NKR19_g7561	hypothetical protein
A0AA38RLD9	JANBVN010000134	7	0	74404	75316	-	KAJ9139241.1	NKR19_g7562	Secreted glucosidase
A0AA38RLD9	JANBVN010000134	8	0	78125	79103	+	KAJ9139242.1	NKR19_g7563	hypothetical protein
A0AA38RLD9	JANBVN010000134	9	0	81013	82410	+	KAJ9139235.1	NKR19_g7564	hypothetical protein
A0AA38RLD9	JANBVN010000134	10	0	82681	83601	-	KAJ9139236.1	NKR19_g7565	Trypsin-like serine protease
A0AA38XXB7	JAPDRN010000086	-10	0	44431	45897	+	KAJ9625458.1	H2204_010320	hypothetical protein
A0AA38XXB7	JAPDRN010000086	-9	0	46792	47887	-	KAJ9625459.1	H2204_010321	hypothetical protein
A0AA38XXB7	JAPDRN010000086	-8	0	49755	50654	+	KAJ9625460.1	H2204_010322	hypothetical protein
A0AA38XXB7	JAPDRN010000086	-7	0	51184	53014	-	KAJ9625461.1	H2204_010323	hypothetical protein
A0AA38XXB7	JAPDRN010000086	-6	0	58182	60283	-	KAJ9625462.1	H2204_010324	hypothetical protein
A0AA38XXB7	JAPDRN010000086	-5	0	61948	62660	-	KAJ9625463.1	H2204_010325	hypothetical protein
A0AA38XXB7	JAPDRN010000086	-4	0	66005	66962	+	KAJ9625464.1	H2204_010326	hypothetical protein
A0AA38XXB7	JAPDRN010000086	-3	0	67948	71376	+	KAJ9625465.1	H2204_010327	hypothetical protein
A0AA38XXB7	JAPDRN010000086	-2	0	72273	73178	+	KAJ9625466.1	H2204_010328	hypothetical protein
A0AA38XXB7	JAPDRN010000086	-1	0	73572	75536	+	KAJ9625467.1	H2204_010329	hypothetical protein
A0AA38XXB7	JAPDRN010000086	0	1	76218	77369	-	KAJ9625468.1	H2204_010330	hypothetical protein
A0AA38XXB7	JAPDRN010000086	1	0	79565	80797	-	KAJ9625469.1	H2204_010331	hypothetical protein
A0AA38XXB7	JAPDRN010000086	2	0	81823	82905	+	KAJ9625470.1	H2204_010332	hypothetical protein
A0AA38XXB7	JAPDRN010000086	3	0	83243	84229	-	KAJ9625471.1	H2204_010333	hypothetical protein
A0AA38XXB7	JAPDRN010000086	4	0	84582	86405	+	KAJ9625472.1	H2204_010334	mRNA splicing protein
A0AA38XXB7	JAPDRN010000086	5	0	86820	87779	+	KAJ9625473.1	H2204_010335	hypothetical protein
A0AA38XXB7	JAPDRN010000086	6	0	87929	89939	-	KAJ9625474.1	H2204_010336	alkylphosphocholine resistance protein lem3
A0AA38XXB7	JAPDRN010000086	7	0	91768	93438	-	KAJ9625475.1	H2204_010337	hypothetical protein
A0AA38XXB7	JAPDRN010000086	8	0	94066	96567	+	KAJ9625476.1	H2204_010338	hypothetical protein
A0AA38XXB7	JAPDRN010000086	9	0	97093	99731	+	KAJ9625477.1	H2204_010339	hypothetical protein
A0AA38XXB7	JAPDRN010000086	10	0	100745	101553	-	KAJ9625478.1	H2204_010340	hypothetical protein
A0AA38Y990	JAPDRN010000020	-10	0	86026	86977	-	KAJ9638629.1	H2204_004105	hypothetical protein
A0AA38Y990	JAPDRN010000020	-9	0	88225	89706	+	KAJ9638630.1	H2204_004106	hypothetical protein
A0AA38Y990	JAPDRN010000020	-8	0	90362	91558	-	KAJ9638631.1	H2204_004107	hypothetical protein
A0AA38Y990	JAPDRN010000020	-7	0	93231	94025	-	KAJ9638632.1	H2204_004108	hypothetical protein
A0AA38Y990	JAPDRN010000020	-6	0	94596	95640	-	KAJ9638633.1	H2204_004109	hypothetical protein
A0AA38Y990	JAPDRN010000020	-5	0	96960	99281	+	KAJ9638634.1	H2204_004110	hypothetical protein
A0AA38Y990	JAPDRN010000020	-4	0	99603	100691	-	KAJ9638635.1	H2204_004111	hypothetical protein
A0AA38Y990	JAPDRN010000020	-3	0	101678	102619	-	KAJ9638636.1	H2204_004112	hypothetical protein
A0AA38Y990	JAPDRN010000020	-2	0	103539	105607	-	KAJ9638637.1	H2204_004113	hypothetical protein
A0AA38Y990	JAPDRN010000020	-1	0	106141	106503	-	KAJ9638638.1	H2204_004114	hypothetical protein
A0AA38Y990	JAPDRN010000020	0	1	107134	108114	-	KAJ9638639.1	H2204_004115	hypothetical protein
A0AA38Y990	JAPDRN010000020	1	0	110046	112152	+	KAJ9638640.1	H2204_004116	mRNA 3' end processing factor
A0AA38Y990	JAPDRN010000020	2	0	112913	113985	+	KAJ9638641.1	H2204_004117	high copy suppressor of abf2
A0AA38Y990	JAPDRN010000020	3	0	114826	115713	-	KAJ9638642.1	H2204_004118	hypothetical protein
A0AA38Y990	JAPDRN010000020	4	0	117570	117746	-	KAJ9638643.1	H2204_004119	hypothetical protein
A0AA38Y990	JAPDRN010000020	5	0	119183	120041	+	KAJ9638644.1	H2204_004120	hypothetical protein
A0AA38Y990	JAPDRN010000020	6	0	121366	122710	+	KAJ9638645.1	H2204_004121	hypothetical protein
A0AA38Y990	JAPDRN010000020	7	0	123081	123941	-	KAJ9638646.1	H2204_004122	hypothetical protein
A0AA38Y990	JAPDRN010000020	8	0	126410	127564	-	KAJ9638647.1	H2204_004123	hypothetical protein
A0AA38Y990	JAPDRN010000020	9	0	129362	130993	-	KAJ9638648.1	H2204_004124	hypothetical protein
A0AA38Y990	JAPDRN010000020	10	0	133267	134798	+	KAJ9638649.1	H2204_004125	hypothetical protein
A0A9W9YWR8	MU826855	-10	0	431721	432317	+	KAJ7370840.1	OS493_029384	hypothetical protein
A0A9W9YWR8	MU826855	-9	0	447240	448481	+	KAJ7370841.1	OS493_029385	Putative beta-lactamase-like 1
A0A9W9YWR8	MU826855	-8	0	452099	454203	+	KAJ7370842.1	OS493_029386	Putative beta-lactamase-like 1
A0A9W9YWR8	MU826855	-7	0	458489	460902	-	KAJ7370843.1	OS493_029387	Putative beta-lactamase-like 1
A0A9W9YWR8	MU826855	-6	0	473897	474520	-	KAJ7370844.1	OS493_029388	Putative beta-lactamase-like 1
A0A9W9YWR8	MU826855	-5	0	490952	491973	+	KAJ7370845.1	OS493_029389	hypothetical protein
A0A9W9YWR8	MU826855	-4	0	505449	505808	+	KAJ7370846.1	OS493_029390	hypothetical protein
A0A9W9YWR8	MU826855	-3	0	505835	506482	+	KAJ7370847.1	OS493_029391	hypothetical protein
A0A9W9YWR8	MU826855	-2	0	508654	516241	+	KAJ7370848.1	OS493_029392	hypothetical protein
A0A9W9YWR8	MU826855	-1	0	521652	522662	-	KAJ7370849.1	OS493_029393	hypothetical protein
A0A9W9YWR8	MU826855	0	1	551070	552666	-	KAJ7370850.1	OS493_029394	hypothetical protein
A0A9W9YWR8	MU826855	1	0	566763	569107	-	KAJ7370851.1	OS493_029395	hypothetical protein
A0A9W9YWR8	MU826855	2	0	575430	576609	-	KAJ7370852.1	OS493_029396	biological adhesion
A0A9W9YWR8	MU826855	3	0	620115	620321	-	KAJ7370853.1	OS493_029397	hypothetical protein
A0A9W9YWR8	MU826855	4	0	629482	631711	-	KAJ7370854.1	OS493_029398	von Willebrand factor type A domain
A0A9W9YWR8	MU826855	5	0	636614	637051	-	KAJ7370855.1	OS493_029399	biological adhesion
A0A9W9YWR8	MU826855	6	0	639575	640268	-	KAJ7370856.1	OS493_029400	hypothetical protein
A0A9W9YWR8	MU826855	7	0	641025	642123	-	KAJ7370857.1	OS493_029401	biological adhesion
A0A9W9YWR8	MU826855	8	0	649716	651265	-	KAJ7370858.1	OS493_029402	Von Willebrand factor A
A0A9W9YWR8	MU826855	9	0	651672	653340	-	KAJ7370859.1	OS493_029403	hypothetical protein
A0A9W9YWR8	MU826855	10	0	674431	675751	-	KAJ7370860.1	OS493_029404	hypothetical protein
A0A9W9YWV3	MU826855	-10	0	447240	448481	+	KAJ7370841.1	OS493_029385	Putative beta-lactamase-like 1
A0A9W9YWV3	MU826855	-9	0	452099	454203	+	KAJ7370842.1	OS493_029386	Putative beta-lactamase-like 1
A0A9W9YWV3	MU826855	-8	0	458489	460902	-	KAJ7370843.1	OS493_029387	Putative beta-lactamase-like 1
A0A9W9YWV3	MU826855	-7	0	473897	474520	-	KAJ7370844.1	OS493_029388	Putative beta-lactamase-like 1
A0A9W9YWV3	MU826855	-6	0	490952	491973	+	KAJ7370845.1	OS493_029389	hypothetical protein
A0A9W9YWV3	MU826855	-5	0	505449	505808	+	KAJ7370846.1	OS493_029390	hypothetical protein
A0A9W9YWV3	MU826855	-4	0	505835	506482	+	KAJ7370847.1	OS493_029391	hypothetical protein
A0A9W9YWV3	MU826855	-3	0	508654	516241	+	KAJ7370848.1	OS493_029392	hypothetical protein
A0A9W9YWV3	MU826855	-2	0	521652	522662	-	KAJ7370849.1	OS493_029393	hypothetical protein
A0A9W9YWV3	MU826855	-1	0	551070	552666	-	KAJ7370850.1	OS493_029394	hypothetical protein
A0A9W9YWV3	MU826855	0	1	566763	569107	-	KAJ7370851.1	OS493_029395	hypothetical protein
A0A9W9YWV3	MU826855	1	0	575430	576609	-	KAJ7370852.1	OS493_029396	biological adhesion
A0A9W9YWV3	MU826855	2	0	620115	620321	-	KAJ7370853.1	OS493_029397	hypothetical protein
A0A9W9YWV3	MU826855	3	0	629482	631711	-	KAJ7370854.1	OS493_029398	von Willebrand factor type A domain
A0A9W9YWV3	MU826855	4	0	636614	637051	-	KAJ7370855.1	OS493_029399	biological adhesion
A0A9W9YWV3	MU826855	5	0	639575	640268	-	KAJ7370856.1	OS493_029400	hypothetical protein
A0A9W9YWV3	MU826855	6	0	641025	642123	-	KAJ7370857.1	OS493_029401	biological adhesion
A0A9W9YWV3	MU826855	7	0	649716	651265	-	KAJ7370858.1	OS493_029402	Von Willebrand factor A
A0A9W9YWV3	MU826855	8	0	651672	653340	-	KAJ7370859.1	OS493_029403	hypothetical protein
A0A9W9YWV3	MU826855	9	0	674431	675751	-	KAJ7370860.1	OS493_029404	hypothetical protein
A0A9W9YWV3	MU826855	10	0	677243	678412	-	KAJ7370861.1	OS493_029405	Cartilage matrix protein
A0AA38YDK5	JAPDRN010000004	-10	0	239113	242189	-	KAJ9645479.1	H2204_001059	hypothetical protein
A0AA38YDK5	JAPDRN010000004	-9	0	244849	245726	+	KAJ9645480.1	H2204_001060	hypothetical protein
A0AA38YDK5	JAPDRN010000004	-8	0	247179	248288	-	KAJ9645481.1	H2204_001061	hypothetical protein
A0AA38YDK5	JAPDRN010000004	-7	0	248780	252010	+	KAJ9645482.1	H2204_001062	3'-5' RNA exonuclease complex component
A0AA38YDK5	JAPDRN010000004	-6	0	255230	255697	+	KAJ9645483.1	H2204_001063	hypothetical protein
A0AA38YDK5	JAPDRN010000004	-5	0	258789	260633	+	KAJ9645484.1	H2204_001064	hypothetical protein
A0AA38YDK5	JAPDRN010000004	-4	0	261365	263482	+	KAJ9645485.1	H2204_001065	hypothetical protein
A0AA38YDK5	JAPDRN010000004	-3	0	264651	266285	-	KAJ9645486.1	H2204_001066	hypothetical protein
A0AA38YDK5	JAPDRN010000004	-2	0	268271	269992	-	KAJ9645487.1	H2204_001067	Sad1-interacting factor 3
A0AA38YDK5	JAPDRN010000004	-1	0	270762	272666	+	KAJ9645488.1	H2204_001068	hypothetical protein
A0AA38YDK5	JAPDRN010000004	0	1	273801	274931	-	KAJ9645489.1	H2204_001069	hypothetical protein
A0AA38YDK5	JAPDRN010000004	1	0	277672	282228	+	KAJ9645490.1	H2204_001070	hypothetical protein
A0AA38YDK5	JAPDRN010000004	2	0	283218	283582	-	KAJ9645491.1	H2204_001071	Omega-amidase nit3
A0AA38YDK5	JAPDRN010000004	3	0	286116	287162	+	KAJ9645492.1	H2204_001072	hypothetical protein
A0AA38YDK5	JAPDRN010000004	4	0	287930	290255	+	KAJ9645493.1	H2204_001073	hypothetical protein
A0AA38YDK5	JAPDRN010000004	5	0	290318	291797	-	KAJ9645494.1	H2204_001074	hypothetical protein
A0AA38YDK5	JAPDRN010000004	6	0	294375	294827	+	KAJ9645495.1	H2204_001075	hypothetical protein
A0AA38YDK5	JAPDRN010000004	7	0	295964	296656	+	KAJ9645496.1	H2204_001076	hypothetical protein
A0AA38YDK5	JAPDRN010000004	8	0	298361	299365	+	KAJ9645497.1	H2204_001077	hypothetical protein
A0AA38YDK5	JAPDRN010000004	9	0	299772	300438	-	KAJ9645498.1	H2204_001078	hypothetical protein
A0AA38YDK5	JAPDRN010000004	10	0	303437	304221	-	KAJ9645499.1	H2204_001079	hypothetical protein
A0AA38XND7	JAPDRK010000001	-10	0	1040894	1043116	+	KAJ9616685.1	H2200_000404	hypothetical protein
A0AA38XND7	JAPDRK010000001	-9	0	1044233	1045385	-	KAJ9616686.1	H2200_000405	high-affinity iron permease
A0AA38XND7	JAPDRK010000001	-8	0	1047057	1048225	+	KAJ9616687.1	H2200_000406	hypothetical protein
A0AA38XND7	JAPDRK010000001	-7	0	1049837	1051023	-	KAJ9616688.1	H2200_000407	hypothetical protein
A0AA38XND7	JAPDRK010000001	-6	0	1052048	1053173	-	KAJ9616689.1	H2200_000408	hypothetical protein
A0AA38XND7	JAPDRK010000001	-5	0	1053578	1054071	-	KAJ9616690.1	H2200_000409	hypothetical protein
A0AA38XND7	JAPDRK010000001	-4	0	1057010	1058750	-	KAJ9616691.1	H2200_000410	Sad1-interacting factor 3
