A0A834SG87	A0AAN9E787
A0A834SG87	A0AAN9EAI4
A0A834SG87	A0AAN9EB69
A0A834SG87	A0AAN9HSN5
A0A834SG87	A0AAN9IJ24
A0A834SG87	A0AAN9JNX2
A0A834SG87	A0AAN9L4D8
A0A834SG87	A0AAN9L9I4
A0A834SG87	A0AAN9L9Z6
A0A834SG87	A0AAN9MXK2
A0A834SG87	A0AAN9NAV6
A0A834SG87	A0AAN9RK18
A0A834SG87	A0AAN9SMX2
A0A834SG87	A0AAN9SN00
A0A834SG87	A0AAN9SNT0
A0A834SG87	A0AAN9SPT9
A0A834SG87	A0AAN9T2S7
A0A834SG87	A0AAN9T4X3
A0A834SG87	A0AAP0AZN8
A0A834SG87	A0AAP0BZ22
A0A834SG87	A0AAP0C5I0
A0A834SG87	A0AAP0CDX7
A0A834SG87	A0AAP0CHD7
A0A834SG87	A0AAP0CKY6
A0A834SG87	A0AAP0CMG0
A0A834SG87	A0AAP0CMQ2
A0A834SG87	A0AAP0GHC6
A0A834SG87	A0AAP0GPG4
A0A834SG87	A0AAP0GRN9
A0A834SG87	A0AAP0H761
A0A834SG87	A0AAP0H8T4
A0A834SG87	A0AAP0I586
A0A834SG87	A0AAP0ICX1
A0A834SG87	A0AAP0JDS4
A0A834SG87	A0AAP0JEU7
A0A834SG87	A0AAP0K4D0
A0A834SG87	A0AAP0KCC9
A0A834SG87	A0AAP0KDK4
A0A834SG87	A0AAP0KJ39
A0A834SG87	A0AAP0N8E7
A0A834SG87	A0AAP0N8Z7
A0A834SG87	A0AAP0P8Q6
A0A834SG87	A0AAP0PN27
A0A834SG87	A0AAP0PN32
A0A834SG87	A0AAP0PTR3
A0A834SG87	A0AAP0PTR8
A0A834SG87	A0AAP0PUP6
A0A834SG87	A0AAP0Q1Z6
A0A834SG87	A0AAP0Q6Z2
A0A834SG87	A0AAP0QZG8
A0A834SG87	A0AAP0R6Z3
A0A834SG87	A0AAQ3K6R0
A0A834SG87	A0AAQ3K708
A0A834SG87	A0AAQ3KAM4
A0A834SG87	A0AAQ3KYK2
A0A834SG87	A0AAQ3KZE2
A0A834SG87	A0AAQ3L442
A0A834SG87	A0AAQ3L592
A0A834SG87	A0AAQ3MLN9
A0A834SG87	A0AAQ3QB23
A0A834SG87	A0AAQ3QBY4
A0A834SG87	A0AAQ3QRJ2
A0A834SG87	A0AAQ3RI32
A0A834SG87	A0AAQ3RJ02
A0A834SG87	A0AAQ3T7W2
A0A834SG87	A0AAQ3U8A2
A0A834SG87	A0AAQ3UA72
A0A834SG87	A0AAQ3UL81
A0A834SG87	A0AAQ3UM95
A0A834SG87	A0AAQ3UN37
A0A834SG87	A0AAQ3UQQ0
A0A834SG87	A0AAQ3XCG4
A0A834SG87	A0AAQ3XDA6
A0A834SG87	A0AAQ3XEA2
A0A834SG87	A0AAU9LQV9
A0A834SG87	A0AAU9MCZ0
A0A834SG87	A0AAU9NEQ9
A0A834SG87	A0AAU9NMM9
A0A834SG87	A0AAU9NNJ2
A0A834SG87	A0AAU9P2X6
A0A834SG87	A0AAU9P300
A0A834SG87	A0AAU9P3F3
A0A834SG87	A0AAU9PIY2
A0A834SG87	A0AAU9PK05
A0A834SG87	A0AAV0D8C6
A0A834SG87	A0AAV0DC65
A0A834SG87	A0AAV0DDY2
A0A834SG87	A0AAV0E6W5
A0A834SG87	A0AAV0EUW0
A0A834SG87	A0AAV0F653
A0A834SG87	A0AAV0F674
A0A834SG87	A0AAV0GYJ1
A0A834SG87	A0AAV0GYJ9
A0A834SG87	A0AAV0KGU5
A0A834SG87	A0AAV0KGU8
A0A834SG87	A0AAV0KH15
A0A834SG87	A0AAV0KHB9
A0A834SG87	A0AAV0KHF7
A0A834SG87	A0AAV0KHJ9
A0A834SG87	A0AAV0KID9
A0A834SG87	A0AAV0KIE9
A0A834SG87	A0AAV0KIG3
A0A834SG87	A0AAV0KIW7
A0A834SG87	A0AAV0KJ21
A0A834SG87	A0AAV0KJ97
A0A834SG87	A0AAV0KJN7
A0A834SG87	A0AAV0KKR9
A0A834SG87	A0AAV0KKU9
A0A834SG87	A0AAV0KL44
A0A834SG87	A0AAV0KL84
A0A834SG87	A0AAV0KL96
A0A834SG87	A0AAV0LWL0
A0A834SG87	A0AAV0PBF5
A0A834SG87	A0AAV0PBK9
A0A834SG87	A0AAV0PBZ6
A0A834SG87	A0AAV0PC46
A0A834SG87	A0AAV0PCB3
A0A834SG87	A0AAV0PCK7
A0A834SG87	A0AAV0PCN1
A0A834SG87	A0AAV0PCS3
A0A834SG87	A0AAV0PD83
A0A834SG87	A0AAV0PD89
A0A834SG87	A0AAV0PD91
A0A834SG87	A0AAV0PDA9
A0A834SG87	A0AAV0PDB0
A0A834SG87	A0AAV0PDF8
A0A834SG87	A0AAV0PE40
A0A834SG87	A0AAV0PE66
A0A834SG87	A0AAV0PE72
A0A834SG87	A0AAV0PE99
A0A834SG87	A0AAV0YYA1
A0A834SG87	A0AAV0YYV2
A0A834SG87	A0AAV0YZF1
A0A834SG87	A0AAV0YZZ9
A0A834SG87	A0AAV0Z014
A0A834SG87	A0AAV0Z1G0
A0A834SG87	A0AAV0Z2H5
A0A834SG87	A0AAV0Z3C4
A0A834SG87	A0AAV1ATB2
A0A834SG87	A0AAV1AVH4
A0A834SG87	A0AAV1DR03
A0A834SG87	A0AAV1RPP7
A0A834SG87	A0AAV1SH10
A0A834SG87	A0AAV1SIL4
A0A834SG87	A0AAV1SJN9
A0A834SG87	A0AAV1SKZ2
A0A834SG87	A0AAV1WJ01
A0A834SG87	A0AAV1WJ15
A0A834SG87	A0AAV1WJ25
A0A834SG87	A0AAV1WJ98
A0A834SG87	A0AAV1WJU8
A0A834SG87	A0AAV1WJY0
A0A834SG87	A0AAV1WK00
A0A834SG87	A0AAV1WK02
A0A834SG87	A0AAV1WK21
A0A834SG87	A0AAV2CAH3
A0A834SG87	A0AAV2CAH8
A0A834SG87	A0AAV2CCA7
A0A834SG87	A0AAV2DU16
A0A834SG87	A0AAV2DUU7
A0A834SG87	A0AAV2EGR3
A0A834SG87	A0AAV2FHY5
A0A834SG87	A0AAV2FI49
A0A834SG87	A0AAV2FI73
A0A834SG87	A0AAV2FIX1
A0A834SG87	A0AAV2FJC1
A0A834SG87	A0AAV2FJU7
A0A834SG87	A0AAV3PS78
A0A834SG87	A0AAV3Q0Z4
A0A834SG87	A0AAV3QTV2
A0A834SG87	A0AAV3RBK1
A0A834SG87	A0AAV3RC73
A0A834SG87	A0AAV5C2Y6
A0A834SG87	A0AAV5C461
A0A834SG87	A0AAV5C4W7
A0A834SG87	A0AAV5CUA3
A0A834SG87	A0AAV5D8P6
A0A834SG87	A0AAV5DGW2
A0A834SG87	A0AAV5E484
A0A834SG87	A0AAV5EZW6
A0A834SG87	A0AAV5FUW4
A0A834SG87	A0AAV5IQU0
A0A834SG87	A0AAV6LBJ8
A0A834SG87	A0AAV6LBV0
A0A834SG87	A0AAV6M075
A0A834SG87	A0AAV6MNP7
A0A834SG87	A0AAV6MPW7
A0A834SG87	A0AAV6W4D0
A0A834SG87	A0AAV6W7X4
A0A834SG87	A0AAV6W8L2
A0A834SG87	A0AAV6WUS6
A0A834SG87	A0AAV6X330
A0A834SG87	A0AAV6XAP9
A0A834SG87	A0AAV6XU46
A0A834SG87	A0AAV6XVW6
A0A834SG87	A0AAV6XZU2
A0A834SG87	A0AAV6Y1F0
A0A834SG87	A0AAV6Y2K4
A0A834SG87	A0AAV7E4A4
A0A834SG87	A0AAV7E4W5
A0A834SG87	A0AAV7EML1
A0A834SG87	A0AAV7ER32
A0A834SG87	A0AAV7F0A6
A0A834SG87	A0AAV7G994
A0A834SG87	A0AAV7GC29
A0A834SG87	A0AAV7GE37
A0A834SG87	A0AAV8P7P5
A0A834SG87	A0AAV8Q501
A0A834SG87	A0AAV8QBQ6
A0A834SG87	A0AAV8QF87
A0A834SG87	A0AAV8QV23
A0A834SG87	A0AAV8REC8
A0A834SG87	A0AAV8T166
A0A834SG87	A0AAV8T4D0
A0A834SG87	A0AAV8T5G7
A0A834SG87	A0AAV9AZV8
A0A834SG87	A0AAV9BVQ4
A0A834SG87	A0AAV9BXJ3
A0A834SG87	A0AAV9CA53
A0A834SG87	A0AAV9DPP7
A0A834SG87	A0AAV9DQH4
A0A834SG87	A0AAV9DSD6
A0A834SG87	A0AAV9DSK6
A0A834SG87	A0AAV9FHM4
A0A834SG87	A0AAV9FIQ9
A0A834SG87	A0AAV9FJX0
A0A834SG87	A0AAV9FKL6
A0A834SG87	A0AAV9FM47
A0A834SG87	A0AAV9FMH7
A0A834SG87	A0AAV9K000
A0A834SG87	A0AAV9K201
A0A834SG87	A0AAV9KF22
A0A834SG87	A0AAV9LQQ6
A0A834SG87	A0AAV9LQR9
A0A834SG87	A0AAV9LRB4
A0A834SG87	A0AAV9LRD9
A0A834SG87	A0AAV9LRL5
A0A834SG87	A0AAV9LRN0
A0A834SG87	A0AAV9LS32
A0A834SG87	A0AAV9LTF8
A0A834SG87	A0AAV9LU64
A0A834SG87	A0AAV9LU99
A0A834SG87	A0AAV9LUB5
A0A834SG87	A0AAV9LUM7
A0A834SG87	A0AAW0KIT8
A0A834SG87	A0AAW0MAT5
A0A834SG87	A0AAW1KAG8
A0A834SG87	A0AAW1NAD2
A0A834SG87	A0AAW1XHD6
A0A834SG87	A0AAW1XIG5
A0A834SG87	A0AAW1XJ06
A0A834SG87	A0AAW2BX62
A0A834SG87	A0AAW2K2Z4
A0A834SG87	A0AAW2K2Z5
A0A834SG87	A0AAW2K3I5
A0A834SG87	A0AAW2K4S6
A0A834SG87	A0AAW2KI31
A0A834SG87	A0AAW2KIA4
A0A834SG87	A0AAW2KIN2
A0A834SG87	A0AAW2KWH3
A0A834SG87	A0AAW2KYY0
A0A834SG87	A0AAW2LMW0
A0A834SG87	A0AAW2LMY5
A0A834SG87	A0AAW2LP90
A0A834SG87	A0AAW2LQ47
A0A834SG87	A0AAW2MD49
A0A834SG87	A0AAW2MDW8
A0A834SG87	A0AAW2ME38
A0A834SG87	A0AAW2PAR5
A0A834SG87	A0AAW2PCP3
A0A834SG87	A0AAW2PDI7
A0A834SG87	A0AAW2Q464
A0A834SG87	A0AAW2Q483
A0A834SG87	A0AAW2Q488
A0A834SG87	A0AAW2Q4N2
A0A834SG87	A0AAW2Q6H6
A0A834SG87	A0AAW2T4T7
A0A834SG87	A0AAW2T5C5
A0A834SG87	A0AAW2T782
A0A834SG87	A0AAW2TNR2
A0A834SG87	A0AAW2TP12
A0A834SG87	A0AAW2TPU7
A0A834SG87	A0AAW2TQ19
A0A834SG87	A0AAW2WUC3
A0A834SG87	A0AAX6DFK4
A0A834SG87	A0AAX6DNU9
A0A834SG87	A0AAX6E935
A0A834SG87	A0AAX6EKB9
A0A834SG87	A0AAX6EKC4
A0A834SG87	A0AAX6EML1
A0A834SG87	A0AAX6EPF7
A0A834SG87	A0AAX6F4X5
A0A834SG87	A0AAX6G014
A0A834SG87	A0AAX6GG64
A0A834SG87	A0AAX6IB95
A0A834SG87	A0AAX6IBX6
A0A834SG87	A0AAX6IBY8
A0A834SG87	A0AAX6IC71
A0A834SG87	A0AAX6IDV5
A0A834SG87	A0AAX6IDW7
A0A834SG87	A0AB32V1Y7
A0A834SG87	A0AB32VJG4
A0A834SG87	A0AB32WH89
A0A834SG87	A0AB32WIV2
A0A834SG87	A0AB32WLL1
A0A834SG87	A0AB40AJ23
A0A834SG87	A0AB40AJS5
A0A834SG87	A0AB40AKY1
A0A834SG87	A0AB40BNR7
A0A834SG87	A0AB40CL24
A0A834SG87	A0ABC8RIY8
A0A834SG87	A0ABC8RJ10
A0A834SG87	A0ABC8RN46
A0A834SG87	A0ABC8RNA3
A0A834SG87	A0ABC8S3Q2
A0A834SG87	A0ABC8S4A7
A0A834SG87	A0ABC8S4N4
A0A834SG87	A0ABC8S9C6
A0A834SG87	A0ABC8STR4
A0A834SG87	A0ABC8T3G4
A0A834SG87	A0ABC8TDF6
A0A834SG87	A0ABC9AMU1
A0A834SG87	A0ABC9B1E3
A0A834SG87	A0ABC9C6A2
A0A834SG87	A0ABC9CSN2
A0A834SG87	A0ABC9D1I0
A0A834SG87	A0ABC9D2C6
A0A834SG87	A0ABC9DN80
A0A834SG87	A0ABC9E1N6
A0A834SG87	A0ABC9EA14
A0A834SG87	A0ABC9F5M8
A0A834SG87	A0ABC9F744
A0A834SG87	A0ABD0UGX9
A0A834SG87	A0ABD0UHC1
A0A834SG87	A0ABD0V4F5
A0A834SG87	A0ABD0VGR3
A0A834SG87	A0ABD1G0P1
A0A834SG87	A0ABD1G2M5
A0A834SG87	A0ABD1G2N0
A0A834SG87	A0ABD1G2N7
A0A834SG87	A0ABD1G2P4
A0A834SG87	A0ABD1G2Q8
A0A834SG87	A0ABD1G2W5
A0A834SG87	A0ABD1G2X1
A0A834SG87	A0ABD1G3C2
A0A834SG87	A0ABD1G5Q0
A0A834SG87	A0ABD1G5U5
A0A834SG87	A0ABD1H915
A0A834SG87	A0ABD1IJ41
A0A834SG87	A0ABD1N1E8
A0A834SG87	A0ABD1N226
A0A834SG87	A0ABD1N7W4
A0A834SG87	A0ABD1PTN2
A0A834SG87	A0ABD1QIQ6
A0A834SG87	A0ABD1QJW8
A0A834SG87	A0ABD1QJX0
A0A834SG87	A0ABD1QJZ0
A0A834SG87	A0ABD1QK05
A0A834SG87	A0ABD1QKA2
A0A834SG87	A0ABD1QKB9
A0A834SG87	A0ABD1QKF7
A0A834SG87	A0ABD1QL93
A0A834SG87	A0ABD1QNH4
A0A834SG87	A0ABD1QNK1
A0A834SG87	A0ABD1QNK3
A0A834SG87	A0ABD1QTF1
A0A834SG87	A0ABD1R520
A0A834SG87	A0ABD1R5X5
A0A834SG87	A0ABD1RDH2
A0A834SG87	A0ABD1REJ5
A0A834SG87	A0ABD1S2W4
A0A834SG87	A0ABD1S3P3
A0A834SG87	A0ABD1S784
A0A834SG87	A0ABD1S7A8
A0A834SG87	A0ABD1S7B8
A0A834SG87	A0ABD1S7F9
A0A834SG87	A0ABD1S869
A0A834SG87	A0ABD1S8R6
A0A834SG87	A0ABD1SA41
A0A834SG87	A0ABD1UM57
A0A834SG87	A0ABD1UMA1
A0A834SG87	A0ABD1UNE4
A0A834SG87	A0ABD1WH42
A0A834SG87	A0ABD1WH58
A0A834SG87	A0ABD1WH85
A0A834SG87	A0ABD1WHD6
A0A834SG87	A0ABD1WHF9
A0A834SG87	A0ABD1WHI7
A0A834SG87	A0ABD1WHW1
A0A834SG87	A0ABD1WKW7
A0A834SG87	A0ABD2RFR9
A0A834SG87	A0ABD2RFS3
A0A834SG87	A0ABD2RGW4
A0A834SG87	A0ABD2TYL9
A0A834SG87	A0ABD2V818
A0A834SG87	A0ABD2YAZ4
A0A834SG87	A0ABD2YPG3
A0A834SG87	A0ABD2YPK6
A0A834SG87	A0ABD2YQ77
A0A834SG87	A0ABD2YRV5
A0A834SG87	A0ABD2YS32
A0A834SG87	A0ABD2ZJR8
A0A834SG87	A0ABD3B960
A0A834SG87	A0ABD3CPL3
A0A834SG87	A0ABD3CQK5
A0A834SG87	A0ABD3CRY7
A0A834SG87	A0ABD3CS12
A0A834SG87	A0ABD3CSS8
A0A834SG87	A0ABD3CT32
A0A834SG87	A0ABD3DM87
A0A834SG87	A0ABD3E9R6
A0A834SG87	A0ABD3KR64
A0A834SG87	A0ABD3S801
A0A834SG87	A0ABD3S9W8
A0A834SG87	A0ABD3S9X0
A0A834SG87	A0ABD3SA37
A0A834SG87	A0ABD3SAE6
A0A834SG87	A0ABD3SAF9
A0A834SG87	A0ABD3UI54
A0A834SG87	A0ABM0NHT7
A0A834SG87	A0ABM0NHT8
A0A834SG87	A0ABM0NHT9
A0A834SG87	A0ABM0NHU0
A0A834SG87	A0ABM0NHU1
A0A834SG87	A0ABM0NHU2
A0A834SG87	A0ABM0PAN0
A0A834SG87	A0ABM1G0K4
A0A834SG87	A0ABM1HDK0
A0A834SG87	A0ABM1HEZ2
A0A834SG87	A0ABM1HFP9
A0A834SG87	A0ABM1HFQ0
A0A834SG87	A0ABM1HGT5
A0A834SG87	A0ABM1LL72
A0A834SG87	A0ABM1VGE0
A0A834SG87	A0ABM1VGE1
A0A834SG87	A0ABM2BFA3
A0A834SG87	A0ABM2BFF6
A0A834SG87	A0ABM2BG05
A0A834SG87	A0ABM2Z6Z4
A0A834SG87	A0ABM3BZA6
A0A834SG87	A0ABM3IXC8
A0A834SG87	A0ABM3KDJ7
A0A834SG87	A0ABM4UF39
A0A834SG87	A0ABM4UF46
A0A834SG87	A0ABM4WM52
A0A834SG87	A0ABP0TM15
A0A834SG87	A0ABP0TM67
A0A834SG87	A0ABP0TNT6
A0A834SG87	A0ABP0UC15
A0A834SG87	A0ABP0UIY3
A0A834SG87	A0ABP0VZF5
A0A834SG87	A0ABP0W0B1
A0A834SG87	A0ABP0W2M0
A0A834SG87	A0ABP0W2U2
A0A834SG87	A0ABP0WCH2
A0A834SG87	A0ABP0WXT2
A0A834SG87	A0ABP0Z3S1
A0A834SG87	A0ABP1A236
A0A834SG87	A0ABP1AIF6
A0A834SG87	A0ABP1AIV3
A0A834SG87	A0ABP1AJX3
A0A834SG87	A0ABP1AWT6
A0A834SG87	A0ABQ7U2U6
A0A834SG87	A0ABQ7U378
A0A834SG87	A0ABQ7U3X2
A0A834SG87	A0ABQ7U7N3
A0A834SG87	A0ABQ7U9Z8
A0A834SG87	A0ABQ7VPZ5
A0A834SG87	A0ABQ9KH86
A0A834SG87	A0ABQ9LLP2
A0A834SG87	A0ABQ9LNS4
A0A834SG87	A0ABR0D5Q5
A0A834SG87	A0ABR0D5S0
A0A834SG87	A0ABR0D5S4
A0A834SG87	A0ABR0D5T0
A0A834SG87	A0ABR0D5U2
A0A834SG87	A0ABR0D5V8
A0A834SG87	A0ABR0D6F7
A0A834SG87	A0ABR0D6R5
A0A834SG87	A0ABR0D716
A0A834SG87	A0ABR0D729
A0A834SG87	A0ABR0D7K4
A0A834SG87	A0ABR0DD62
A0A834SG87	A0ABR0DD87
A0A834SG87	A0ABR0DDY3
A0A834SG87	A0ABR0DDZ8
A0A834SG87	A0ABR0DEK1
A0A834SG87	A0ABR0ML46
A0A834SG87	A0ABR0NPN6
A0A834SG87	A0ABR0PMZ1
A0A834SG87	A0ABR0PN04
A0A834SG87	A0ABR0PQT4
A0A834SG87	A0ABR0PRA6
A0A834SG87	A0ABR0QG22
A0A834SG87	A0ABR0VAR3
A0A834SG87	A0ABR0VCD9
A0A834SG87	A0ABR0VDD6
A0A834SG87	A0ABR0VEP2
A0A834SG87	A0ABR0X6S9
A0A834SG87	A0ABR0XE67
A0A834SG87	A0ABR0XE71
A0A834SG87	A0ABR0XEB1
A0A834SG87	A0ABR1ZJS0
A0A834SG87	A0ABR1ZTK2
A0A834SG87	A0ABR2A8A9
A0A834SG87	A0ABR2ALX2
A0A834SG87	A0ABR2BPU0
A0A834SG87	A0ABR2BQ36
A0A834SG87	A0ABR2C3L8
A0A834SG87	A0ABR2C3M0
A0A834SG87	A0ABR2C3M9
A0A834SG87	A0ABR2C3Q6
A0A834SG87	A0ABR2C3R3
A0A834SG87	A0ABR2CC07
A0A834SG87	A0ABR2ELU3
A0A834SG87	A0ABR2F7P9
A0A834SG87	A0ABR2FBK3
A0A834SG87	A0ABR2FCK0
A0A834SG87	A0ABR2MPP7
A0A834SG87	A0ABR2N542
A0A834SG87	A0ABR2NDC0
A0A834SG87	A0ABR2NDC2
A0A834SG87	A0ABR2NDC4
A0A834SG87	A0ABR2NDD0
A0A834SG87	A0ABR2NDI8
A0A834SG87	A0ABR2NKN6
A0A834SG87	A0ABR2NN72
A0A834SG87	A0ABR2R3S8
A0A834SG87	A0ABR2RMZ9
A0A834SG87	A0ABR2RNA1
A0A834SG87	A0ABR2RNL3
A0A834SG87	A0ABR2RNV6
A0A834SG87	A0ABR2RQU3
A0A834SG87	A0ABR2S5K8
A0A834SG87	A0ABR2S5R8
A0A834SG87	A0ABR2SNW7
A0A834SG87	A0ABS8RTR4
A0A834SG87	A0ABS8RU68
A0A834SG87	A0ABS8TSD9
A0A834SG87	A0ABS8VLK7
A0A834SG87	A0ABU6QJX1
A0A834SG87	A0ABU6QK46
A0A834SG87	A0ABU6RUJ9
A0A834SG87	A0ABU6S3H3
A0A834SG87	A0ABU6S3R9
A0A834SG87	A0ABU6SE88
A0A834SG87	A0ABU6SF53
A0A834SG87	A0ABU6SHH7
A0A834SG87	A0ABU6TQ45
A0A834SG87	A0ABU6U4L1
A0A834SG87	A0ABU6U640
A0A834SG87	A0ABU6U6J8
A0A834SG87	A0ABU6U7P2
A0A834SG87	A0ABU6U7S4
A0A834SG87	A0ABU6U958
A0A834SG87	A0ABU6UAJ7
A0A834SG87	A0ABU6V8F0
A0A834SG87	A0ABU6YLY4
A0A834SG87	A0ABU6YV63
A0A834SG87	A0ABU6ZR61
A0A834SG87	A0ABY9BLX9
A0A834SG87	A0ABY9CMC3
A0A834SG87	A0ABY9CMT7
A0A834SG87	A0AC41YFA1
A0A834SG87	A0AC58TFN9
A0A834SG87	A0AC58TLK9
A0A834SG87	A0AC58U5S7
A0A834SG87	A0ACB0J7N9
A0A834SG87	A0ACB0JXW5
A0A834SG87	A0ACB0KQP9
A0A834SG87	A0ACB0KWA4
A0A834SG87	A0ACB0L2E5
A0A834SG87	A0ACB0L2E8
A0A834SG87	A0ACB0L4G0
A0A834SG87	A0ACB0L519
A0A834SG87	A0ACB7TUN8
A0A834SG87	A0ACB7TVJ3
A0A834SG87	A0ACB7TVM3
A0A834SG87	A0ACB7UNM0
A0A834SG87	A0ACB7VR93
A0A834SG87	A0ACB7VRA3
A0A834SG87	A0ACB7VRS0
A0A834SG87	A0ACB7VRZ0
A0A834SG87	A0ACB7VS42
A0A834SG87	A0ACB7X7I8
A0A834SG87	A0ACB7XEH0
A0A834SG87	A0ACB7YUF3
A0A834SG87	A0ACB8NFF0
A0A834SG87	A0ACB8XUZ5
A0A834SG87	A0ACB8XVY1
A0A834SG87	A0ACB8ZND1
A0A834SG87	A0ACB8ZYK7
A0A834SG87	A0ACB8ZZ10
A0A834SG87	A0ACB8ZZ26
A0A834SG87	A0ACB8ZZW4
A0A834SG87	A0ACB9ADX3
A0A834SG87	A0ACB9AE47
A0A834SG87	A0ACB9AF37
A0A834SG87	A0ACB9B610
A0A834SG87	A0ACB9B924
A0A834SG87	A0ACB9DFT0
A0A834SG87	A0ACB9E3S7
A0A834SG87	A0ACB9E4E7
A0A834SG87	A0ACB9E4J5
A0A834SG87	A0ACB9EAT5
A0A834SG87	A0ACB9F2E9
A0A834SG87	A0ACB9F2Z1
A0A834SG87	A0ACB9FEQ2
A0A834SG87	A0ACB9FEX1
A0A834SG87	A0ACB9FEX4
A0A834SG87	A0ACB9FFD9
A0A834SG87	A0ACB9FVK7
A0A834SG87	A0ACB9GF36
A0A834SG87	A0ACB9GS48
A0A834SG87	A0ACB9GSE1
A0A834SG87	A0ACB9GTQ5
A0A834SG87	A0ACB9I797
A0A834SG87	A0ACB9IA76
A0A834SG87	A0ACB9IPA5
A0A834SG87	A0ACB9IQ81
A0A834SG87	A0ACB9KHH2
A0A834SG87	A0ACB9KHK2
A0A834SG87	A0ACB9KHK9
A0A834SG87	A0ACB9KHL1
A0A834SG87	A0ACB9KHN3
A0A834SG87	A0ACB9KPZ2
A0A834SG87	A0ACB9KQ01
A0A834SG87	A0ACB9KQH6
A0A834SG87	A0ACB9P225
A0A834SG87	A0ACB9R5F0
A0A834SG87	A0ACB9R753
A0A834SG87	A0ACC0AC67
A0A834SG87	A0ACC0GFR3
A0A834SG87	A0ACC0GG18
A0A834SG87	A0ACC0GM13
A0A834SG87	A0ACC0LAU0
A0A834SG87	A0ACC0PR38
A0A834SG87	A0ACC0S972
A0A834SG87	A0ACC0T4S4
A0A834SG87	A0ACC0T5F3
A0A834SG87	A0ACC0T5J0
A0A834SG87	A0ACC0TNQ4
A0A834SG87	A0ACC0TNS4
A0A834SG87	A0ACC0TNT1
A0A834SG87	A0ACC0TNW6
A0A834SG87	A0ACC0TP89
A0A834SG87	A0ACC0TPJ8
A0A834SG87	A0ACC0TPP5
A0A834SG87	A0ACC0TPQ2
A0A834SG87	A0ACC0XL08
A0A834SG87	A0ACC0XMJ2
A0A834SG87	A0ACC1WWQ1
A0A834SG87	A0ACC2AB39
A0A834SG87	A0ACC2AB81
A0A834SG87	A0ACC2AB83
A0A834SG87	A0ACC2ABA4
A0A834SG87	A0ACC2ABB5
A0A834SG87	A0ACC2ABC4
A0A834SG87	A0ACC2ABE5
A0A834SG87	A0ACC2ASW8
A0A834SG87	A0ACC2ASX2
A0A834SG87	A0ACC2ASX3
A0A834SG87	A0ACC2ASX7
A0A834SG87	A0ACC2ASY1
A0A834SG87	A0ACC2AT34
A0A834SG87	A0ACC2AT69
A0A834SG87	A0ACC2ATP7
A0A834SG87	A0ACC2AUB8
A0A834SG87	A0ACC2KB47
A0A834SG87	A0ACC2KJ36
A0A834SG87	A0ACC2KJ49
A0A834SG87	A0ACC2L3H4
A0A834SG87	A0ACC2L6Z2
A0A834SG87	A0ACC2L7E1
A0A834SG87	A0ACC2L7J1
A0A834SG87	A0ACC3L380
A0A834SG87	A0ACC4BDJ0
A0A834SG87	A0ACC4BED5
A0A834SG87	A0ACC4CHH0
A0A834SG87	A0ACC4D453
A0A834SG87	A0ACC4D4C9
A0A834SG87	A0ACC4D503
A0A834SG87	A0ACC4D5P1
A0A834SG87	A0ACD5UEE1
A0A834SG87	A0ACD5UF24
A0A834SG87	A0ACD5UFS2
A0A834SG87	A0ACD5UW14
A0A834SG87	A0ACD5UXG1
A0A834SG87	A0ACD5V1A7
A0A834SG87	A0ACD5V285
A0A834SG87	A0ACD5VUI5
A0A834SG87	A0ACD5W531
A0A834SG87	A0ACD5WKW3
A0A834SG87	A0ACD5ZBM6
A0A834SG87	A0ACD6AJ11
A0A834SG87	A0T1D3
A0A834SG87	A0T1D5
A0A834SG87	A0T1D6
A0A834SG87	A2IAT9
A0A834SG87	A2IAU0
A0A834SG87	A2Q4Q3
A0A834SG87	A2Q4Q4
A0A834SG87	A3F9I9
A0A834SG87	A5AZ52
A0A834SG87	A5BPY3
A0A834SG87	A5X3J4
A0A834SG87	A5X3J7
A0A834SG87	A5X3J9
A0A834SG87	A5X3K9
A0A834SG87	A5X3L1
A0A834SG87	A5X3L2
A0A834SG87	A5X3L3
A0A834SG87	A5X3L4
A0A834SG87	A5X3L6
A0A834SG87	A5X3L7
A0A834SG87	A5X3L8
A0A834SG87	A5X3L9
A0A834SG87	A5X3M2
A0A834SG87	A5X3M4
A0A834SG87	A5X3M5
A0A834SG87	A5X3M6
A0A834SG87	A5X3M7
A0A834SG87	A5X3M9
A0A834SG87	A5X3N0
A0A834SG87	A5X3N3
A0A834SG87	A5X3N5
A0A834SG87	A5X3N6
A0A834SG87	A5X3N7
A0A834SG87	A5X3N8
A0A834SG87	A5X3N9
A0A834SG87	A5X3P0
A0A834SG87	A5X3P2
A0A834SG87	A5X3P4
A0A834SG87	A5X3P5
A0A834SG87	A5X3P9
A0A834SG87	A5X3Q0
A0A834SG87	A5X3Q1
A0A834SG87	A6N8J4
A0A834SG87	A6NAA0
A0A834SG87	A6YS04
A0A834SG87	A6YS05
A0A834SG87	A7UDR7
A0A834SG87	A9SJQ8
A0A834SG87	A9SUP1
A0A834SG87	A9T5A8
A0A834SG87	A9U439
A0A834SG87	A9U514
A0A834SG87	B0LLV3
A0A834SG87	B2BX66
A0A834SG87	B3TPV0
A0A834SG87	B3TPV1
A0A834SG87	B3TPV2
A0A834SG87	B3TPV3
A0A834SG87	B3TPV5
A0A834SG87	B3VQ03
A0A834SG87	B3WFP2
