query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0A9P9HJ81	JAGTJS010000009	-6	0	1483260	1484102	+	KAH7258569.1	B0J15DRAFT_494036	hypothetical protein
A0A9P9HJ81	JAGTJS010000009	-5	0	1485058	1486701	+	KAH7258570.1	B0J15DRAFT_445899	hypothetical protein
A0A9P9HJ81	JAGTJS010000009	-4	0	1487621	1489337	+	KAH7258571.1	B0J15DRAFT_512455	hypothetical protein
A0A9P9HJ81	JAGTJS010000009	-3	0	1490135	1491820	+	KAH7258572.1	B0J15DRAFT_494039	Tannase/feruloyl esterase
A0A9P9HJ81	JAGTJS010000009	-2	0	1492079	1492996	-	KAH7258573.1	B0J15DRAFT_423251	hypothetical protein
A0A9P9HJ81	JAGTJS010000009	-1	0	1494532	1495271	+	KAH7258574.1	B0J15DRAFT_362970	hypothetical protein
A0A9P9HJ81	JAGTJS010000009	0	1	1496751	1498716	+	KAH7258575.1	B0J15DRAFT_395230	hypothetical protein
A0A9P9HJ81	JAGTJS010000009	1	0	1499165	1501121	+	KAH7258576.1	B0J15DRAFT_300951	heterokaryon incompatibility protein-domain-containing protein
A0A9P9HJ81	JAGTJS010000009	2	0	1501189	1502499	-	KAH7258577.1	B0J15DRAFT_494046	hypothetical protein
A0A9P9HJ81	JAGTJS010000009	3	0	1505383	1506499	+	KAH7258578.1	B0J15DRAFT_494049	SNF2 family N-terminal domain-containing protein
A0A9P9HJ81	JAGTJS010000009	4	0	1509696	1511456	-	KAH7258579.1	B0J15DRAFT_445917	heterokaryon incompatibility protein-domain-containing protein
A0A9P9HJ81	JAGTJS010000009	5	0	1512092	1512589	-	KAH7258580.1	B0J15DRAFT_548715	S-adenosyl-L-methionine-dependent methyltransferase
A0A9P9HJ81	JAGTJS010000009	6	0	1514546	1515847	+	KAH7258581.1	B0J15DRAFT_525797	hypothetical protein
A0A9P9HJ81	JAGTJS010000009	7	0	1516822	1519023	+	KAH7258582.1	B0J15DRAFT_583321	hypothetical protein
A0A9P9HJ81	JAGTJS010000009	8	0	1519146	1520898	-	KAH7258583.1	B0J15DRAFT_494070	hypothetical protein
A0A9P9HJ81	JAGTJS010000009	9	0	1521917	1523553	+	KAH7258584.1	B0J15DRAFT_301053	fungal-specific transcription factor domain-containing protein
A0A9P9HJ81	JAGTJS010000009	10	0	1523747	1524758	-	KAH7258585.1	B0J15DRAFT_301070	hypothetical protein
A0A8J5SQH5	JAAALK010000282	-10	0	5718161	5718442	-	KAG8078175.1	GUJ93_ZPchr0007g3286	hypothetical protein
A0A8J5SQH5	JAAALK010000282	-9	0	5719379	5719660	-	KAG8078176.1	GUJ93_ZPchr0007g5674	hypothetical protein
A0A8J5SQH5	JAAALK010000282	-8	0	5731813	5732091	+	KAG8078177.1	GUJ93_ZPchr0007g5511	hypothetical protein
A0A8J5SQH5	JAAALK010000282	-7	0	5738526	5738874	-	KAG8078178.1	GUJ93_ZPchr0007g4517	hypothetical protein
A0A8J5SQH5	JAAALK010000282	-6	0	5741412	5742906	+	KAG8078179.1	GUJ93_ZPchr0007g3789	hypothetical protein
A0A8J5SQH5	JAAALK010000282	-5	0	5762130	5762697	+	KAG8078180.1	GUJ93_ZPchr0007g4948	hypothetical protein
A0A8J5SQH5	JAAALK010000282	-4	0	5763514	5765526	-	KAG8078181.1	GUJ93_ZPchr0007g5879	hypothetical protein
A0A8J5SQH5	JAAALK010000282	-3	0	5770435	5771567	-	KAG8078182.1	GUJ93_ZPchr0007g4054	hypothetical protein
A0A8J5SQH5	JAAALK010000282	-2	0	5774029	5775170	-	KAG8078183.1	GUJ93_ZPchr0007g4359	hypothetical protein
A0A8J5SQH5	JAAALK010000282	-1	0	5777633	5778774	-	KAG8078184.1	GUJ93_ZPchr0007g3444	hypothetical protein
A0A8J5SQH5	JAAALK010000282	0	1	5785150	5787463	-	KAG8078185.1	GUJ93_ZPchr0007g3114	hypothetical protein
A0A8J5SQH5	JAAALK010000282	1	0	5804069	5804422	-	KAG8078186.1	GUJ93_ZPchr0007g3447	hypothetical protein
A0A8J5SQH5	JAAALK010000282	2	0	5804485	5805924	-	KAG8078187.1	GUJ93_ZPchr0007g5030	hypothetical protein
A0A8J5SQH5	JAAALK010000282	3	0	5806568	5807763	-	KAG8078188.1	GUJ93_ZPchr0007g3992	hypothetical protein
A0A8J5SQH5	JAAALK010000282	4	0	5817729	5818046	-	KAG8078189.1	GUJ93_ZPchr0007g3517	hypothetical protein
A0A8J5SQH5	JAAALK010000282	5	0	5821972	5822304	-	KAG8078190.1	GUJ93_ZPchr0007g3725	hypothetical protein
A0A8J5SQH5	JAAALK010000282	6	0	5828061	5828405	-	KAG8078191.1	GUJ93_ZPchr0007g3325	hypothetical protein
A0A8J5SQH5	JAAALK010000282	7	0	5828550	5829023	-	KAG8078192.1	GUJ93_ZPchr0007g5258	hypothetical protein
A0A8J5SQH5	JAAALK010000282	8	0	5832871	5833441	-	KAG8078193.1	GUJ93_ZPchr0007g3420	hypothetical protein
A0A8J5SQH5	JAAALK010000282	9	0	5840592	5841476	-	KAG8078194.1	GUJ93_ZPchr0007g6035	hypothetical protein
A0A8J5SQH5	JAAALK010000282	10	0	5845339	5845660	-	KAG8078195.1	GUJ93_ZPchr0007g6212	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	-10	0	56455	57115	-	KAH7234631.1	BKA55DRAFT_597650	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	-9	0	58598	59594	+	KAH7234632.1	BKA55DRAFT_652112	Extradiol ring-cleavage dioxygenase, class III enzyme, subunit B
A0A9P9JVC3	JAGMUX010000017	-8	0	60014	60545	-	KAH7234633.1	BKA55DRAFT_652116	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	-7	0	60973	62366	+	KAH7234634.1	BKA55DRAFT_521799	cytochrome P450
A0A9P9JVC3	JAGMUX010000017	-6	0	65661	66425	+	KAH7234635.1	BKA55DRAFT_623279	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	-5	0	66982	67902	-	KAH7234636.1	BKA55DRAFT_543822	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	-4	0	68596	70321	+	KAH7234637.1	BKA55DRAFT_579225	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	-3	0	70723	71136	-	KAH7234638.1	BKA55DRAFT_579227	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	-2	0	72022	75523	+	KAH7234639.1	BKA55DRAFT_579228	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	-1	0	78530	79938	+	KAH7234640.1	BKA55DRAFT_708421	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	0	1	80183	82086	-	KAH7234641.1	BKA55DRAFT_136749	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	1	0	82967	84425	-	KAH7234642.1	BKA55DRAFT_521819	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	2	0	85750	86565	+	KAH7234643.1	BKA55DRAFT_652134	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	3	0	88447	89976	-	KAH7234644.1	BKA55DRAFT_579234	N-acetylglucosamine-6-sulfatase
A0A9P9JVC3	JAGMUX010000017	4	0	90452	93724	-	KAH7234645.1	BKA55DRAFT_579235	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	5	0	94585	95227	-	KAH7234646.1	BKA55DRAFT_666871	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	6	0	96964	98009	+	KAH7234647.1	BKA55DRAFT_579237	Alpha/Beta hydrolase protein
A0A9P9JVC3	JAGMUX010000017	7	0	98420	98893	+	KAH7234648.1	BKA55DRAFT_579239	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	8	0	100220	101188	-	KAH7234649.1	BKA55DRAFT_543834	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	9	0	102265	103393	+	KAH7234650.1	BKA55DRAFT_136971	hypothetical protein
A0A9P9JVC3	JAGMUX010000017	10	0	104503	105054	-	KAH7234651.1	BKA55DRAFT_482152	heterokaryon incompatibility protein-domain-containing protein
A0A9W4N770	CAJVOS010000093	-10	0	262737	263763	-	CAG8276541.1	POLS_LOCUS9363	hypothetical protein
A0A9W4N770	CAJVOS010000093	-9	0	264295	266200	+	CAG8276589.1	POLS_LOCUS9364	hypothetical protein
A0A9W4N770	CAJVOS010000093	-8	0	268054	269254	-	CAG8276634.1	POLS_LOCUS9365	hypothetical protein
A0A9W4N770	CAJVOS010000093	-7	0	270169	271150	+	CAG8276686.1	POLS_LOCUS9366	hypothetical protein
A0A9W4N770	CAJVOS010000093	-6	0	271391	272371	-	CAG8276738.1	POLS_LOCUS9367	hypothetical protein
A0A9W4N770	CAJVOS010000093	-5	0	274995	275933	+	CAG8276787.1	POLS_LOCUS9368	hypothetical protein
A0A9W4N770	CAJVOS010000093	-4	0	276452	278063	+	CAG8276822.1	POLS_LOCUS9369	hypothetical protein
A0A9W4N770	CAJVOS010000093	-3	0	281155	281985	-	CAG8276868.1	POLS_LOCUS9370	hypothetical protein
A0A9W4N770	CAJVOS010000093	-2	0	282597	284222	-	CAG8276916.1	POLS_LOCUS9371	hypothetical protein
A0A9W4N770	CAJVOS010000093	-1	0	284690	287365	+	CAG8276963.1	POLS_LOCUS9372	hypothetical protein
A0A9W4N770	CAJVOS010000093	0	1	287839	288573	-	CAG8277016.1	POLS_LOCUS9373	hypothetical protein
A0A9W4N770	CAJVOS010000093	1	0	292319	293599	-	CAG8277063.1	POLS_LOCUS9374	hypothetical protein
A0A9W4N770	CAJVOS010000093	2	0	293874	294386	-	CAG8277103.1	POLS_LOCUS9375	hypothetical protein
A0A9W4N770	CAJVOS010000093	3	0	297065	297957	+	CAG8277150.1	POLS_LOCUS9376	hypothetical protein
A0A9W4N770	CAJVOS010000093	4	0	298494	300392	-	CAG8277171.1	POLS_LOCUS9377	hypothetical protein
A0A9W4N770	CAJVOS010000093	5	0	300741	301754	-	CAG8277221.1	POLS_LOCUS9378	hypothetical protein
A0A9W4N770	CAJVOS010000093	6	0	303316	304282	-	CAG8277258.1	POLS_LOCUS9379	hypothetical protein
A0A9W4N770	CAJVOS010000093	7	0	305029	305931	-	CAG8277306.1	POLS_LOCUS9380	hypothetical protein
A0A9W4N770	CAJVOS010000093	8	0	307421	309353	-	CAG8277348.1	POLS_LOCUS9382	hypothetical protein
A0A9W4N770	CAJVOS010000093	9	0	309769	310872	+	CAG8277395.1	POLS_LOCUS9383	hypothetical protein
A0A9W4N770	CAJVOS010000093	10	0	312078	313663	+	CAG8277444.1	POLS_LOCUS9384	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	-10	0	170447	170923	-	KAJ5181442.1	N7449_011589	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	-9	0	171842	173028	+	KAJ5181443.1	N7449_011590	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	-8	0	178896	179534	-	KAJ5181444.1	N7449_011591	Zinc finger NHR/GATA-type
A0A9W9IP98	JAPQKQ010000009	-7	0	190332	191045	+	KAJ5181445.1	N7449_011592	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	-6	0	191648	192558	+	KAJ5181446.1	N7449_011593	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	-5	0	192833	196094	-	KAJ5181447.1	N7449_011594	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	-4	0	196640	197062	+	KAJ5181448.1	N7449_011595	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	-3	0	199497	200290	+	KAJ5181449.1	N7449_011596	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	-2	0	201062	201424	-	KAJ5181450.1	N7449_011597	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	-1	0	201843	202574	-	KAJ5181451.1	N7449_011598	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	0	1	205582	206810	+	KAJ5181452.1	N7449_011599	Di-copper centre-containing protein
A0A9W9IP98	JAPQKQ010000009	1	0	210156	211082	-	KAJ5181453.1	N7449_011600	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	2	0	213242	213676	-	KAJ5181454.1	N7449_011601	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	3	0	214378	216269	-	KAJ5181455.1	N7449_011602	Sec1-like protein
A0A9W9IP98	JAPQKQ010000009	4	0	217830	218794	+	KAJ5181456.1	N7449_011603	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	5	0	222489	223811	+	KAJ5181457.1	N7449_011604	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	6	0	224500	225060	-	KAJ5181458.1	N7449_011605	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	7	0	225915	227258	+	KAJ5181459.1	N7449_011606	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	8	0	228047	229063	-	KAJ5181460.1	N7449_011607	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	9	0	232804	233134	+	KAJ5181461.1	N7449_011608	hypothetical protein
A0A9W9IP98	JAPQKQ010000009	10	0	236788	237210	-	KAJ5181462.1	N7449_011609	hypothetical protein
A0A9P5AMW5	PVQB02000183	-1	0	661	3139	-	KAF4341644.1	FBEOM_4381	hypothetical protein
A0A9P5AMW5	PVQB02000183	0	1	8042	9978	-	KAF4341645.1	FBEOM_4382	Hemocyanin beta-C chain unit D
A0A9P5AMW5	PVQB02000183	1	0	10986	12440	-	KAF4341646.1	FBEOM_4383	hypothetical protein
A0A9P5AMW5	PVQB02000183	2	0	13759	14565	+	KAF4341647.1	FBEOM_4384	hypothetical protein
A0A9P5AMW5	PVQB02000183	3	0	16390	19683	-	KAF4341648.1	FBEOM_4385	1-phosphatidylinositol-4 5-bisphosphate phosphodiesterase 1
A0A9P5AMW5	PVQB02000183	4	0	21429	22519	+	KAF4341649.1	FBEOM_4386	ankyrin repeat
A0A9P5AMW5	PVQB02000183	5	0	23218	24261	+	KAF4341650.1	FBEOM_4387	lipase (lipP)
A0A9P5AMW5	PVQB02000183	6	0	26291	26857	-	KAF4341651.1	FBEOM_4388	phosphoethanolamine n-methyltransferase 3
A0A9P5AMW5	PVQB02000183	7	0	30957	32457	+	KAF4341652.1	FBEOM_4390	hypothetical protein
A0A9P5AMW5	PVQB02000183	8	0	32934	36926	-	KAF4341653.1	FBEOM_4391	nitric-oxide synthase salivary gland
A0A9P5AMW5	PVQB02000183	9	0	40691	42340	+	KAF4341654.1	FBEOM_4392	drug proton antiporter yhk8
A0A9P5AMW5	PVQB02000183	10	0	42452	43376	-	KAF4341655.1	FBEOM_4393	hypothetical protein
A0AAD8U991	JAHMHS010000175	-1	0	860	4261	-	KAK1710015.1	BDZ83DRAFT_724092	hypothetical protein
A0AAD8U991	JAHMHS010000175	0	1	4727	6673	-	KAK1710016.1	BDZ83DRAFT_591599	hypothetical protein
A0AAD8U991	JAHMHS010000175	1	0	7486	8979	-	KAK1710017.1	BDZ83DRAFT_640765	hypothetical protein
A0AAD8U991	JAHMHS010000175	2	0	10153	10992	+	KAK1710018.1	BDZ83DRAFT_133807	hypothetical protein
A0AAD8U991	JAHMHS010000175	3	0	13864	14859	+	KAK1710019.1	BDZ83DRAFT_133809	hypothetical protein
A0AAD8U991	JAHMHS010000175	4	0	15626	17387	-	KAK1710020.1	BDZ83DRAFT_591579	hypothetical protein
A0AAD8U991	JAHMHS010000175	5	0	18418	19218	+	KAK1710021.1	BDZ83DRAFT_591635	oxidoreductase-like protein
A0AAD8U991	JAHMHS010000175	6	0	20340	21296	+	KAK1710022.1	BDZ83DRAFT_766704	hypothetical protein
A0AAD8U991	JAHMHS010000175	7	0	22783	23611	+	KAK1710023.1	BDZ83DRAFT_724099	phosphoribosyl transferase
A0AAD8U991	JAHMHS010000175	8	0	24200	25445	-	KAK1710024.1	BDZ83DRAFT_757626	O-methyltransferase
A0AAD8U991	JAHMHS010000175	9	0	27301	29003	-	KAK1710025.1	BDZ83DRAFT_757627	hypothetical protein
A0AAD8U991	JAHMHS010000175	10	0	29710	31092	-	KAK1710026.1	BDZ83DRAFT_134113	Alpha/Beta hydrolase protein
A0AAD6IJM2	JAQJZL010000002	-10	0	1582431	1590247	-	KAJ6051309.1	N7460_001843	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	-9	0	1591810	1593956	+	KAJ6051310.1	N7460_001844	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	-8	0	1594437	1597750	+	KAJ6051311.1	N7460_001845	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	-7	0	1598443	1599069	-	KAJ6051312.1	N7460_001846	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	-6	0	1599337	1599707	+	KAJ6051313.1	N7460_001847	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	-5	0	1601677	1602519	+	KAJ6051314.1	N7460_001848	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	-4	0	1603735	1604064	+	KAJ6051315.1	N7460_001849	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	-3	0	1609242	1610071	+	KAJ6051316.1	N7460_001850	guanine deaminase
A0AAD6IJM2	JAQJZL010000002	-2	0	1610267	1610737	-	KAJ6051317.1	N7460_001851	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	-1	0	1614776	1615089	-	KAJ6051318.1	N7460_001852	cytochrome P450
A0AAD6IJM2	JAQJZL010000002	0	1	1617321	1618651	-	KAJ6051319.1	N7460_001853	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	1	0	1619896	1620698	+	KAJ6051320.1	N7460_001854	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	2	0	1621662	1623088	+	KAJ6051321.1	N7460_001855	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	3	0	1623786	1625051	-	KAJ6051322.1	N7460_001856	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	4	0	1626227	1627189	-	KAJ6051323.1	N7460_001857	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	5	0	1627507	1629259	-	KAJ6051324.1	N7460_001858	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	6	0	1629953	1631398	+	KAJ6051325.1	N7460_001859	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	7	0	1632066	1634961	+	KAJ6051326.1	N7460_001860	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	8	0	1637681	1639321	+	KAJ6051327.1	N7460_001861	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	9	0	1639598	1640726	+	KAJ6051328.1	N7460_001862	hypothetical protein
A0AAD6IJM2	JAQJZL010000002	10	0	1641137	1641569	+	KAJ6051329.1	N7460_001863	hypothetical protein
A0AAN5YXM8	JAAMOD010000710	-3	0	715	4223	+	KAF5227079.1	FAUST_11996	hypothetical protein
A0AAN5YXM8	JAAMOD010000710	-2	0	4580	6646	-	KAF5227080.1	FAUST_11997	hypothetical protein
A0AAN5YXM8	JAAMOD010000710	-1	0	7780	8448	-	KAF5227081.1	FAUST_11998	hypothetical protein
A0AAN5YXM8	JAAMOD010000710	0	1	8886	10823	-	KAF5227082.1	FAUST_11999	hypothetical protein
A0AAN6PSA1	MU863695	-10	0	10832	11459	+	KAK4096803.1	N658DRAFT_527477	hypothetical protein
A0AAN6PSA1	MU863695	-9	0	11522	13138	+	KAK4096804.1	N658DRAFT_510889	hypothetical protein
A0AAN6PSA1	MU863695	-8	0	13688	15137	-	KAK4096805.1	N658DRAFT_527479	hypothetical protein
A0AAN6PSA1	MU863695	-7	0	18333	19229	+	KAK4096806.1	N658DRAFT_501156	phosphoglycerate mutase-like protein
A0AAN6PSA1	MU863695	-6	0	19716	20213	+	KAK4096807.1	N658DRAFT_332587	hypothetical protein
A0AAN6PSA1	MU863695	-5	0	25868	26524	-	KAK4096808.1	N658DRAFT_479975	hypothetical protein
A0AAN6PSA1	MU863695	-4	0	26951	28528	-	KAK4096809.1	N658DRAFT_501163	tannase and feruloyl esterase
A0AAN6PSA1	MU863695	-3	0	29525	30289	+	KAK4096810.1	N658DRAFT_501165	P-loop containing nucleoside triphosphate hydrolase protein
A0AAN6PSA1	MU863695	-2	0	30444	31215	-	KAK4096811.1	N658DRAFT_518994	kinase-like protein
A0AAN6PSA1	MU863695	-1	0	33377	34348	-	KAK4096812.1	N658DRAFT_501167	NAD(P)-binding protein
A0AAN6PSA1	MU863695	0	1	35568	38531	-	KAK4096813.1	N658DRAFT_551871	hypothetical protein
A0AAN6PSA1	MU863695	1	0	40563	42202	+	KAK4096814.1	N658DRAFT_510898	amine oxidase
A0AAN6PSA1	MU863695	2	0	42455	43946	-	KAK4096815.1	N658DRAFT_527487	hypothetical protein
A0AAN6PSA1	MU863695	3	0	47732	48156	+	KAK4096816.1	N658DRAFT_527488	hypothetical protein
A0AAN6PSA1	MU863695	4	0	49391	52626	+	KAK4096817.1	N658DRAFT_518997	hypothetical protein
A0AAN6PSA1	MU863695	5	0	52795	54073	-	KAK4096818.1	N658DRAFT_479998	hypothetical protein
A0AAN6PSA1	MU863695	6	0	55057	55512	+	KAK4096819.1	N658DRAFT_332822	hypothetical protein
A0AAN6PSA1	MU863695	7	0	55780	58077	+	KAK4096820.1	N658DRAFT_510903	amidase signature enzyme
A0AAN6PSA1	MU863695	8	0	60099	60677	+	KAK4096821.1	N658DRAFT_501175	hypothetical protein
A0AAE0LZ24	JAUEDM010000009	-10	0	404539	405408	+	KAK3312159.1	B0H66DRAFT_485975	LysM domain-containing protein
A0AAE0LZ24	JAUEDM010000009	-9	0	406681	409969	+	KAK3312160.1	B0H66DRAFT_570162	hypothetical protein
A0AAE0LZ24	JAUEDM010000009	-8	0	410430	411824	-	KAK3312161.1	B0H66DRAFT_570163	monooxygenase
A0AAE0LZ24	JAUEDM010000009	-7	0	413172	414100	+	KAK3312162.1	B0H66DRAFT_570165	hypothetical protein
A0AAE0LZ24	JAUEDM010000009	-6	0	423289	426132	+	KAK3312163.1	B0H66DRAFT_525155	heterokaryon incompatibility protein-domain-containing protein
A0AAE0LZ24	JAUEDM010000009	-5	0	430710	431453	-	KAK3312164.1	B0H66DRAFT_394932	hypothetical protein
A0AAE0LZ24	JAUEDM010000009	-4	0	432465	433471	+	KAK3312165.1	B0H66DRAFT_608442	thiamine pyrophosphokinase
A0AAE0LZ24	JAUEDM010000009	-3	0	434024	434881	-	KAK3312166.1	B0H66DRAFT_505659	hypothetical protein
A0AAE0LZ24	JAUEDM010000009	-2	0	435771	436656	-	KAK3312167.1	B0H66DRAFT_525165	hypothetical protein
A0AAE0LZ24	JAUEDM010000009	-1	0	438281	438951	+	KAK3312168.1	B0H66DRAFT_485841	hypothetical protein
A0AAE0LZ24	JAUEDM010000009	0	1	440641	442509	+	KAK3312169.1	B0H66DRAFT_486092	hypothetical protein
A0AAE0LZ24	JAUEDM010000009	1	0	443518	444262	-	KAK3312170.1	B0H66DRAFT_608445	hypothetical protein
A0AAE0LZ24	JAUEDM010000009	2	0	446415	448880	-	KAK3312171.1	B0H66DRAFT_395063	bleached galactose oxidase
A0AAE0LZ24	JAUEDM010000009	3	0	450771	452446	+	KAK3312172.1	B0H66DRAFT_395117	hypothetical protein
A0AAE0LZ24	JAUEDM010000009	4	0	452703	454002	-	KAK3312173.1	B0H66DRAFT_395086	hypothetical protein
A0AAE0LZ24	JAUEDM010000009	5	0	455129	457638	+	KAK3312174.1	B0H66DRAFT_570194	hypothetical protein
A0AAE0LZ24	JAUEDM010000009	6	0	459770	462711	-	KAK3312175.1	B0H66DRAFT_505683	hypothetical protein
A0AAE0LZ24	JAUEDM010000009	7	0	464851	465221	+	KAK3312176.1	B0H66DRAFT_608452	hypothetical protein
A0AAE0LZ24	JAUEDM010000009	8	0	469486	470989	+	KAK3312177.1	B0H66DRAFT_485605	hypothetical protein
A0AAE0LZ24	JAUEDM010000009	9	0	472282	474130	+	KAK3312178.1	B0H66DRAFT_608454	amino acid/polyamine transporter I
A0AAE0LZ24	JAUEDM010000009	10	0	474591	475558	+	KAK3312179.1	B0H66DRAFT_395278	putative alpha/beta hydrolase
A0AAD9SNU1	JAUJFL010000001	-10	0	215846	216484	-	KAK2613129.1	N8I77_000058	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	-9	0	217725	220001	+	KAK2613130.1	N8I77_000059	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	-8	0	220877	222168	-	KAK2613131.1	N8I77_000060	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	-7	0	222865	224715	+	KAK2613132.1	N8I77_000061	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	-6	0	228768	230482	-	KAK2613133.1	N8I77_000062	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	-5	0	231885	233102	-	KAK2613134.1	N8I77_000063	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	-4	0	235263	236069	-	KAK2613135.1	N8I77_000064	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	-3	0	237478	238274	+	KAK2613136.1	N8I77_000065	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	-2	0	237478	238820	+	KAK2613137.1	N8I77_000065	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	-1	0	238930	239779	-	KAK2613138.1	N8I77_000066	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	0	1	241887	242923	+	KAK2613139.1	N8I77_000067	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	1	0	244916	246517	+	KAK2613140.1	N8I77_000068	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	2	0	246952	247367	-	KAK2613141.1	N8I77_000069	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	3	0	247816	248477	+	KAK2613142.1	N8I77_000070	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	4	0	248924	251981	-	KAK2613143.1	N8I77_000071	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	5	0	253624	254564	+	KAK2613145.1	N8I77_000072	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	6	0	254586	255137	+	KAK2613144.1	N8I77_000072	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	7	0	257515	258165	+	KAK2613146.1	N8I77_000073	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	8	0	258510	259520	+	KAK2613147.1	N8I77_000074	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	9	0	260615	262432	-	KAK2613148.1	N8I77_000075	hypothetical protein
A0AAD9SNU1	JAUJFL010000001	10	0	264460	267092	-	KAK2613149.1	N8I77_000076	hypothetical protein
A0AAN6TRL8	MU853258	-10	0	20461	21600	+	KAK4118845.1	N657DRAFT_650814	hypothetical protein
A0AAN6TRL8	MU853258	-9	0	22311	23403	+	KAK4118846.1	N657DRAFT_582838	hypothetical protein
A0AAN6TRL8	MU853258	-8	0	25323	26928	+	KAK4118847.1	N657DRAFT_325246	glycosyltransferase family 1 protein
A0AAN6TRL8	MU853258	-7	0	29442	30570	-	KAK4118848.1	N657DRAFT_650818	GroES-like protein
A0AAN6TRL8	MU853258	-6	0	31281	32321	-	KAK4118849.1	N657DRAFT_650819	NAD(P)-binding protein
A0AAN6TRL8	MU853258	-5	0	33177	34043	-	KAK4118850.1	N657DRAFT_627749	Cloroperoxidase
A0AAN6TRL8	MU853258	-4	0	35001	35354	+	KAK4118851.1	N657DRAFT_650824	hypothetical protein
A0AAN6TRL8	MU853258	-3	0	37234	38262	+	KAK4118852.1	N657DRAFT_650825	fungal fucose-specific lectin
A0AAN6TRL8	MU853258	-2	0	39373	39875	-	KAK4118853.1	N657DRAFT_650827	hypothetical protein
A0AAN6TRL8	MU853258	-1	0	40400	41542	-	KAK4118854.1	N657DRAFT_650828	hypothetical protein
A0AAN6TRL8	MU853258	0	1	43243	46212	-	KAK4118855.1	N657DRAFT_711497	hypothetical protein
A0AAN6TRL8	MU853258	1	0	48290	48761	+	KAK4118856.1	N657DRAFT_650830	hypothetical protein
