query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0AA88YTD4	VSWD01000002	7	0	49275922	49276610	+	KAK3107531.1	FSP39_016849	hypothetical protein
A0AA88YTD4	VSWD01000002	8	0	49372559	49376284	+	KAK3107595.1	FSP39_017987	hypothetical protein
A0AA88YTD4	VSWD01000002	9	0	49376620	49377582	+	KAK3107274.1	FSP39_010892	hypothetical protein
A0AA88YTD4	VSWD01000002	10	0	49519896	49520624	-	KAK3106958.1	FSP39_003933	hypothetical protein
A0A9P6G6A9	WJXW01000016	-10	0	852441	852941	-	KAF9729647.1	PMIN01_12511	hypothetical protein
A0A9P6G6A9	WJXW01000016	-9	0	853769	855000	-	KAF9729648.1	PMIN01_12512	extracellular serine carboxypeptidase 2
A0A9P6G6A9	WJXW01000016	-8	0	856304	858392	-	KAF9729649.1	PMIN01_12513	Copper transport protein 86
A0A9P6G6A9	WJXW01000016	-7	0	860024	860746	-	KAF9729650.1	PMIN01_12514	hypothetical protein
A0A9P6G6A9	WJXW01000016	-6	0	861358	862436	-	KAF9729651.1	PMIN01_12515	cdk-activating kinase assembly factor mat1
A0A9P6G6A9	WJXW01000016	-5	0	862776	864566	+	KAF9729652.1	PMIN01_12516	hypothetical protein
A0A9P6G6A9	WJXW01000016	-4	0	868642	869662	+	KAF9729653.1	PMIN01_12517	Delta 8-(E)-sphingolipid desaturase 2
A0A9P6G6A9	WJXW01000016	-3	0	870737	871360	-	KAF9729654.1	PMIN01_12518	isochorismatase hydrolase
A0A9P6G6A9	WJXW01000016	-2	0	871944	872242	-	KAF9729655.1	PMIN01_12519	hypothetical protein
A0A9P6G6A9	WJXW01000016	-1	0	873175	874610	+	KAF9729656.1	PMIN01_12520	hypothetical protein
A0A9P6G6A9	WJXW01000016	0	1	878207	878879	-	KAF9729657.1	PMIN01_12521	hypothetical protein
A0A9P6G6A9	WJXW01000016	1	0	886955	887305	+	KAF9729658.1	PMIN01_12522	hypothetical protein
A0A9P6G6A9	WJXW01000016	2	0	887472	888340	-	KAF9729659.1	PMIN01_12523	hypothetical protein
A0A9P6G6A9	WJXW01000016	3	0	890714	893323	-	KAF9729660.1	PMIN01_12524	ABC transporter
A0A9P6G6A9	WJXW01000016	4	0	896076	897569	+	KAF9729661.1	PMIN01_12525	hypothetical protein
A0A9P6G6A9	WJXW01000016	5	0	898300	898776	-	KAF9729662.1	PMIN01_12526	hypothetical protein
A0A9P6G6A9	WJXW01000016	6	0	900075	906507	+	KAF9729663.1	PMIN01_12527	hypothetical protein
A0A9P6G6A9	WJXW01000016	7	0	908481	910496	-	KAF9729664.1	PMIN01_12528	calcineurin-like phosphoesterase
A0A9P6G6A9	WJXW01000016	8	0	911765	915247	+	KAF9729665.1	PMIN01_12529	karyopherin kap123
A0A9P6G6A9	WJXW01000016	9	0	916066	919915	+	KAF9729666.1	PMIN01_12530	Niemann-Pick type C-related protein 1
A0A9P6G6A9	WJXW01000016	10	0	921380	924793	+	KAF9729667.1	PMIN01_12531	hypothetical protein
A0AA88XQR2	VSWD01000012	-10	0	23283522	23292922	+	KAK3086804.1	FSP39_023713	hypothetical protein
A0AA88XQR2	VSWD01000012	-9	0	23301178	23301796	-	KAK3085472.1	FSP39_003930	hypothetical protein
A0AA88XQR2	VSWD01000012	-8	0	23307790	23315854	+	KAK3085730.1	FSP39_007881	hypothetical protein
A0AA88XQR2	VSWD01000012	-7	0	23327161	23328172	-	KAK3086103.1	FSP39_013590	hypothetical protein
A0AA88XQR2	VSWD01000012	-6	0	23396933	23397363	-	KAK3086131.1	FSP39_013971	hypothetical protein
A0AA88XQR2	VSWD01000012	-5	0	23409673	23410722	-	KAK3085548.1	FSP39_005156	hypothetical protein
A0AA88XQR2	VSWD01000012	-4	0	23422918	23424761	+	KAK3085997.1	FSP39_011961	hypothetical protein
A0AA88XQR2	VSWD01000012	-3	0	23461371	23467717	+	KAK3086349.1	FSP39_017249	hypothetical protein
A0AA88XQR2	VSWD01000012	-2	0	23493095	23493720	-	KAK3085898.1	FSP39_010213	hypothetical protein
A0AA88XQR2	VSWD01000012	-1	0	23546243	23547622	+	KAK3086356.1	FSP39_017353	hypothetical protein
A0AA88XQR2	VSWD01000012	0	1	23552824	23554778	-	KAK3086853.1	FSP39_024431	hypothetical protein
A0AA88XQR2	VSWD01000012	1	0	23584092	23588297	-	KAK3085606.1	FSP39_006022	hypothetical protein
A0AA88XQR2	VSWD01000012	2	0	23597599	23598294	-	KAK3085293.1	FSP39_001171	hypothetical protein
A0AA88XQR2	VSWD01000012	3	0	23619202	23619946	+	KAK3085769.1	FSP39_008445	hypothetical protein
A0AA88XQR2	VSWD01000012	4	0	23638842	23639829	+	KAK3086216.1	FSP39_015357	hypothetical protein
A0AA88XQR2	VSWD01000012	5	0	23642934	23644682	-	KAK3085435.1	FSP39_003251	hypothetical protein
A0AA88XQR2	VSWD01000012	6	0	23671552	23673096	-	KAK3086674.1	FSP39_021772	hypothetical protein
A0AA88XQR2	VSWD01000012	7	0	23680774	23682558	-	KAK3085867.1	FSP39_009828	hypothetical protein
A0AA88XQR2	VSWD01000012	8	0	23684404	23686128	+	KAK3086813.1	FSP39_023885	hypothetical protein
A0AA88XQR2	VSWD01000012	9	0	23812409	23815673	+	KAK3085579.1	FSP39_005604	hypothetical protein
A0AA88XQR2	VSWD01000012	10	0	23888519	23891727	+	KAK3085549.1	FSP39_005168	hypothetical protein
A0AAD4HFX7	JABBWK010000075	-9	0	6511	7317	+	KAG1894722.1	F5891DRAFT_961159	hypothetical protein
A0AAD4HFX7	JABBWK010000075	-8	0	16720	17290	+	KAG1894723.1	F5891DRAFT_1254640	hypothetical protein
A0AAD4HFX7	JABBWK010000075	-7	0	17341	17681	+	KAG1894724.1	F5891DRAFT_706372	hypothetical protein
A0AAD4HFX7	JABBWK010000075	-6	0	17880	18143	-	KAG1894725.1	F5891DRAFT_706430	caspase domain-containing protein
A0AAD4HFX7	JABBWK010000075	-5	0	21836	23487	+	KAG1894726.1	F5891DRAFT_1061121	cryptococcal mannosyltransferase 1-domain-containing protein
A0AAD4HFX7	JABBWK010000075	-4	0	24329	25127	+	KAG1894727.1	F5891DRAFT_706830	caspase domain-containing protein
A0AAD4HFX7	JABBWK010000075	-3	0	26764	27439	+	KAG1894728.1	F5891DRAFT_1061146	caspase domain-containing protein
A0AAD4HFX7	JABBWK010000075	-2	0	31501	33030	+	KAG1894729.1	F5891DRAFT_706895	hypothetical protein
A0AAD4HFX7	JABBWK010000075	-1	0	33420	33867	-	KAG1894730.1	F5891DRAFT_706891	hypothetical protein
A0AAD4HFX7	JABBWK010000075	0	1	38385	39375	-	KAG1894731.1	F5891DRAFT_1166081	common central domain of tyrosinase-domain-containing protein
A0AAD4HFX7	JABBWK010000075	1	0	43413	43875	-	KAG1894732.1	F5891DRAFT_707225	hypothetical protein
A0AAD4HFX7	JABBWK010000075	2	0	45797	46288	+	KAG1894733.1	F5891DRAFT_1061221	hypothetical protein
A0AAD4HFX7	JABBWK010000075	3	0	46884	48199	-	KAG1894734.1	F5891DRAFT_707392	hypothetical protein
A0AAD4HFX7	JABBWK010000075	4	0	55594	57090	+	KAG1894735.1	F5891DRAFT_707549	hypothetical protein
A0AAD4HFX7	JABBWK010000075	5	0	57736	59390	-	KAG1894736.1	F5891DRAFT_1281458	CoA-dependent acyltransferase
A0AAD4HFX7	JABBWK010000075	6	0	60405	61222	+	KAG1894737.1	F5891DRAFT_1194889	hypothetical protein
A0AAD4HFX7	JABBWK010000075	7	0	70368	71411	-	KAG1894738.1	F5891DRAFT_707616	coproporphyrinogen III oxidase
A0AAD4HFX7	JABBWK010000075	8	0	72532	73811	+	KAG1894739.1	F5891DRAFT_707678	hypothetical protein
A0AAD4HFX7	JABBWK010000075	9	0	76461	76833	+	KAG1894740.1	F5891DRAFT_1061286	hypothetical protein
A0AAD4HFX7	JABBWK010000075	10	0	78043	78771	-	KAG1894741.1	F5891DRAFT_984765	glycoside hydrolase family 13 protein
A0AAD5T9G3	JADGJH010000110	-9	0	168	2197	+	KAJ3137652.1	HK100_000496	hypothetical protein
A0AAD5T9G3	JADGJH010000110	-8	0	4113	6452	+	KAJ3137653.1	HK100_000497	hypothetical protein
A0AAD5T9G3	JADGJH010000110	-7	0	7100	9006	-	KAJ3137654.1	HK100_000498	hypothetical protein
A0AAD5T9G3	JADGJH010000110	-6	0	10061	11119	+	KAJ3137655.1	HK100_000499	hypothetical protein
A0AAD5T9G3	JADGJH010000110	-5	0	11857	13728	+	KAJ3137656.1	HK100_000500	hypothetical protein
A0AAD5T9G3	JADGJH010000110	-4	0	15324	16000	-	KAJ3137657.1	HK100_000501	hypothetical protein
A0AAD5T9G3	JADGJH010000110	-3	0	17355	19293	+	KAJ3137658.1	HK100_000502	hypothetical protein
A0AAD5T9G3	JADGJH010000110	-2	0	20976	21981	-	KAJ3137659.1	HK100_000503	hypothetical protein
A0AAD5T9G3	JADGJH010000110	-1	0	22005	22615	+	KAJ3137660.1	HK100_000504	hypothetical protein
A0AAD5T9G3	JADGJH010000110	0	1	25795	26455	+	KAJ3137661.1	HK100_000505	hypothetical protein
A0AAD5UAC9	JADGJW010000018	-9	0	1509	2317	+	KAJ3227342.1	HK099_002408	putative tRNA threonylcarbamoyladenosine biosynthesis protein kae1
A0AAD5UAC9	JADGJW010000018	-8	0	2983	4071	+	KAJ3227343.1	HK099_002409	hypothetical protein
A0AAD5UAC9	JADGJW010000018	-7	0	4758	5520	+	KAJ3227344.1	HK099_002410	hypothetical protein
A0AAD5UAC9	JADGJW010000018	-6	0	8672	9406	+	KAJ3227345.1	HK099_002411	phosphatidylinositol kinase- protein kinase tor1
A0AAD5UAC9	JADGJW010000018	-5	0	17797	18850	-	KAJ3227346.1	HK099_002412	Kinesin-like protein kif3b
A0AAD5UAC9	JADGJW010000018	-4	0	21164	21700	-	KAJ3227347.1	HK099_002413	Intraflagellar transport protein 57
A0AAD5UAC9	JADGJW010000018	-3	0	23784	24303	+	KAJ3227348.1	HK099_002414	hypothetical protein
A0AAD5UAC9	JADGJW010000018	-2	0	26664	27260	-	KAJ3227349.1	HK099_002415	hypothetical protein
A0AAD5UAC9	JADGJW010000018	-1	0	28458	29332	+	KAJ3227350.1	HK099_002416	hypothetical protein
A0AAD5UAC9	JADGJW010000018	0	1	33824	34527	+	KAJ3227351.1	HK099_002417	hypothetical protein
A0AAD5UAC9	JADGJW010000018	1	0	35921	36354	+	KAJ3227352.1	HK099_002418	Eukaryotic translation initiation factor eIF-1
A0AAD5UAC9	JADGJW010000018	2	0	36673	37417	-	KAJ3227353.1	HK099_002419	hypothetical protein
A0AAD5UAC9	JADGJW010000018	3	0	38202	39101	+	KAJ3227354.1	HK099_002420	hypothetical protein
A0AAD5UAC9	JADGJW010000018	4	0	50431	51548	-	KAJ3227355.1	HK099_002421	hypothetical protein
A0AAD5UAC9	JADGJW010000018	5	0	54111	54864	+	KAJ3227356.1	HK099_002422	hypothetical protein
A0AAD5UAC9	JADGJW010000018	6	0	54975	55496	+	KAJ3227357.1	HK099_002423	hypothetical protein
A0AAD5UAC9	JADGJW010000018	7	0	55557	57054	-	KAJ3227358.1	HK099_002424	hypothetical protein
A0AAD5UAC9	JADGJW010000018	8	0	60168	60820	-	KAJ3227359.1	HK099_002425	hypothetical protein
A0AAD5UAC9	JADGJW010000018	9	0	61441	63221	+	KAJ3227360.1	HK099_002426	hypothetical protein
A0AAD5UAC9	JADGJW010000018	10	0	65219	65869	-	KAJ3227361.1	HK099_002427	hypothetical protein
A0AA40F7U2	JAUKUD010000001	-10	0	131094	131630	+	KAK0752730.1	B0T18DRAFT_299515	hypothetical protein
A0AA40F7U2	JAUKUD010000001	-9	0	134963	135199	+	KAK0752731.1	B0T18DRAFT_313009	hypothetical protein
A0AA40F7U2	JAUKUD010000001	-8	0	140285	141874	+	KAK0752732.1	B0T18DRAFT_316500	mannosyl-3-phosphoglycerate synthase
A0AA40F7U2	JAUKUD010000001	-7	0	142537	143406	-	KAK0752733.1	B0T18DRAFT_313336	hypothetical protein
A0AA40F7U2	JAUKUD010000001	-6	0	144899	145675	+	KAK0752734.1	B0T18DRAFT_395289	hypothetical protein
A0AA40F7U2	JAUKUD010000001	-5	0	146259	147177	+	KAK0752735.1	B0T18DRAFT_423413	acetylxylan esterase A
A0AA40F7U2	JAUKUD010000001	-4	0	147760	149843	+	KAK0752736.1	B0T18DRAFT_395292	hypothetical protein
A0AA40F7U2	JAUKUD010000001	-3	0	150360	152038	+	KAK0752737.1	B0T18DRAFT_423415	FAD binding domain-containing protein
A0AA40F7U2	JAUKUD010000001	-2	0	153003	155033	+	KAK0752738.1	B0T18DRAFT_450924	hypothetical protein
A0AA40F7U2	JAUKUD010000001	-1	0	156093	156405	-	KAK0752739.1	B0T18DRAFT_384924	hypothetical protein
A0AA40F7U2	JAUKUD010000001	0	1	157902	158415	+	KAK0752740.1	B0T18DRAFT_483682	common central domain of tyrosinase-domain-containing protein
A0AA40F7U2	JAUKUD010000001	1	0	160896	161315	-	KAK0752741.1	B0T18DRAFT_395300	hypothetical protein
A0AA40F7U2	JAUKUD010000001	2	0	162508	163540	+	KAK0752742.1	B0T18DRAFT_384927	hypothetical protein
A0AA40F7U2	JAUKUD010000001	3	0	165439	166445	+	KAK0752743.1	B0T18DRAFT_395302	benzoate 4-monooxygenase cytochrome P450
A0AA40F7U2	JAUKUD010000001	4	0	168176	171001	+	KAK0752744.1	B0T18DRAFT_314740	heterokaryon incompatibility protein-domain-containing protein
A0AA40F7U2	JAUKUD010000001	5	0	171365	171675	-	KAK0752745.1	B0T18DRAFT_316001	S-adenosyl-L-methionine-dependent methyltransferase
A0AA40F7U2	JAUKUD010000001	6	0	173499	174109	-	KAK0752746.1	B0T18DRAFT_384931	hypothetical protein
A0AA40F7U2	JAUKUD010000001	7	0	175795	177083	+	KAK0752747.1	B0T18DRAFT_313452	peptidase S8/S53 domain-containing protein
A0AA40F7U2	JAUKUD010000001	8	0	177426	177978	-	KAK0752748.1	B0T18DRAFT_315567	hypothetical protein
A0AA40F7U2	JAUKUD010000001	9	0	179671	180789	+	KAK0752749.1	B0T18DRAFT_423424	S-adenosyl-L-methionine-dependent methyltransferase
A0AA40F7U2	JAUKUD010000001	10	0	181596	182445	-	KAK0752750.1	B0T18DRAFT_308265	histidine phosphatase superfamily
A0A9X0C4D4	JAPWDS010000005	-10	0	2454666	2458171	-	KAJ5497069.1	N7463_009056	hypothetical protein
A0A9X0C4D4	JAPWDS010000005	-9	0	2458849	2459541	+	KAJ5497070.1	N7463_009057	Zinc finger RING-type
A0A9X0C4D4	JAPWDS010000005	-8	0	2459774	2461382	-	KAJ5497071.1	N7463_009058	LPPG:FO 2-phospho-L-lactate transferase CofD/UPF0052
A0A9X0C4D4	JAPWDS010000005	-7	0	2462771	2463412	-	KAJ5497072.1	N7463_009059	hypothetical protein
A0A9X0C4D4	JAPWDS010000005	-6	0	2465017	2465727	+	KAJ5497073.1	N7463_009060	hypothetical protein
A0A9X0C4D4	JAPWDS010000005	-5	0	2465982	2467403	-	KAJ5497074.1	N7463_009061	hypothetical protein
A0A9X0C4D4	JAPWDS010000005	-4	0	2467930	2469536	-	KAJ5497075.1	N7463_009062	hypothetical protein
A0A9X0C4D4	JAPWDS010000005	-3	0	2469956	2471003	-	KAJ5497076.1	N7463_009063	hypothetical protein
A0A9X0C4D4	JAPWDS010000005	-2	0	2472154	2473772	-	KAJ5497077.1	N7463_009064	hypothetical protein
A0A9X0C4D4	JAPWDS010000005	-1	0	2476054	2476873	+	KAJ5497078.1	N7463_009065	hypothetical protein
A0A9X0C4D4	JAPWDS010000005	0	1	2478150	2478682	-	KAJ5497079.1	N7463_009066	Di-copper centre-containing protein
A0A9X0C4D4	JAPWDS010000005	1	0	2481605	2483832	-	KAJ5497080.1	N7463_009067	hypothetical protein
A0A9X0C4D4	JAPWDS010000005	2	0	2484260	2486621	-	KAJ5497081.1	N7463_009068	hypothetical protein
A0A9X0C4D4	JAPWDS010000005	3	0	2487162	2488090	-	KAJ5497082.1	N7463_009069	Peptidase aspartic catalytic
A0A9X0C4D4	JAPWDS010000005	4	0	2490222	2491373	-	KAJ5497083.1	N7463_009070	hypothetical protein
A0A9X0C4D4	JAPWDS010000005	5	0	2493971	2495811	-	KAJ5497084.1	N7463_009071	hypothetical protein
A0A9X0C4D4	JAPWDS010000005	6	0	2496111	2497246	+	KAJ5497085.1	N7463_009072	Mitochondrial homologous recombination protein 1
A0A9X0C4D4	JAPWDS010000005	7	0	2498143	2499945	-	KAJ5497086.1	N7463_009073	hypothetical protein
A0A9X0C4D4	JAPWDS010000005	8	0	2501101	2501769	-	KAJ5497087.1	N7463_009074	Aminoglycoside phosphotransferase
A0A9X0C4D4	JAPWDS010000005	9	0	2503110	2504859	-	KAJ5497088.1	N7463_009075	Peptidyl-prolyl cis-trans isomerase-like 2
A0A9X0C4D4	JAPWDS010000005	10	0	2505861	2507884	-	KAJ5497089.1	N7463_009076	NAD(P)H-hydrate epimerase
A0AAE0T9M7	JAEAOA010000820	-10	0	1952391	1952967	+	KAK3605728.1	CHS0354_013527	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	-9	0	1958493	1964928	+	KAK3605729.1	CHS0354_013528	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	-8	0	1987452	1995811	+	KAK3605730.1	CHS0354_013529	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	-7	0	2019973	2023212	+	KAK3605731.1	CHS0354_013530	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	-6	0	2040899	2041170	+	KAK3605732.1	CHS0354_013531	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	-5	0	2057957	2060655	+	KAK3605733.1	CHS0354_013532	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	-4	0	2060472	2065547	+	KAK3605734.1	CHS0354_013532	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	-3	0	2073287	2076127	-	KAK3605735.1	CHS0354_013533	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	-2	0	2105403	2107606	-	KAK3605736.1	CHS0354_013534	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	-1	0	2114007	2119516	+	KAK3605737.1	CHS0354_013535	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	0	1	2145188	2149174	-	KAK3605738.1	CHS0354_013536	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	1	0	2168600	2170240	-	KAK3605739.1	CHS0354_013538	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	2	0	2185253	2191429	-	KAK3605740.1	CHS0354_013539	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	3	0	2205327	2205886	+	KAK3605741.1	CHS0354_013540	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	4	0	2225136	2232749	-	KAK3605742.1	CHS0354_013541	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	5	0	2255366	2256436	-	KAK3605743.1	CHS0354_013542	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	6	0	2389698	2394345	-	KAK3605744.1	CHS0354_013545	hypothetical protein
A0AAE0T9M7	JAEAOA010000820	7	0	2440149	2441975	+	KAK3605745.1	CHS0354_013546	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	-10	0	962163	968486	-	KAK3578467.1	CHS0354_038557	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	-9	0	1049449	1051954	+	KAK3578468.1	CHS0354_038560	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	-8	0	1073975	1076372	-	KAK3578469.1	CHS0354_038561	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	-7	0	1121392	1122036	-	KAK3578470.1	CHS0354_038563	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	-6	0	1149661	1149909	+	KAK3578471.1	CHS0354_038564	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	-5	0	1219166	1219837	+	KAK3578472.1	CHS0354_038566	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	-4	0	1251585	1252534	+	KAK3578473.1	CHS0354_038568	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	-3	0	1309560	1312582	+	KAK3578474.1	CHS0354_038570	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	-2	0	1338610	1342430	-	KAK3578475.1	CHS0354_038571	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	-1	0	1422977	1424524	-	KAK3578476.1	CHS0354_038572	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	0	1	1472765	1475186	-	KAK3578477.1	CHS0354_038574	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	1	0	1485290	1485598	+	KAK3578478.1	CHS0354_038575	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	2	0	1531883	1535831	+	KAK3578479.1	CHS0354_038576	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	3	0	1598160	1598399	+	KAK3578480.1	CHS0354_038577	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	4	0	1680342	1680892	-	KAK3578481.1	CHS0354_038578	hypothetical protein
A0AAE0VIU4	JAEAOA010002241	5	0	1713401	1715992	+	KAK3578482.1	CHS0354_038579	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	-10	0	83887328	83887786	-	KAH3824745.1	DPMN_126598	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	-9	0	83888438	83888617	-	KAH3824746.1	DPMN_126599	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	-8	0	83888841	83889095	-	KAH3824747.1	DPMN_126600	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	-7	0	83909361	83910215	-	KAH3824748.1	DPMN_126601	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	-6	0	83914043	83914312	+	KAH3824749.1	DPMN_126602	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	-5	0	83917181	83917477	+	KAH3824750.1	DPMN_126603	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	-4	0	83950919	83951269	+	KAH3824751.1	DPMN_126604	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	-3	0	83959885	83960379	+	KAH3824752.1	DPMN_126605	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	-2	0	83966595	83967179	+	KAH3824753.1	DPMN_126606	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	-1	0	83967272	83967772	+	KAH3824754.1	DPMN_126607	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	0	1	83979420	83981395	+	KAH3824755.1	DPMN_126608	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	1	0	83997359	83997889	-	KAH3824756.1	DPMN_126609	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	2	0	84010726	84011766	+	KAH3824757.1	DPMN_126610	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	3	0	84015259	84015447	+	KAH3824758.1	DPMN_126611	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	4	0	84036927	84040698	+	KAH3824759.1	DPMN_126612	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	5	0	84064646	84064840	+	KAH3824760.1	DPMN_126613	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	6	0	84074560	84075486	-	KAH3824761.1	DPMN_126614	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	7	0	84078285	84079757	-	KAH3824762.1	DPMN_126615	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	8	0	84079869	84080693	+	KAH3824763.1	DPMN_126616	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	9	0	84081593	84081793	+	KAH3824764.1	DPMN_126617	hypothetical protein
A0A9D4GXD0	JAIWYP010000005	10	0	84087797	84095788	-	KAH3824765.1	DPMN_126618	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	-10	0	83914043	83914312	+	KAH3824749.1	DPMN_126602	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	-9	0	83917181	83917477	+	KAH3824750.1	DPMN_126603	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	-8	0	83950919	83951269	+	KAH3824751.1	DPMN_126604	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	-7	0	83959885	83960379	+	KAH3824752.1	DPMN_126605	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	-6	0	83966595	83967179	+	KAH3824753.1	DPMN_126606	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	-5	0	83967272	83967772	+	KAH3824754.1	DPMN_126607	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	-4	0	83979420	83981395	+	KAH3824755.1	DPMN_126608	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	-3	0	83997359	83997889	-	KAH3824756.1	DPMN_126609	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	-2	0	84010726	84011766	+	KAH3824757.1	DPMN_126610	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	-1	0	84015259	84015447	+	KAH3824758.1	DPMN_126611	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	0	1	84036927	84040698	+	KAH3824759.1	DPMN_126612	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	1	0	84064646	84064840	+	KAH3824760.1	DPMN_126613	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	2	0	84074560	84075486	-	KAH3824761.1	DPMN_126614	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	3	0	84078285	84079757	-	KAH3824762.1	DPMN_126615	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	4	0	84079869	84080693	+	KAH3824763.1	DPMN_126616	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	5	0	84081593	84081793	+	KAH3824764.1	DPMN_126617	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	6	0	84087797	84095788	-	KAH3824765.1	DPMN_126618	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	7	0	84147381	84147887	-	KAH3824766.1	DPMN_126619	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	8	0	84150760	84151200	+	KAH3824767.1	DPMN_126620	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	9	0	84165650	84165952	-	KAH3824768.1	DPMN_126621	hypothetical protein
A0A9D4H0G3	JAIWYP010000005	10	0	84170238	84170504	+	KAH3824769.1	DPMN_126622	hypothetical protein
A0AAE0WBG3	JAEAOA010001852	-10	0	1122871	1123347	-	KAK3608044.1	CHS0354_031029	hypothetical protein
A0AAE0WBG3	JAEAOA010001852	-9	0	1204327	1212804	+	KAK3608045.1	CHS0354_031030	hypothetical protein
A0AAE0WBG3	JAEAOA010001852	-8	0	1240528	1272057	+	KAK3608046.1	CHS0354_031032	hypothetical protein
A0AAE0WBG3	JAEAOA010001852	-7	0	1310148	1310728	-	KAK3608047.1	CHS0354_031033	hypothetical protein
A0AAE0WBG3	JAEAOA010001852	-6	0	1394201	1399550	+	KAK3608048.1	CHS0354_031034	hypothetical protein
A0AAE0WBG3	JAEAOA010001852	-5	0	1414498	1420343	+	KAK3608049.1	CHS0354_031035	hypothetical protein
A0AAE0WBG3	JAEAOA010001852	-4	0	1436315	1437040	+	KAK3608050.1	CHS0354_031036	hypothetical protein
A0AAE0WBG3	JAEAOA010001852	-3	0	1440847	1446157	+	KAK3608051.1	CHS0354_031038	hypothetical protein
A0AAE0WBG3	JAEAOA010001852	-2	0	1451235	1469201	+	KAK3608052.1	CHS0354_031039	hypothetical protein
A0AAE0WBG3	JAEAOA010001852	-1	0	1499525	1503416	+	KAK3608053.1	CHS0354_031041	hypothetical protein
A0AAE0WBG3	JAEAOA010001852	0	1	1540900	1544579	+	KAK3608054.1	CHS0354_031042	hypothetical protein
A0AAE0WBG3	JAEAOA010001852	1	0	1564378	1569304	+	KAK3608055.1	CHS0354_031043	hypothetical protein
